x,quantile_02,quantile_25,median,quantile_75,quantile_98
175,0.487536998,2.447739056,3.060133006,4.07159025,8.156115592
176,0.520809359,2.50220422,3.324657853,4.181157911,6.21713914
177,0.518756996,2.489042439,3.201863732,3.729471034,9.464766404
178,0.517145706,2.524601117,2.934318925,3.733295956,5.207583545
179,0.484778028,2.19217236,2.863011795,3.579709901,9.260632799
180,0.515312175,2.289107157,2.991312293,3.732853215,5.65145133
181,0.535532066,2.567436397,3.277098269,4.245147113,8.507290751
182,0.560775955,2.381683852,3.181138837,3.947922878,6.291289155
183,0.50786552,2.207057664,3.04955994,3.617422983,9.032770597
184,0.53990584,2.459112822,2.966870557,3.581730314,4.960821113
185,0.479779145,2.363160618,2.944955097,3.95031357,8.030694155
186,0.560438367,2.616267681,3.573855485,4.204449743,5.413207073
187,0.510417964,2.390340568,3.244336144,4.015357085,9.096945724
188,0.520092077,2.636448109,2.978947409,3.588016168,5.27545552
189,0.500339101,2.167770061,2.802076935,3.688375215,10.01312309
190,0.502062178,2.294490293,3.219128609,3.901498965,5.886810077
191,0.519160411,2.572714823,3.21175638,4.361251928,7.549526704
192,0.510236049,2.501587274,3.100465011,4.029870627,6.019630518
193,0.480709625,2.307778095,3.006516356,3.681853999,8.934383333
194,0.540900961,2.556493882,2.928738048,3.780969145,5.523184636
195,0.473897523,2.322369412,3.02494878,3.765434277,8.21415403
196,0.55191149,2.532781178,3.321090717,3.89323347,5.808456891
197,0.468221833,2.361255477,3.018758925,3.895503701,8.768859939
198,0.515844428,2.466731348,3.11071719,3.661198786,5.443873839
199,0.461772227,2.197324395,2.837707149,3.824211954,9.459403128
200,0.535106812,2.456999005,3.154490955,3.718712918,5.776824064
201,0.517002635,2.345891108,3.219651225,4.064429292,7.956732579
202,0.583937874,2.494122938,3.24155664,3.894919928,5.73865979
203,0.504876746,2.285633981,3.228465282,3.873043053,9.146437684
204,0.547931154,2.33220393,2.950797653,3.775127145,5.465530622
205,0.534184635,2.49456568,2.913420195,3.761263538,8.547547789
206,0.576291957,2.487908435,3.10828202,3.98626106,6.125457394
207,0.48060866,2.362228989,3.110254619,3.8614317,8.77706613
208,0.555269134,2.410577873,3.15386085,3.687387433,5.777640012
209,0.499378524,2.296731057,2.77001571,3.82293247,9.485058038
210,0.568738852,2.386504155,3.110064846,3.418865963,5.624297956
211,0.524121932,2.279731936,3.198183548,4.172323098,8.003199931
212,0.599414439,2.505043399,3.249210563,4.01903208,5.484215978
213,0.551648328,2.290885536,3.280896319,3.793065308,8.918507653
214,0.579094516,2.37401325,3.073008,3.71235627,5.338153488
215,0.517700109,2.214365677,3.041720693,3.809049033,8.965694363
216,0.592291139,2.542348951,3.159824609,3.965121038,5.711516349
217,0.493481334,2.350421378,2.863823444,4.013898578,8.246102592
218,0.549623393,2.535364608,3.250426295,3.811111515,5.801684226
219,0.509999129,2.3691948,3.110938468,3.901426688,9.212827608
220,0.587744598,2.355944063,2.91649659,3.442875188,5.160285817
221,0.497201474,2.434540395,3.051067003,4.091345895,7.929097241
222,0.591938132,2.520012285,3.297561855,4.17300009,5.634739315
223,0.554442288,2.219581928,3.211895003,3.720747786,9.234608721
224,0.562835583,2.414324217,3.2379984,3.803471306,5.267499591
225,0.510706033,2.331950035,3.059456295,3.714561638,9.355358708
226,0.536938713,2.490351389,3.004233152,3.957808113,6.079170014
227,0.531700079,2.211779745,2.7257942,4.025624276,8.315426596
228,0.542596759,2.356814256,3.18481272,3.977067828,5.86755822
229,0.49676129,2.256306856,3.15817151,3.747530955,9.271675426
230,0.562600502,2.387799577,2.901825151,3.504139185,5.027647529
231,0.516240579,2.605584251,3.08892297,4.051416512,7.864010627
232,0.588441864,2.467371831,3.276546,4.201522719,5.75478692
233,0.544296708,2.297689743,2.961161768,3.877354453,8.902860469
234,0.554992407,2.468325143,3.092221755,3.748831937,5.477255171
235,0.519876952,2.403035145,3.139836974,3.888915027,9.546972897
236,0.589046913,2.326033349,3.074432779,3.884576198,6.108658632
237,0.554530206,2.442980077,2.84464138,3.973879497,8.482749718
238,0.587872546,2.33761264,3.115225443,3.775283374,6.119622162
239,0.530292662,2.321807198,3.118867784,3.953241705,8.960273829
240,0.561959367,2.372327904,3.051227865,3.581224007,5.37690539
241,0.554988181,2.420738872,3.203839296,4.264606238,8.034083082
242,0.546604078,2.421106186,3.3188001,4.31162319,5.879495226
243,0.528710431,2.269922128,3.03147222,3.777607349,9.075108167
244,0.555378402,2.340969803,3.106489185,3.805209655,5.520515067
245,0.544471951,2.299327275,2.90989902,3.902660953,9.427433824
246,0.578406145,2.351663055,2.987908614,3.871085279,5.76601376
247,0.591892616,2.522225251,3.184810125,3.857575087,8.606713907
248,0.574140112,2.464907379,3.080291087,4.040066468,6.234826706
249,0.559503366,2.254858912,3.07132006,3.859967633,9.011053769
250,0.550504058,2.485196204,3.017387149,3.58516031,5.483563663
251,0.607331256,2.513530728,3.474228471,4.202039406,8.498999756
252,0.5325278,2.431723455,3.400528425,4.316832305,5.72109439
253,0.526334713,2.338873221,2.668272285,3.987589841,9.086916261
254,0.539665822,2.325600059,3.082629333,3.684603851,4.966907334
255,0.532351622,2.239444134,2.923118252,3.891324623,9.179053846
256,0.55046551,2.226038095,3.062067524,3.88285527,5.436888421
257,0.565502173,2.427961358,3.401966547,4.227063303,7.83795319
258,0.604463878,2.435372504,3.113867715,3.885789706,6.048044903
259,0.524630464,2.38780143,3.040479015,3.658581997,8.965517637
260,0.553871191,2.486468238,3.102466521,3.641002809,5.844198226
261,0.562889594,2.604935613,3.283418222,4.427347533,8.757046434
262,0.520205392,2.480853113,3.431132996,4.293442808,5.579471175
263,0.572708068,2.19261714,2.73361788,3.996227839,9.246134231
264,0.513937893,2.256391364,3.172886129,3.663986445,5.39046777
265,0.519405485,2.379628598,2.89781583,3.834250082,9.61391199
266,0.527511452,2.25881523,3.183190014,3.7502367,5.224363493
267,0.555075062,2.403572588,3.329941839,4.151142304,7.77148675
268,0.556274648,2.481547711,3.246550407,4.016690684,5.68474934
269,0.560766467,2.273031285,2.90723627,3.864489563,8.798516387
270,0.528667435,2.467206521,2.969981385,3.631893715,5.312794801
271,0.540723939,2.434127491,3.215811291,3.97240431,9.045705392
272,0.532601663,2.507384462,3.30559903,4.141334719,5.821952258
273,0.536101044,2.355454805,2.968576622,4.12052717,8.777607279
274,0.516715604,2.342866604,3.090368505,3.70160742,5.762274346
275,0.546778877,2.360725448,2.866421775,3.618876487,9.560169816
276,0.533500474,2.335423581,3.087392186,3.6568329,5.43705121
277,0.520601498,2.395963143,3.346109963,4.119200243,7.716094134
278,0.576929475,2.483670053,3.443672085,4.06098966,5.657394629
279,0.518571819,2.287918668,2.80560367,3.686316254,9.087391953
280,0.490078471,2.278329953,2.956577569,3.449737772,5.394855228
281,0.548502993,2.530384925,3.188587049,3.790359563,9.459369028
282,0.518681012,2.465083808,2.96846172,4.081708995,5.744529403
283,0.533589223,2.378955497,2.983114256,3.870012248,8.771347297
284,0.491758405,2.41427355,3.147902281,3.803932006,6.396422782
285,0.528675145,2.382525969,3.056624195,3.867694517,9.522378046
286,0.505037015,2.286182914,2.964914229,3.55775834,5.169640727
287,0.567318076,2.38708072,3.537776414,4.133877983,7.893481453
288,0.510001946,2.585106765,3.31501947,4.012267718,6.100482982
289,0.51344054,2.395814883,3.043888995,3.788624735,8.827781428
290,0.467132567,2.36571662,3.06023466,3.490774676,5.025258007
291,0.510446578,2.382439607,3.255066833,3.819159068,9.244673724
292,0.494261923,2.31374556,2.977627895,4.225334943,6.076467235
293,0.492865166,2.312081342,3.207642165,3.94903316,8.709546006
294,0.492008075,2.427267315,3.239033625,3.980595675,6.298030833
295,0.544156454,2.231618045,3.057591926,3.631982671,9.465862371
296,0.494592513,2.332937632,2.933046113,3.444413385,5.249684373
297,0.500964758,2.640147363,3.330686846,4.150644891,8.038947167
298,0.501578406,2.380643252,3.384886995,4.24505445,6.239996532
299,0.553351095,2.569389129,3.024126678,3.881703475,8.870934429
300,0.500695221,2.407841734,2.996353874,3.752175941,4.816737597
301,0.519973914,2.209148871,3.118931165,3.911432385,9.275150003
302,0.506124947,2.269805003,2.996190788,4.038987876,5.696737496
303,0.518113844,2.397810648,3.12663216,4.055502001,8.343499182
304,0.491387607,2.597995766,3.23266104,3.95861613,6.202651765
305,0.53463668,2.351570763,3.038502339,3.706701819,9.256518955
306,0.515673484,2.112019298,3.001002195,3.323830376,5.209599465
307,0.54818794,2.320604438,3.010174671,4.125909008,7.77497679
308,0.491706959,2.376299419,3.436207935,4.50554727,5.84178737
309,0.528161869,2.619054876,3.101822702,3.846196688,8.623310132
310,0.483789133,2.456803673,3.089585322,3.785161752,4.887053015
311,0.550417326,2.152557622,3.05787399,3.952574535,9.280687114
312,0.482892457,2.165421011,3.05595343,3.554509315,5.471274585
313,0.552152412,2.444455283,3.164795025,3.720609348,8.359334981
314,0.464095906,2.5463655,3.22651937,3.900952442,6.185706685
315,0.522069421,2.411763953,3.186218595,3.784651553,9.159538249
316,0.493754578,2.22323283,2.97468864,3.430808677,5.269904665
317,0.575772603,2.36103646,3.212734896,4.076658147,8.466302792
318,0.481819203,2.30793803,3.242483265,4.31644164,6.28079976
319,0.547662951,2.267773841,2.852565395,4.061752828,8.960583544
320,0.494505663,2.524304412,3.112649388,3.591635009,5.594210072
321,0.576361491,2.372966905,2.930407085,4.013268473,9.245781224
322,0.479770694,2.365602646,2.886776761,3.779823836,5.328151275
323,0.555027619,2.54688441,3.426762735,3.805074368,8.243429464
324,0.484387659,2.595411761,3.414862572,3.922255365,5.805966865
325,0.555881596,2.314430707,3.07706217,3.787970167,8.735934017
326,0.43818243,2.264812532,3.086291355,3.590025461,4.913162936
327,0.56990892,2.430630964,3.26061917,3.999943605,8.204359989
328,0.501174842,2.313726842,3.20619663,4.11600524,6.215992778
329,0.568969248,2.345072898,2.96949954,4.024567738,9.059248795
330,0.451976392,2.448733695,3.177460136,3.846848846,5.595257825
331,0.555101749,2.303793422,2.981140693,3.919288015,9.517292594
332,0.450803952,2.311827446,3.132844995,3.611150288,5.612721371
333,0.560841338,2.31307839,3.216760155,4.092298095,7.941142002
334,0.461322999,2.363509956,3.510907995,3.991585448,6.187101575
335,0.575020613,2.210686328,2.8895874,3.942754534,9.252798676
336,0.469212951,2.37927648,3.083993325,3.725594961,4.940127723
337,0.564372669,2.277659447,3.246667904,4.116452429,9.150011936
338,0.461277483,2.259203486,2.92428024,3.774894377,6.020050302
339,0.557044251,2.334891143,2.938350855,4.297367991,8.914492179
340,0.465839829,2.660184887,3.272818002,3.84534549,6.153689642
341,0.610637913,2.419559463,3.237813075,3.826678444,9.686193248
342,0.483879869,2.17180644,2.858915371,3.728183025,5.168271842
343,0.585206386,2.32523571,3.173085354,4.152178826,8.160374064
344,0.437623638,2.377469191,3.476346847,4.025541417,5.798100975
345,0.558756209,2.286860833,2.91138162,3.795317006,8.707742571
346,0.438925213,2.473686595,3.198705794,3.580586489,5.179681784
347,0.581841922,2.272453297,3.105935805,3.965517633,9.105399309
348,0.439876894,2.264158891,2.878597628,3.985245479,5.551249676
349,0.592643701,2.352482747,3.08953899,4.102595123,8.485259315
350,0.436706057,2.554016272,3.236957452,3.992486831,6.32154991
351,0.583529966,2.393376006,2.878510525,3.639028727,9.204377751
352,0.466135963,2.252132411,2.790142376,3.507103273,5.328236673
353,0.555389373,2.366628049,3.27246885,4.213973594,8.417583666
354,0.457957497,2.399661859,3.511890588,3.949722383,5.634021885
355,0.578663228,2.407281819,2.95118943,4.148602054,9.075734417
356,0.448430754,2.482241938,3.11931627,3.511995853,5.171374034
357,0.581963347,2.418127086,2.92857978,3.856036889,8.839025467
358,0.437574327,2.272364526,2.928034554,3.80975753,5.263817999
359,0.576932292,2.434043724,3.337248192,4.27522536,8.464778679
360,0.450549686,2.593057207,3.28707246,4.129092891,6.269982117
361,0.599069897,2.36504352,2.981898894,3.620512907,9.133437209
362,0.452794639,2.283065006,2.97217971,3.418262174,5.261916416
363,0.596460625,2.470266793,3.25186071,3.950109713,8.58151119
364,0.471534407,2.262077321,3.128204457,4.216051088,5.751651814
365,0.589384798,2.489540778,3.122808571,4.004558198,8.902208245
366,0.448566812,2.444992725,3.109408796,3.58959699,5.352221434
367,0.555449833,2.56764081,3.087796194,3.804549898,9.329108089
368,0.413136824,2.186531808,2.802381609,3.751314283,5.381631326
369,0.594874124,2.494151849,3.211326426,3.92029092,8.20225618
370,0.433482143,2.555294829,3.50872116,4.163198251,5.99971155
371,0.576358081,2.268489195,3.346614417,3.759949583,9.197523039
372,0.445344574,2.19269127,2.829668492,3.32995407,5.453546173
373,0.552833311,2.400425769,3.228604276,3.921532598,8.60919578
374,0.455133292,2.453937436,3.39257057,4.063547145,6.175183324
375,0.577840844,2.35021752,3.110976645,3.819881835,8.918350497
376,0.444380439,2.367135654,3.249874026,3.866459938,6.202437233
377,0.624463262,2.540939925,3.076802715,3.806341991,9.136470906
378,0.423509286,2.275656083,2.807873901,3.534092153,5.329190874
379,0.585306907,2.57053744,3.218283527,4.027752919,8.172503363
380,0.479181064,2.468994351,3.318414624,4.100737054,6.198814945
381,0.587215161,2.354333774,3.292217082,3.84097182,8.632939174
382,0.446446294,2.393638426,3.047554353,3.525394665,5.047432381
383,0.567982963,2.476071728,3.32235834,3.89449368,8.677527183
384,0.48486046,2.191764645,3.112829895,3.97569457,5.849979328
385,0.555503978,2.259321353,3.084289845,3.752890554,8.568405747
386,0.465884959,2.517927749,3.269835382,3.893459937,5.73099801
387,0.559216705,2.544875858,3.000671205,4.065057544,9.22496681
388,0.429774754,2.279892984,2.839531118,3.623861192,5.405633137
389,0.544733482,2.619022537,3.16199962,4.216877822,8.06987186
390,0.455804021,2.302359192,3.111159375,4.055209373,5.706908428
391,0.545566258,2.361823591,3.089108295,3.860801595,8.892793438
392,0.437601696,2.205428287,3.114244629,3.72281416,5.868627693
393,0.585299345,2.296973648,3.065824803,4.114268744,9.095696144
394,0.493650647,2.156108115,3.231595792,3.949060773,5.304218256
395,0.564808479,2.130344789,2.964573602,3.79330623,8.418367962
396,0.507252613,2.548119786,3.260626583,3.909505005,5.583791382
397,0.575184307,2.252410213,3.066222881,3.96342902,9.422671609
398,0.457715685,2.250032734,3.027580395,3.505428861,5.393114507
399,0.544908577,2.575813643,3.177085779,4.01065539,8.387191345
400,0.490100265,2.276965219,3.007530454,4.130388313,5.676061794
401,0.548458663,2.320299023,2.71975557,3.972176546,9.032870969
402,0.479063939,2.277283608,3.214918025,3.943129817,6.008460373
403,0.538035837,2.379443273,3.113126415,3.935098388,9.227838725
404,0.469399611,2.187452318,3.112040781,3.814228922,5.296162846
405,0.530477987,2.500675475,3.117523807,3.890579616,8.173054949
406,0.466282,2.582202166,3.16861272,3.674383178,5.954021673
407,0.549014045,2.251547525,2.980253579,3.916614072,9.305766034
408,0.490615172,2.542054655,3.115314658,3.721088228,5.650833813
409,0.494892177,2.459237546,3.154153664,4.090363673,8.239583747
410,0.482999649,2.313991301,3.40397547,4.193441438,5.763011183
411,0.594111772,2.22334421,2.77916224,3.731845974,8.938473234
412,0.491868859,2.353327274,3.285311873,3.778659995,5.865509608
413,0.533739707,2.458564075,3.015701063,3.948706432,8.617357789
414,0.494187645,2.361973055,2.973077424,3.821925784,5.196549324
415,0.542959106,2.50170199,3.204182889,3.933430463,7.956976318
416,0.498570062,2.487821333,3.105899111,3.735799883,5.814607829
417,0.55391641,2.211914847,2.808321646,4.029771293,8.793330549
418,0.473321088,2.468957286,3.178757411,3.616969493,5.799668483
419,0.531307353,2.385633128,3.194350656,4.072383441,8.292955717
420,0.500890924,2.182599842,3.299329856,4.20296516,5.773932326
421,0.545052078,2.321967133,3.029014069,3.77471072,8.855885075
422,0.455342339,2.249067135,3.245670855,3.851008281,5.715187415
423,0.566694939,2.367588588,2.922316907,3.839710127,9.107368354
424,0.544468838,2.343638483,3.08180649,3.889174853,5.51953744
425,0.505844588,2.568196785,3.359995253,4.087302104,8.274870518
426,0.528249046,2.240985112,3.242903211,3.9303044,6.291069137
427,0.549633179,2.231766676,2.74953322,3.959672483,9.161707426
428,0.492039802,2.486408229,3.211778619,3.54641886,5.06752087
429,0.5104617,2.300350788,3.289543954,3.911997626,8.423749978
430,0.520609208,2.297735704,3.31249905,4.216940648,6.08738006
431,0.525889191,2.322865403,3.143107182,3.915064755,9.065251249
432,0.524878948,2.504945918,3.246223124,3.852870537,5.355365465
433,0.483349542,2.270323913,2.870523388,3.836000292,9.404035431
434,0.532634576,2.378059821,3.032843625,3.841578574,5.548697217
