x,quantile_02,quantile_25,median,quantile_75,quantile_98
383,-8.807476,-2.422875,-0.044274,2.679025,8.283722
384,-8.77276,-2.67615,0.0671935,2.580425,8.577534
385,-8.81154,-2.467025,-0.070292,2.624875,8.127738
386,-8.587714,-2.456425,-0.0234215,2.5697,8.651846
387,-8.886126,-2.575,-0.066103,2.250725,8.201308
388,-8.941814,-2.54675,0.013638,2.484525,8.207206
389,-8.071758,-2.5381,0.0436715,2.394475,8.61949
390,-8.592872,-2.440925,0.098164,2.60415,7.876388
391,-8.544136,-2.4877,0.0399305,2.54305,8.695324
392,-9.266982,-2.7802,-0.040252,2.3914,7.800862
393,-8.473536,-2.54095,-0.10337,2.4365,8.12689
394,-8.098512,-2.501125,-0.034537,2.37115,8.422974
395,-8.31028,-2.456875,0.0184565,2.41045,7.616486
396,-8.069962,-2.40035,0.0977085,2.671325,8.09579
397,-8.212134,-2.491875,-0.080972,2.38255,8.24147
398,-9.030556,-2.5142,-0.032148,2.526725,8.322312
399,-9.17122,-2.560875,0.07416,2.505625,7.93275
400,-8.907696,-2.686875,0.0443205,2.311775,8.172392
401,-8.260342,-2.446875,0.0648645,2.4226,8.451248
402,-8.529462,-2.576625,-0.0834885,2.423125,7.71508
403,-8.21216,-2.5635,0.118545,2.501,8.396768
404,-8.837368,-2.416375,0.081996,2.457375,7.78708
405,-9.496834,-2.637575,-0.0077158,2.351325,8.538262
406,-8.574112,-2.554075,-0.11196,2.4536,8.813982
407,-8.675224,-2.585625,-0.19314,2.222725,8.109576
408,-8.57066,-2.491325,-0.018918,2.3999,8.917876
409,-8.470702,-2.4011,0.0249205,2.605575,8.213066
410,-8.586836,-2.448125,0.115005,2.41935,8.187292
411,-8.01434,-2.59165,-0.0183425,2.48005,9.220288
412,-8.571884,-2.58065,-0.23192,2.2627,7.624202
413,-8.089718,-2.8569,-0.17688,2.3796,8.612498
414,-8.47317,-2.649875,0.0187035,2.413225,8.005018
415,-8.277262,-2.5133,-0.01665645,2.478325,7.560542
416,-7.602768,-2.411775,-0.053502,2.638975,9.1906
417,-8.877628,-2.4919,0.0228325,2.272325,7.78228
418,-8.65533,-2.6519,-0.0698505,2.28125,8.522522
419,-8.607848,-2.66675,-0.0618865,2.447525,8.297918
420,-8.775762,-2.766575,-0.136835,2.4681,8.129418
421,-8.141294,-2.5056,0.0346175,2.6199,8.378046
422,-8.779304,-2.5831,0.107055,2.55945,8.647402
423,-8.40727,-2.53815,-0.0392345,2.3938,8.201236
424,-9.058156,-2.470975,0.051695,2.47545,8.26598
425,-8.932834,-2.677925,-0.0664575,2.3666,8.39924
426,-8.546324,-2.45295,0.11267,2.426475,8.651736
427,-8.299518,-2.669525,-0.089478,2.414175,8.115108
428,-8.836438,-2.5611,-0.116245,2.27705,8.042666
429,-8.300248,-2.394125,0.116355,2.47205,8.45129
430,-8.34195,-2.51415,0.0832545,2.414725,7.928676
431,-8.485566,-2.5004,0.0681835,2.5837,8.210502
432,-8.46612,-2.5004,-0.0881665,2.27365,8.42266
433,-8.429,-2.73815,-0.11579,2.39995,8.419468
434,-8.270928,-2.517625,0.0613445,2.6447,8.488508
435,-8.502208,-2.61375,-0.0459665,2.488175,8.011088
436,-8.259582,-2.274125,0.140915,2.62555,8.315118
437,-8.571338,-2.52735,-0.055369,2.32505,8.200506
438,-8.694684,-2.561825,0.004878402,2.335675,7.661902
439,-8.495574,-2.5393,0.0089005,2.5056,8.084374
440,-8.684286,-2.72465,-0.0315325,2.33635,7.945466
441,-8.133532,-2.426925,0.188955,2.5244,8.158154
442,-8.421856,-2.623925,0.031907,2.50405,7.910204
443,-8.464964,-2.46695,-0.114595,2.227025,8.290956
444,-7.778484,-2.5078,0.011316,2.344475,8.444448
445,-8.531956,-2.64045,-0.107455,2.341225,8.11966
446,-8.489464,-2.51735,0.032657,2.46025,8.206354
447,-8.09131,-2.560875,0.0183495,2.530325,7.840228
448,-8.354024,-2.53645,-0.062757,2.363875,8.340278
449,-8.048004,-2.29005,-0.012654,2.5763,8.479824
450,-8.473236,-2.59115,-0.025851,2.355525,7.921304
451,-8.597766,-2.497375,-0.14767,2.483975,8.35688
452,-8.5807,-2.638675,-0.0754915,2.411075,8.178396
453,-8.255346,-2.527475,-0.039161,2.3405,7.754062
454,-8.131186,-2.432375,0.118145,2.530925,8.59102
455,-8.247924,-2.489175,0.065902,2.548125,8.122658
456,-8.218746,-2.483325,0.053261,2.537375,8.933146
457,-8.628096,-2.6417,0.022732,2.469625,7.925144
458,-8.445924,-2.5696,-0.0935995,2.310375,8.016342
459,-8.292714,-2.58465,0.0366515,2.37975,7.854128
460,-8.12325,-2.553775,0.1038105,2.467125,8.54132
461,-8.261958,-2.553325,0.0293375,2.533825,8.549036
462,-7.971548,-2.320475,0.0587955,2.466525,8.412858
463,-8.502314,-2.52585,-0.11966,2.3776,8.54756
464,-8.506278,-2.47085,0.0375085,2.331675,8.052586
465,-8.467226,-2.72255,-0.0386725,2.5862,8.220678
