sensor_id,nds_wt_CM_Sum,nds_wt_CM_Sum_Square,nds_wt_CM_Avg_Sum,nds_wt_CM_Avg_Sum_Square,nds_wt_CM_T2,nds_wt_CM_T2_Flag,nds_wt_PC1,nds_wt_PC2,nds_wt_PC3,nds_wt_PC4,nds_wt_PC5,nds_wt_PC6,nds_wt_PC7,nds_wt_PC8,nds_wt_PC9,nds_wt_PC10,nds_wt_PC_dist_2,nds_wt_PC_dist_3,nds_wt_PC_dist_5,nds_wt_PC_dist_7,nds_wt_PC_dist_10,nd_wt_CM_Sum,nd_wt_CM_Sum_Square,nd_wt_CM_Avg_Sum,nd_wt_CM_Avg_Sum_Square,nd_wt_CM_T2,nd_wt_CM_T2_Flag,nd_wt_PC1,nd_wt_PC2,nd_wt_PC3,nd_wt_PC4,nd_wt_PC5,nd_wt_PC6,nd_wt_PC7,nd_wt_PC8,nd_wt_PC9,nd_wt_PC10,nd_wt_PC_dist_2,nd_wt_PC_dist_3,nd_wt_PC_dist_5,nd_wt_PC_dist_7,nd_wt_PC_dist_10,nd_CM_Sum,nd_CM_Sum_Square,nd_CM_Avg_Sum,nd_CM_Avg_Sum_Square,nd_CM_T2,nd_CM_T2_Flag,nd_PC1,nd_PC2,nd_PC3,nd_PC4,nd_PC5,nd_PC6,nd_PC7,nd_PC8,nd_PC9,nd_PC10,nd_PC_dist_2,nd_PC_dist_3,nd_PC_dist_5,nd_PC_dist_7,nd_PC_dist_10,nw_CM_Sum,nw_CM_Sum_Square,nw_CM_Avg_Sum,nw_CM_Avg_Sum_Square,nw_CM_T2,nw_CM_T2_Flag,nw_PC1,nw_PC2,nw_PC3,nw_PC4,nw_PC5,nw_PC6,nw_PC7,nw_PC8,nw_PC9,nw_PC10,nw_PC_dist_2,nw_PC_dist_3,nw_PC_dist_5,nw_PC_dist_7,nw_PC_dist_10,grade_auto,grade
25429,108.028217265083,49.1390264529037,0.364960193463117,0.166010224503053,11.5424,1,-1.10943022952493,3.19030217631526,-0.913619042518755,0.571979203798975,1.19746728195109,1.2649877212187,-0.271026965952588,-1.15648432720069,-0.0756085387663276,0.140762830732868,1.88644578686358,1.85514314986124,1.91540970921748,2.0133389660208,2.09000694041331,108.028217265083,49.1390264529038,0.364960193463118,0.166010224503053,11.4828,1,170.096889714737,-40.3214030274387,-37.844430112965,12.6100725882316,-10.030561914674,0.477550259175117,-4.16036732752516,-4.79105244786804,-0.333580688662167,1.25605979460992,2.33981722257017,2.36369752536592,2.29094880341445,2.28773290380154,2.29225908921904,255.633770923748,228.16153012203,0.863627604472123,0.770815980141994,0.009,0,-195.76422414149,67.2796102772324,-17.1854232511064,131.193868399696,-16.9403911698667,5.80597147535275,2.81460742624704,-3.35988506783999,6.70396983497802,6.22255637844252,1.1643197972739,1.15639422747772,1.39889289646105,1.39386085403619,1.39493710273387,255.633770923748,228.16153012203,0.863627604472123,0.770815980141994,0.1125,0,-491.889496756276,-39.4649406601414,70.9437416480226,125.226700610967,19.6726059866076,11.7128846345387,33.5934940808337,3.26311432860893,1.46396367274575,-1.18823777508385,1.19733468895758,1.23080958804875,1.2703589688912,1.27177193289701,1.27075551233436,Outlier,Outlier
25431,140.10360222105,93.7034038217699,0.473322980476521,0.316565553451925,3.9664,0,-0.851357175409235,2.68238603245897,2.83876525472188,0.744009242241792,1.44310937092665,-0.595110159046813,-0.31131702811196,-0.482611157549849,-0.436545203674425,-0.543773139744527,1.57175856393096,2.11930161111704,2.20827741642781,2.22021330408912,2.25197757552462,140.10360222105,93.7034038217699,0.473322980476521,0.316565553451925,3.9102,0,100.13831503195,-33.5639179540998,40.0230315250366,33.6805709788777,4.44949130296319,15.4576926424477,-10.722206781549,-10.5303534614288,0.954947804390928,-14.1442900935242,1.41362297485447,1.49257620794324,1.50457500669876,1.52104235870386,1.54003404251887,260.643222951235,236.044357200564,0.880551428889307,0.797447152704607,0.0606,0,-177.765802252266,18.5326987214648,-8.56275704653854,75.2315986703564,-75.1142532642971,19.3488662595736,16.8206425515603,5.86304724267929,6.83398390475332,-2.64818788935916,1.00529050205455,0.996165583193611,1.18230801690653,1.18655189715154,1.18772798739717,260.643222951235,236.044357200564,0.880551428889307,0.797447152704607,0.002,0,-486.317916245195,-22.6577105167018,22.0594773233964,80.9108340694992,-28.5831401382656,-33.6948556047354,54.227205488145,8.05562665283341,-13.433496672615,-2.02191596510463,1.18126086462372,1.203162139216,1.22204229857442,1.23060187410233,1.23020137843765,Good,Good
25434,225.989087968481,199.897764673282,0.763476648542166,0.675330286058386,1.5655,0,-1.822604577704,-0.757466646336273,0.0290935374633455,0.0562655137885762,-0.386285031935542,0.741619353441469,0.317088751458714,-0.12684824189984,0.240571413414403,0.24937432433938,1.10233278275908,1.04655070535942,1.02989401378973,1.10227346196166,1.11332075182129,225.989087968481,199.897764673282,0.763476648542166,0.675330286058386,1.6315,0,-115.066849963805,-47.2510795183457,-0.0895377194467781,-12.2326980801302,-0.956217918079607,-40.3248865368431,12.9774717932353,-6.51981528477388,-3.51012341456361,17.1491234953323,1.66495271376124,1.64386522033395,1.59454638666017,1.68081151082764,1.70027255753212,270.633356787006,249.540330900736,0.914301881037183,0.843041658448432,0.4808,0,-154.172602979072,-53.1628300311342,36.1307981544891,-83.0556396411012,27.4648098191508,-16.6025109373703,-5.53820595090325,1.87531936387621,2.85396503973679,30.1087234916274,0.917275660753577,0.929923632379737,1.07110085809815,1.07146786704561,1.08508802489938,270.633356787006,249.540330900736,0.914301881037183,0.843041658448432,0.244,0,-478.86703822239,-0.262663480730893,-51.7838315598876,-87.2290524304352,-3.99125415978549,5.28519279366543,-38.2979738432665,1.41019907152577,1.37913056465307,1.36823982395239,1.16190257562806,1.18912428710509,1.20887463023064,1.21109478373459,1.21010899762464,Good,Good
25435,220.363568880748,197.468572737475,0.744471516489014,0.667123556545523,1.4702,0,-1.9395496099245,-1.14965097689573,-0.190767883493262,-0.0741681590361125,-0.599794927614831,0.112681380890415,0.288955730380998,-0.0570880298901908,0.0906758464964421,-0.172400512400447,1.25923472305628,1.19965412976819,1.19873079534812,1.20126432737744,1.20050741030532,220.363568880748,197.468572737475,0.744471516489014,0.667123556545523,1.5342,0,-61.9960476241336,-48.7059038738057,-26.6180569068543,-15.846352320388,-7.34086888315573,-6.20540771305843,7.49503459208666,1.25896559438919,-2.11360570625933,-6.75945188980232,1.05526530380369,1.09967921962109,1.08466188920383,1.08991292635291,1.09550188090238,274.974039756335,257.753709759229,0.928966350528158,0.870789559997394,1.2371,0,-123.189648013754,-134.204078066221,61.1899544777581,-40.2606837403624,48.1820204704154,-18.017505528841,-18.8472483567839,-6.60395196139549,-10.2536054087181,1.04215599157117,1.02465154259261,1.06987112151114,1.14843913531726,1.15338968806989,1.15545589580998,274.974039756335,257.753709759229,0.928966350528158,0.870789559997394,0.7893,0,-470.101280342078,24.5949199898044,-138.709654275964,-55.6224401433416,24.2375121060912,23.993360661654,-37.8885857022334,-6.96152186796551,15.9098016247922,4.57280684922966,1.14219355206814,1.2115809407653,1.22117646628812,1.22462684312252,1.22441547725839,Good,Good
25437,220.454375020838,195.745956282589,0.744778293989319,0.661303906360099,1.313,0,-1.87129382441255,-0.796589204053686,-0.385709132410178,0.546564812784918,-0.979206059913194,-0.212101794785898,0.442239671595838,0.0263434335068053,0.00153263383967011,0.0428632801905549,1.1358706758032,1.0974943563338,1.20499163087267,1.22278971633967,1.21780011290352,220.454375020838,195.745956282589,0.744778293989319,0.661303906360099,1.3726,0,-217.920307572747,-49.8161928750999,-0.911159137169296,-28.201244382378,-55.3587840593995,-3.1321598006027,21.6725831030349,-2.20527219152325,4.59309622873922,6.92178091696951,2.99207627941348,2.95420384947633,2.95982042937589,2.96799354457714,2.97475165705891,218.473956481697,167.481586152592,0.738087690816545,0.565816169434431,8.4232,1,-241.549131973086,178.19224928622,-32.6361582323885,-129.892744509907,16.5105864894491,-21.0755394868921,-24.953075675472,-20.9135770720992,-31.6455113108851,15.4383158708313,1.68831957474173,1.68092666105379,1.86947758676093,1.87126214660043,1.88553590400118,218.473956481697,167.481586152592,0.738087690816545,0.565816169434431,10.2614,1,-504.018302217788,-72.409020241263,193.633543618923,-115.283110258754,-33.7185785555965,-10.4355300703349,-54.8084880156706,-2.94403217445179,27.1288189711916,30.8482202851174,1.23548402052446,1.34492711608414,1.37764857983755,1.38275849095314,1.38533955272841,Good,Good
25440,192.513986202263,168.299412788114,0.650385088521159,0.568579097257141,0.1467,0,-2.17937718757026,-1.39558138105972,-1.68625019812307,-0.788469253027341,-0.503814581411341,0.0377853071232696,-0.0770658041530751,-0.100793360009842,0.10437597121753,0.314821902137715,1.44535344835435,1.63762806994555,1.65189318321315,1.64163782596461,1.64397603024888,192.513986202263,168.299412788114,0.650385088521159,0.568579097257141,0.1647,0,-1.16288386175504,-53.722827783312,-75.3104580022924,-25.9301950165997,6.22242540137346,-2.72004335895715,1.03526129318409,-1.20586059121534,-1.09865317471195,12.3457148809546,0.719241273497743,1.2226264026175,1.22826568906947,1.2267682597548,1.23895174005287,247.55141742403,210.354818495283,0.836322356162263,0.710658170592173,2.0702,0,-231.914255949926,156.774045149666,-29.5465420701506,37.4836867161196,49.506357569309,-22.3839392060567,3.18406567841036,16.5078663957721,3.4473293218294,6.11993703645981,1.57452522117243,1.56710282203669,1.63744594697526,1.63600532996913,1.63913521223782,247.55141742403,210.354818495283,0.836322356162263,0.710658170592173,3.0223,0,-502.065749074195,-67.7761776126324,166.518373260082,31.9624560179063,30.6495054210053,39.8253339110809,-28.7288243434946,1.46584054844138,-14.9933063343085,-7.35812932280698,1.22924052098017,1.31657730370784,1.32151010394114,1.32537273959308,1.32492249499731,Good,Good
25441,208.192949154493,184.008361827858,0.703354557954369,0.621649871040062,0.6734,0,-2.0884119352511,-1.58106981338722,-0.237812384289538,-0.910144154089592,-0.164999198770236,-0.176895669065706,-0.207166904257839,-0.131501749460447,0.015406755390971,0.206555846959397,1.46293368207964,1.3944647586661,1.42702213049804,1.42441252028013,1.42371869493948,208.192949154493,184.008361827858,0.703354557954368,0.621649871040062,0.7139,0,-108.054465499134,-55.3421927997372,-40.1992261289357,-26.5855011463167,34.8529133619232,8.81912653889981,-6.61695019513917,-0.395269485770441,-2.56423630167242,13.6461306736183,1.62495388290051,1.69003963941614,1.72459574855226,1.72742321143527,1.73922945278454,241.001598405014,200.2005546122,0.814194589206127,0.676353225041215,3.3179,0,-240.733550856062,177.148713775049,-34.9684386025204,-24.3678317556275,35.4136321246194,-23.9830388496751,20.2232683413754,39.6956685843621,7.63718062563315,-1.75203065235525,1.68114476182852,1.67532602883541,1.72678060318508,1.72911395300425,1.74418684054799,241.001598405014,200.2005546122,0.814194589206127,0.676353225041215,4.5339,1,-504.329979243282,-73.3259189546071,189.995659938956,-21.6972086017968,4.12199299661157,22.0890351252768,-35.766205775942,6.60448910995139,-42.3811115471316,-16.7346064098251,1.23655071237817,1.3427779872711,1.34429289883337,1.34657848441921,1.35024209400875,Good,Good
25443,212.728114561348,189.048332544743,0.718676062707258,0.638676799137645,0.9362,0,-2.00205117717242,-1.24747786469819,-0.541691300088375,0.102851123394858,-0.862590103896021,-0.0842480625246421,0.301376153100089,-0.348374714674669,-0.0224957650528453,0.00837813393899078,1.3174456181709,1.28319377618445,1.31615701427877,1.31716978909768,1.32337049999649,212.728114561348,189.048332544743,0.718676062707258,0.638676799137645,0.9852,0,-86.9568074791177,-50.9252572967517,-37.5800528120998,-22.9060473176468,-20.7909324049427,-0.554752372257269,6.41372404519806,-12.6604797042904,3.81629804520497,-3.69271453551508,1.34881119588806,1.42131712581374,1.42764231420904,1.42760703755497,1.44057012054172,200.530813900322,143.996788536544,0.677468965879466,0.486475636947783,12.3656,1,-279.676434008232,283.172128507652,-70.1696681421897,-14.8624663686306,12.3928380803606,-17.2131603785711,-0.517126693393561,2.92063562232244,-6.87877847516003,17.0261840815673,2.23862272992857,2.24993475338418,2.29836249369431,2.29138194503427,2.29377331937153,200.530813900322,143.996788536544,0.677468965879466,0.486475636947783,14.4722,1,-515.636437501146,-106.506173881395,301.788025543559,-2.81058824062256,-11.7457924788331,7.82968366436809,-26.0672915447827,4.14174318065012,-4.05361905752275,9.14061761773536,1.27752824201867,1.49826571603643,1.49901774712491,1.4986131015025,1.49761291924923,Good,Good
25446,229.965868181991,203.384115764289,0.77691171683105,0.68710849920368,1.8117,0,-1.67324008710337,-0.375201044543428,0.581963329955398,0.648167130359705,-0.613304354477439,0.0849667661510618,0.393485720016005,-0.0260345979387414,0.0949143681546205,-0.0117193116652449,0.957710694022002,0.960078564400479,1.03326911234403,1.04670042177003,1.04340846382458,229.965868181991,203.384115764289,0.77691171683105,0.68710849920368,1.8838,0,-14.9826547196561,-41.5348143713187,4.66890488449336,2.41126976941406,-24.6705213901146,-3.79401378783075,6.96493183864388,-2.91898559542118,-1.96449987728853,-2.71328340397848,0.591002183772239,0.58676975872204,0.648708697146605,0.655451843416303,0.658939932310306,266.935865468086,243.00895723725,0.9018103563111,0.820976206882602,0.2198,0,-222.342646426104,133.326405472284,-32.0675594572185,1.9503591175042,-26.6634627989451,-1.09322498678633,-1.49040628411707,-5.33856364502903,-6.32010818089229,12.4533599448446,1.4582096561351,1.45431745358378,1.49167108093952,1.48583220816093,1.48822373130793,266.935865468086,243.00895723725,0.9018103563111,0.820976206882602,0.1625,0,-498.989464453173,-58.8854763786452,143.933695148207,11.3508269544175,-23.6366351434387,-15.3382311732108,4.19963720427203,4.16837641920569,4.01762165047881,10.5401933837246,1.2191278724522,1.29035161949615,1.29236698479126,1.2913170165637,1.29059081137593,Good,Good
25447,189.134837396679,161.515856433925,0.63896904525905,0.545661677141638,0.0239,0,-2.12337940085891,-0.864859972448174,-2.6211048142371,-0.113552163328253,-0.950153847738999,0.504932892514426,0.286088465477741,0.00875240844508933,0.324179698528251,0.482754011245224,1.28050323138069,1.84628461304543,1.84844961976184,1.85988366124804,1.87514982370187,189.134837396679,161.515856433925,0.638969045259051,0.545661677141638,0.0304,0,12.1437840229715,-53.2011410545937,-88.698468903708,-29.6890282578572,-24.7475192779967,-26.4204730319327,12.8293494313625,-3.41088787049593,-2.00321018964181,19.9021105034207,0.730405741843381,1.3762521713808,1.41706176909095,1.46330338716448,1.48831886527112,201.656825640719,144.324085800903,0.681273059597025,0.487581370948998,13.0375,1,-258.725201560539,229.031308396009,-50.7776796548115,41.4298612571204,51.9724727000748,-22.857317736241,-9.15923414293731,-3.13766415128512,-1.00849919806112,28.3825773239981,1.94351254630432,1.94432536350262,2.01950887470125,2.01637342812128,2.02282448513163,201.656825640719,144.324085800903,0.681273059597025,0.487581370948998,15.2449,1,-509.865018351816,-90.6799619648441,242.420253494249,39.2998143977951,30.2400008977678,41.2300261408629,-32.4048857929238,0.292716456601006,6.01559137641973,5.63032772260365,1.25652780205513,1.41166026888398,1.41738927809576,1.4214807800138,1.42045209311761,Good,Good
25449,214.84462886375,191.637721931366,0.725826448864021,0.647424736254614,1.0929,0,-1.99923090823256,-1.05955717755998,-0.938934917837201,0.00966735523997095,-0.77794413887109,0.230222943377486,0.270737510633626,-0.147872926419484,0.134400760944179,0.0984869539812361,1.26368998753272,1.29879916403624,1.3155593079202,1.31936359640624,1.31852514597211,214.84462886375,191.637721931366,0.72582644886402,0.647424736254614,1.1466,0,-53.1184227457029,-50.6564083232871,-46.4766046572766,-22.1598153903775,-18.006882812761,-15.9932506133688,7.51545353327916,-8.78340042646356,-1.76660107488303,3.0244623952897,0.98245630051973,1.14811636084481,1.16661633349519,1.18620644492814,1.1942069070427,240.72656531359,200.058909425615,0.813265423356722,0.675874694005455,3.2098,0,-239.740924317405,177.065303582403,-36.1881336902914,-7.28263665449934,28.9264777814268,-18.4723034814343,-5.98030571956537,0.0969165421783167,-2.81734299968877,21.5775566770375,1.676372401433,1.67143936591708,1.71385847454025,1.71063894975195,1.71504744177607,240.72656531359,200.058909425615,0.813265423356722,0.675874694005455,4.3917,1,-504.095791416416,-73.4931304953139,189.239778539607,-4.61769537101235,5.77548296043307,18.8066761479673,-29.6797540363116,1.76635290192157,2.15410961477875,5.27705969728538,1.23604687008509,1.34164666242497,1.34217858580993,1.34326777296148,1.34223892223877,Good,Good
25452,191.786535755939,169.134204332872,0.647927485661958,0.571399338962406,0.1859,0,-2.19037661588432,-1.38998326886054,-1.87226888871535,-0.634083068202165,-0.676729336034225,-0.0575388551441026,0.0355592484696668,-0.0376730768384827,0.150733474574429,0.0231492253990214,1.44885298840286,1.69617849752446,1.70487857716127,1.69404461725508,1.68863647804979,191.78653575594,169.134204332872,0.647927485661958,0.571399338962406,0.2063,0,-207.087815639996,-67.9018120839702,-112.310310362691,-69.4118096972513,10.0100873492373,-15.6983236979432,9.73551009340983,-1.36710490993503,-7.21719748846273,4.19493805556915,2.91704160688228,3.24003885194561,3.25309046809935,3.25615056608965,3.26313210330317,256.357848110241,224.766790935926,0.866073811183246,0.759347266675426,0.71,0,-105.850239629657,-187.962882151178,100.200621807056,-117.827443219084,174.646978576081,-57.5991770770963,-36.912225040863,5.32291579618976,-15.3228736061032,0.34742963330309,1.21334037065383,1.32418412514709,1.80493959157046,1.83902893574215,1.84130067534672,256.357848110241,224.766790935926,0.866073811183246,0.759347266675426,1.2188,0,-464.920153050459,40.1955386561003,-195.964709219813,-152.483830910814,83.9015311191581,91.0541192857758,-124.883507719139,-17.2211876574605,17.1127045625067,-4.29375718857026,1.13227044290771,1.2495413288144,1.32175559023077,1.37400837929209,1.37421739309993,Good,Good
25453,207.462360716401,183.650319098552,0.700886353771625,0.620440267224836,0.6637,0,-2.0545263740784,-1.12995681773354,-1.3634714599399,-0.131219710575655,-0.787018538933986,0.409504316149863,0.277071691698951,-0.149048795042151,0.202076823783084,0.0584434241445165,1.30954614814982,1.43804337901622,1.44708967248496,1.45941459511679,1.45899153455728,207.462360716401,183.650319098552,0.700886353771625,0.620440267224836,0.704,0,-162.514141063823,-57.8753147460151,-66.8026964175158,-44.9350637569501,-15.8166053704953,-41.4447944593547,16.3433516162467,-11.2342139754865,-3.65659489607187,3.04980333748524,2.30905025369475,2.44476565500685,2.43695370577598,2.49815611471451,2.50697945533719,248.459639226474,212.016890309392,0.839390673062411,0.716273278072272,1.8061,0,-179.355323916089,11.3352169485539,27.9548559417323,-94.5219555848769,95.8841197085612,-37.9136043452836,-24.3317231139516,-6.27772915536243,-6.14022017472592,32.5881424112438,1.01082470331631,1.01253402841637,1.28543982844227,1.30550264182446,1.31938272840809,248.459639226474,212.016890309392,0.839390673062411,0.716273278072272,2.6839,0,-486.242305474796,-21.6012100205629,15.1281020826786,-106.196407081094,32.0530676919309,46.3165160610236,-81.8941095470218,-5.59344409921077,17.6624961462674,5.96756448276002,1.18096105991267,1.20220417114043,1.23337694272771,1.25347293827477,1.25335591960885,Good,Good
25455,178.804210516144,155.708814334895,0.604068278770756,0.526043291671944,0.0188,0,-2.24702752233349,-1.53877713394916,-2.03893409094841,-0.610698199232101,-0.78313760548556,-0.0799263467634867,0.0757308116601386,-0.450045528285723,0.0947093981661177,-0.182200752532918,1.52102493575147,1.80372107702158,1.81396372372854,1.80293452175799,1.81257062360442,178.804210516144,155.708814334896,0.604068278770756,0.526043291671944,0.0227,0,-193.302766174949,-69.0194080833449,-125.454363697978,-71.2199843335719,3.76763850481557,-13.3986091730581,4.17892459477311,-22.983695200149,-4.53523762268253,-17.6987383446683,2.74731135376188,3.17906258737404,3.20082071520496,3.20045431720032,3.22736730651068,253.69530228686,220.144795822389,0.857078723942095,0.743732418318881,1.1245,0,-110.986553587171,-173.069998602989,95.2974908597208,-89.7032111974634,178.878718983769,-56.6897307547363,-43.2663603676521,-5.65382676558369,-14.0996684615191,10.1525509113137,1.1564276340809,1.26159616871038,1.717337386389,1.75752014524353,1.76054073415174,253.69530228686,220.144795822389,0.857078723942095,0.743732418318881,1.8002,0,-466.547481139056,35.1310883098291,-181.107883254052,-126.497355165844,93.4615895321964,98.1588021525413,-120.708659105324,-18.7154658080169,28.9944645686792,-0.725110540815709,1.1352155335085,1.23859689602786,1.29842861260361,1.35235871264761,1.35391668842005,Good,Good
25466,200.307260128687,151.038073029295,0.67671371665097,0.510263760234104,0.5814,0,-1.54983373054109,-0.056628890560102,1.53667661391817,-1.29860231351456,1.33678083533928,0.712657283781478,-0.35855991796316,0.538712588677839,0.552325658733305,-0.644895377243021,0.866159676959255,1.15751423175375,1.4692204494672,1.5149033653728,1.59199018967127,200.307260128687,151.038073029295,0.67671371665097,0.510263760234104,0.5574,0,32.4805111516017,-41.900058018079,9.39489581517122,11.0411035735016,47.3312548774272,-9.96883902440121,-2.29643781683395,20.7747595130814,-15.5882136156817,-14.3459338991872,0.709599693418109,0.711528038003702,0.925297398762226,0.932889689325305,1.00812405246984,268.614827848116,248.528002386133,0.907482526513907,0.839621629682881,0.6045,0,-80.7955823214759,-244.648650024869,85.8168257263235,6.8667652920069,9.73127460158554,-4.27391866767658,14.9339180019244,27.5314185422552,15.4858941306919,-10.8921630793413,1.44916387372311,1.51183917413518,1.54409559008322,1.54052265306272,1.55206467961699,268.614827848116,248.528002386133,0.907482526513907,0.839621629682881,0.3067,0,-457.937436567949,59.5845055469955,-255.433733504621,-11.7216077829328,17.3256639712611,9.30499540368326,1.01111287926789,1.20672367477854,-27.417870947903,-23.1266663300756,1.12048581210042,1.30287554283915,1.30429487552644,1.30283843578265,1.30476352512661,Good,Good
25467,220.919569106113,197.097682755359,0.74634989562876,0.665870549849185,1.4221,0,-1.88699008752798,-0.91721934138568,-0.188305265313336,0.291691778369764,-0.824597768805249,-0.492132945990638,0.309418583426488,0.293518436927955,-0.0160974832809263,0.038670051066816,1.17178865185629,1.11684217467059,1.16743503228989,1.19685184837974,1.2011239596161,220.919569106113,197.097682755359,0.74634989562876,0.665870549849185,1.4847,0,-146.648767340314,-49.3439442153981,-8.25797339118096,-21.600074557441,-31.0926429380286,17.8593161131681,12.6760187496377,11.5917460495525,3.1630010274599,1.77572806289143,2.07101054457479,2.04768975465104,2.03480977630723,2.05045980129361,2.05956829534486,247.316909430889,210.254602914199,0.835530099428679,0.71031960443986,1.9801,0,-213.762606603256,105.851515151198,-13.6635980568631,-79.3974801019298,17.0014686832041,-17.7310494706297,-15.7035728136901,-6.80741464971147,-28.3567984214429,-8.63710673247413,1.34167790712847,1.33015332580725,1.43346295972492,1.4340921110826,1.44436636919612,247.316909430889,210.254602914199,0.835530099428679,0.71031960443986,2.9012,0,-496.189783264761,-50.0781278515764,116.177255523742,-72.7368898555345,-16.9529566961154,-1.78155064990321,-40.0782491182581,-4.30008363314887,11.9490290403631,19.653005036155,1.21004961929631,1.2641881191015,1.27795230147216,1.28015457049791,1.28039641881354,Good,Good
25469,216.785202967535,193.550348359051,0.732382442457888,0.65388631202382,1.2074,0,-1.99931942132807,-1.6514434768972,0.702209378692067,-0.506522571840742,-0.303233932792934,-0.39495498845758,-0.0333742898124703,-0.448833948624738,-0.0533519006272807,-0.263729037690353,1.44828672121154,1.42436460795525,1.4078721832141,1.41308327604214,1.43173658184586,216.785202967535,193.550348359051,0.732382442457888,0.65388631202382,1.2643,0,-130.293192199001,-51.5800684459261,-9.4380901049428,-17.2858680370586,21.9602482549427,20.7175056485028,-8.61029979958543,-15.2470856711829,-2.561268038061,-22.6671894871463,1.87564044762854,1.85607955739343,1.82682550165912,1.84601221129332,1.88179272257308,262.434187269669,235.076320865742,0.886601984019151,0.794176759681562,0.236,0,-210.082793037432,95.8543202682649,-12.2321849447905,-44.6991339141047,15.6569003818315,-16.5786400779199,9.60258963331687,24.5926921514991,-1.95115124224353,-6.00312849656309,1.29883076692993,1.28736930639367,1.3408426697549,1.33995329700007,1.34761906374781,262.434187269669,235.076320865742,0.886601984019151,0.794176759681562,0.4228,0,-495.306260345133,-47.2836991339856,104.954734553879,-41.5416570373203,-8.72028613633722,5.02170878999016,-27.734354460513,2.39933108823641,-24.8558503661206,-6.83074766411352,1.20725353342698,1.25540760707489,1.26015659293527,1.26047025410216,1.26104416637229,Good,Good
25472,205.896987948215,157.000794240296,0.695597932257484,0.530408088649649,0.4935,0,-1.38737198251906,0.711317456120476,1.26913335751576,-0.563276681177716,1.1219630015916,1.26612390513223,-0.156088661480364,0.708942849461351,0.581866773484811,0.27920372569154,0.870753820703304,1.06584329123371,1.21310721832178,1.36863057739559,1.44660843355162,205.896987948215,157.000794240296,0.695597932257484,0.530408088649649,0.4766,0,41.1486465537324,-39.2753112742286,20.3848741166745,16.8951993824577,31.2858886109012,-26.2868944032245,3.940681797606,17.0225769000889,-9.88081382585808,8.86694010774166,0.76138137262456,0.798550196405218,0.894402435098855,0.954920588496357,0.995296017897768,270.067562228635,251.142316955638,0.912390412934579,0.848453773498777,0.8446,0,-85.2759041295488,-232.327430603681,80.3734046560581,1.40728391102297,-3.67994652558938,0.332318560414123,11.2287370073694,16.1913747709806,14.324041321565,3.89121173510532,1.39200879181644,1.44863091568679,1.47828724654816,1.47383553269082,1.47905188266067,270.067562228635,251.142316955638,0.912390412934579,0.848453773498777,0.4932,0,-459.192566665077,55.9611350974174,-242.079294861387,-13.6939439104832,7.38434863483233,-0.564688076598898,6.5548441896695,2.10095624385667,-17.3661343038403,-14.6151180492201,1.12240837374543,1.28897386287051,1.28993787632764,1.28839737008469,1.28855833184268,Good,Good
25473,208.890753519014,184.996713215003,0.705712005131805,0.624988895996633,0.7251,0,-2.06441166109102,-1.47700413323793,-0.258947124964138,-0.378518588022803,-0.57430726871858,-0.634424273137624,-0.0607574502651891,-0.182288507961727,-0.101889566825069,0.14501036567751,1.41768110856473,1.35277954468535,1.35257689247333,1.38222979853073,1.38229434834706,208.890753519014,184.996713215003,0.705712005131805,0.624988895996633,0.7674,0,-106.804976814894,-53.8601426567735,-36.7794819764887,-25.1768685123475,3.34135366989964,26.8776086923921,-5.69366879746179,-12.1685071766479,2.59129779554734,-3.21310048119027,1.60105699186365,1.65381617819648,1.62899622213223,1.66348256341939,1.67418047733723,271.530339950056,251.177220538648,0.917332229561001,0.848571691008947,0.5881,0,-141.848348497537,-86.0503264359202,48.2902077265419,-41.3622132505389,58.114002235447,-22.3281267672832,-17.2621749432692,2.61839671439723,-17.4075540268459,-16.1037761889166,0.933177946723074,0.9619781642186,1.06190533245768,1.06970909734479,1.07818261275746,271.530339950056,251.177220538648,0.917332229561001,0.848571691008947,0.3073,0,-475.568425653158,9.29841643930892,-87.9588205144441,-55.754985047992,27.8431079926519,29.8286977602071,-45.7394150801436,-9.04544667545213,7.60246332896921,3.35083931564739,1.15411932948219,1.19422174765303,1.20445798816629,1.21044028458431,1.20981925191856,Good,Good
