x,quantile_02,quantile_25,median,quantile_75,quantile_98
209,-14.16738,-2.03345,0.00573615,1.512075,14.3578
210,-15.71218,-2.113075,-0.014881,1.4679,13.98148
211,-15.22164,-2.307875,-0.041023,1.49455,13.7475
212,-15.077,-2.170525,0.018766,1.6485,13.00952
213,-15.25242,-1.98365,0.030585,1.5867,13.27224
214,-15.80966,-2.247825,-0.10452,1.39865,12.12208
215,-17.18956,-2.0975,-0.068437,1.420725,14.02744
216,-14.7124,-2.19935,-0.052929,1.36535,13.9034
217,-14.56452,-2.18745,-0.0927885,1.54355,13.6299399999998
218,-15.1209,-2.0499,0.037794,1.5546,13.9305
219,-14.27898,-2.2649,0.0728695,1.60495,14.6885
220,-15.28242,-2.142225,-0.0202025,1.4724,15.05908
221,-15.90898,-2.255025,-0.0802525,1.39185,14.8414199999999
222,-14.46734,-2.1742,-0.069297,1.46255,14.8915599999999
223,-14.87772,-2.057025,0.0648385,1.591875,15.6603799999999
224,-15.13574,-2.21675,-0.103335,1.4807,15.1285999999998
225,-14.49972,-2.184175,-0.0286765,1.464625,15.08092
226,-14.3352,-2.124825,-0.076688,1.47965,14.47276
227,-14.93032,-2.108375,-0.0117855,1.453975,13.73766
228,-16.16854,-2.014375,-0.015535,1.607875,13.10912
229,-15.11348,-2.15815,0.026302,1.497375,13.6062
230,-15.87484,-2.2613,-0.025833,1.5745,13.48004
231,-14.97246,-2.282775,-0.13416,1.475,14.4523
232,-13.45282,-2.17895,-0.0866635,1.52515,16.69974
233,-15.91596,-1.96285,0.034202,1.64265,14.4865
234,-15.72466,-1.984375,-0.0074913,1.518725,13.99242
235,-14.5127,-2.1957,0.00759135,1.56105,16.0446399999999
236,-16.21138,-2.0551,-0.0454055,1.491175,14.5210199999999
237,-14.72424,-2.15505,-0.0202485,1.47085,14.74516
238,-14.53704,-1.99025,0.0635585,1.547,15.3284799999999
239,-15.17426,-2.03245,0.073109,1.557025,13.87642
240,-14.54112,-2.08475,-0.0367905,1.454725,14.83686
241,-15.64254,-2.190875,-0.040086,1.44485,13.84922
242,-14.42388,-2.297575,-0.0175365,1.5689,13.43954
243,-15.25658,-2.2336,0.025517,1.61,13.11396
244,-15.72704,-2.14905,0.031642,1.565,13.69228
245,-15.57732,-2.184625,-0.05031,1.480725,14.67232
246,-15.19616,-2.193725,-0.10497,1.321925,14.09662
247,-16.8286,-2.172025,-0.0452775,1.49995,13.4935999999999
248,-15.78958,-2.20015,0.028843,1.549475,13.73298
249,-16.1267,-1.987825,0.0238685,1.56265,14.51958
250,-14.65552,-2.06745,0.0417845,1.51695,13.33662
251,-15.10142,-2.18855,0.003265193,1.473025,14.4193
252,-14.1609,-2.1573,-0.077814,1.443175,14.98356
253,-14.31924,-2.102225,-0.03473,1.551325,14.81274
254,-14.96808,-1.9772,0.028972,1.56705,15.5567199999999
255,-14.99876,-2.07205,0.0336415,1.6151,16.21006
256,-14.43396,-2.1525,-0.032736,1.55325,14.6151199999999
257,-15.2299,-2.114775,-0.117125,1.419175,14.8356599999999
258,-16.646,-2.160225,-0.052843,1.506,15.7220599999999
259,-17.3793,-2.2368,0.012464,1.674325,15.0355599999999
260,-15.36002,-2.042275,0.0435165,1.557775,14.48816
261,-15.42814,-2.237725,-0.087196,1.476475,13.85602
262,-15.22732,-2.3923,-0.191205,1.451075,13.5592
263,-15.34688,-2.28475,-0.094667,1.336925,13.53604
264,-15.79202,-1.980025,-0.037414,1.57305,15.0934
265,-15.76834,-2.13435,0.015525,1.61335,13.05588
266,-15.23142,-2.2464,-0.027259,1.604625,14.4343
267,-15.53446,-2.05635,0.035137,1.48095,14.769
