x,quantile_02,quantile_25,median,quantile_75,quantile_98
127,-3.535292,-0.8224625,0.136075,0.9737575,4.057764
128,-3.980078,-0.8137825,0.130545,0.9955475,4.089028
129,-3.965598,-0.8687025,0.088233,1.03855,4.119836
130,-3.740672,-0.9202525,0.0846595,1.0034,4.187464
131,-4.054906,-0.8654325,0.065547,0.988015,4.238574
132,-4.023676,-0.9068575,0.131695,0.98295,4.016276
133,-3.80179,-0.88883,0.0761475,0.9517575,4.12666
134,-3.913022,-0.9431425,0.094055,0.9637775,4.15964
135,-4.144402,-0.874035,0.0907425,0.928365,4.253796
136,-4.068348,-0.939615,0.0271155,0.9470275,4.049828
137,-4.015368,-1.034125,0.0155185,0.939805,3.759192
138,-4.044336,-0.985215,0.0518425,0.9058125,4.05432
139,-4.228624,-0.953305,0.044662,0.8842825,3.901256
140,-4.185222,-1.05795,0.0165625,0.9499875,3.860056
141,-4.066506,-1.09585,0.0131565,0.88057,4.019328
142,-4.3777,-0.9617,0.0028641,0.876895,3.401474
143,-4.256532,-1.027125,-0.021909,0.919085,3.396492
144,-4.134686,-1.114675,-0.0258375,0.881765,3.808226
145,-4.517588,-0.9761175,-0.0149295,0.849705,3.483604
146,-4.329232,-1.078175,-0.00437655,0.8841425,3.475638
147,-4.233622,-1.16165,-0.0290095,0.9376625,3.383444
148,-4.50379,-1.044775,-0.015733,0.8142875,3.27509
149,-4.454318,-1.0688,-0.0537695,0.87084,3.205094
150,-4.61054,-1.1842,-0.00545395,0.91403,3.27212
151,-4.419374,-1.050275,-0.03089,0.8003075,2.989006
152,-4.343716,-1.0502,-0.029846,0.8712625,3.241196
153,-4.519644,-1.170025,-0.0148295,0.948355,3.260396
154,-4.238114,-1.01145,-0.0088601,0.80965,3.210736
155,-4.169702,-1.00425,-0.066745,0.8460025,3.264904
156,-4.358058,-1.141025,-0.0212335,0.93189,3.156304
157,-4.050246,-0.9906225,-0.0042025,0.7904575,3.10351
158,-4.29534,-1.04535,-0.021334,0.8447675,3.479588
159,-4.252188,-1.00435,0.0103258,0.918065,3.34825
160,-3.807146,-0.90924,-0.018115,0.82585,3.218598
161,-4.057856,-0.9470575,0.0249945,0.8853375,3.474394
162,-4.159022,-1.03355,0.0247265,0.916755,3.377802
163,-3.97532,-0.88153,0.0348115,0.8418575,3.324894
164,-4.143056,-0.9715925,0.12245,0.9409725,3.458654
165,-4.292674,-0.9716975,0.053743,0.9662425,3.521288
166,-4.082268,-0.867795,0.0652795,0.880785,3.37178
167,-4.12315,-0.960275,0.0952325,0.9678425,3.90498
168,-4.23406,-0.967635,0.088387,0.991545,3.786826
169,-4.038448,-0.88868,0.105365,0.9344125,3.366178
170,-4.182142,-0.97309,0.134765,1.04335,3.761792
171,-4.457716,-0.8939475,0.0995435,1.019575,3.809336
172,-3.911398,-0.8909175,0.17221,0.950635,3.685562
173,-3.953044,-0.9065725,0.145685,1.0773,3.77602
174,-4.195934,-0.9049575,0.174365,1.042475,3.723668
175,-4.289016,-0.895775,0.159845,1.0069,3.445686
176,-4.244814,-0.9229875,0.147835,1.093525,4.137858
177,-4.187528,-0.84783,0.20959,1.04305,3.963922
178,-4.319444,-0.8742075,0.171935,1.01965,3.919164
179,-4.265938,-0.88243,0.20375,1.13245,4.053244
180,-4.212766,-0.8841875,0.167415,1.0924,4.034006
181,-4.155066,-0.80922,0.15626,1.0091,3.872976
182,-4.468594,-0.9267425,0.159435,1.071575,3.995208
183,-4.294906,-0.890665,0.212985,1.0923,3.838632
184,-4.256022,-0.83321,0.129195,1.01645,3.971938
185,-4.420436,-0.898825,0.20848,1.0327,4.062846
186,-4.19962,-0.9376875,0.19799,1.090575,4.059878
187,-4.085628,-0.8393025,0.10355,1.01965,3.813598
188,-4.327604,-0.902905,0.133305,1.0101,3.715388
189,-4.111122,-0.9779625,0.18024,1.081975,3.726184
190,-4.179332,-0.87712,0.0868815,0.9855625,3.760844
191,-4.267454,-0.8942675,0.13574,0.9901025,3.738956
192,-3.956082,-1.002925,0.17359,1.04675,3.563892
193,-4.005664,-0.821455,0.118,0.98675,3.724202
194,-4.232392,-0.90363,0.12006,0.98309,3.888338
195,-4.3638,-0.9798275,0.0954535,1.06095,3.615436
196,-3.855998,-0.9409475,0.068873,0.972995,3.526876
197,-4.080872,-0.8514425,0.085054,0.924605,3.693372
198,-4.318358,-0.988275,0.125445,1.024625,3.41286
199,-3.90315,-0.9595475,0.041363,0.9253475,3.50086
200,-4.448054,-0.9718375,0.023502,0.938725,3.689598
201,-4.100322,-1.040025,0.042273,0.9201475,3.3098
202,-3.862324,-0.99174,0.00058219,0.8482125,3.32708
203,-3.98621,-0.996115,0.00710685,0.84736,3.47491
204,-4.334308,-1.0505,0.0337475,0.89742,3.472216
205,-3.941092,-1.0072,-0.066859,0.8397525,3.292242
206,-4.25928,-1.02445,-0.00681235,0.8617275,3.542124
207,-4.17535,-1.052575,-0.0550545,0.8622375,3.31936
208,-3.80626,-1.0445,-0.0828395,0.7448375,3.268562
209,-4.385226,-1.075225,-0.0276915,0.870435,3.45111
210,-3.968352,-1.024075,-0.034189,0.8203625,3.276266
211,-3.73749,-1.01315,-0.0609635,0.8,3.519124
212,-3.943308,-1.085125,-0.0105063,0.8632975,3.667212
213,-3.984518,-1.02975,-0.066116,0.823935,3.309736
214,-3.940538,-1.06365,-0.0714025,0.769995,3.361108
215,-4.165502,-1.123575,-0.04416,0.8638325,3.656682
216,-4.376122,-1.042175,-0.022465,0.81979,3.383966
217,-4.078654,-1.011225,-0.0485965,0.810255,3.237446
218,-4.136248,-1.11275,-0.0080972,0.8816075,3.734996
219,-4.086592,-1.06645,-0.00691275,0.8004275,3.60351
220,-4.190354,-1.0007625,-0.031452,0.7744225,3.301072
221,-4.403566,-1.110625,-0.0510125,0.8133125,3.616806
222,-4.334728,-1.102725,-0.0166625,0.8446225,3.351194
223,-4.35456,-1.05065,-0.0448225,0.85012,3.224082
224,-4.402586,-1.04145,-0.02381,0.8764275,3.674268
225,-4.247464,-1.1107,0.054432,0.905435,3.476766
226,-4.368872,-1.071175,-0.0152845,0.9120275,3.490178
227,-4.47316,-1.057425,0.0295315,0.9618475,3.826162
228,-4.232082,-1.0366,0.0530805,0.9152725,3.47124
229,-4.294954,-1.0175,0.0486905,0.98207,3.688624
230,-4.38653,-0.9987675,0.065581,1.0077,4.12199
231,-4.218006,-1.0104,0.092536,0.9758125,4.343022
232,-4.187404,-1.036925,0.0654805,1.0465,3.933296
233,-4.60208,-0.945505,0.114825,0.9799425,3.824698
234,-4.228046,-0.9671675,0.0979025,0.9535875,3.690028
235,-4.164612,-0.9688125,0.0468635,0.993215,3.817272
236,-4.712452,-0.976785,0.141855,0.9771825,4.13594
237,-4.49526,-1.004425,0.150745,1.0221,4.04742
238,-4.30489,-0.95118,0.112285,1.03855,3.99655
239,-4.633796,-0.88199,0.15324,1.04695,3.921034
240,-4.337784,-0.89154,0.164865,1.011775,3.61985
241,-4.193902,-0.9172725,0.13298,1.016625,3.520762
242,-4.675512,-0.9027175,0.17499,1.034875,3.723872
243,-4.171118,-0.9358875,0.20346,1.09445,3.742672
244,-4.142544,-0.848665,0.122435,1.097325,3.694036
245,-4.25802,-0.82835,0.20107,1.10895,4.125306
246,-4.169824,-0.88621,0.16193,1.098775,3.636002
247,-4.20714,-0.821175,0.15048,1.03875,3.311304
248,-4.210606,-0.8356075,0.21088,1.08505,3.628974
249,-4.094286,-0.81586,0.18979,1.102925,3.574052
250,-3.639866,-0.754665,0.16199,1.03925,3.427212
251,-4.30907,-0.82859,0.202445,1.125575,3.839428
252,-4.300172,-0.8492825,0.162135,1.116575,3.570268
253,-3.862072,-0.7954625,0.129005,0.9997375,3.531226
254,-4.218328,-0.833075,0.12422,1.03725,3.995462
255,-4.1887,-0.8723175,0.16143,0.993735,3.458768
256,-3.922088,-0.806915,0.0857365,0.9786025,3.492732
257,-4.250858,-0.9016025,0.13542,1.0407,3.728914
258,-3.907834,-0.8976375,0.143955,1.0303,3.591622
259,-3.749144,-0.8983475,0.0643025,0.9278525,3.724678
260,-4.107516,-0.97812,0.0599395,1.026875,3.779354
261,-4.276134,-0.9518,0.0797075,0.9200375,3.382944
262,-3.902368,-0.9761625,0.067615,0.9069125,3.527394
263,-4.14281,-1.019375,0.050792,0.9611,3.655514
264,-4.038408,-0.9644,0.081521,0.941335,3.341038
265,-3.89672,-0.94582,0.035922,0.8844225,3.336334
266,-3.997174,-1.06555,0.021287,0.962635,3.671266
267,-4.167172,-1.00975,0.0180745,0.8582875,3.418194
268,-4.09596,-1.012,-0.0077894,0.8833225,3.39132
269,-4.173002,-1.114375,-0.01414,0.9115125,3.819456
270,-3.862392,-1.085575,-0.011778,0.8442975,3.638836
271,-3.874568,-1.036525,-0.056714,0.86082,3.500052
272,-4.342904,-1.080525,-0.0732635,0.9022475,3.868886
273,-3.982374,-1.083975,-0.048289,0.826805,3.693074
274,-4.025014,-1.08475,-0.0788445,0.841955,3.698622
275,-4.373134,-1.0993,-0.069148,0.8624825,3.889444
276,-4.300568,-1.078825,-0.0539305,0.83738,3.708442
277,-4.140174,-1.1237,-0.059371,0.8831975,3.561116
278,-4.46434,-1.12365,-0.026353,0.8659725,3.902076
279,-4.379376,-1.06535,-0.0587885,0.853235,3.580458
280,-4.380692,-1.137875,-0.046047,0.8454875,3.520086
281,-4.628658,-1.108525,-0.00960965,0.8449025,3.763152
282,-4.499568,-1.127925,-0.0347045,0.9083275,3.416004
283,-4.332506,-1.042175,-0.0392145,0.9393425,3.258318
284,-4.76989,-1.0327,0.034437,0.92401,3.762402
285,-4.493594,-1.086675,-0.013832,0.9556225,3.634654
286,-4.693876,-1.083175,0.0332525,0.92246,3.276558
287,-4.841258,-1.03215,0.0423465,0.93963,3.488538
288,-4.655868,-1.0982,0.0437185,0.9698325,3.369982
289,-4.58339,-1.05855,0.0574435,0.974945,3.43089
290,-4.854052,-1.030125,0.04948,1.016825,3.473524
291,-4.48646,-1.02255,0.0409945,0.9631525,3.689824
292,-4.862824,-0.962135,0.097153,0.9915675,3.369666
293,-4.946588,-0.9808125,0.0907225,0.989085,3.366606
294,-4.790136,-0.99403,0.071356,0.9498625,3.555126
295,-4.721312,-0.9761375,0.077198,1.00185,3.675402
296,-4.716772,-0.98235,0.10478,1.09945,3.755554
297,-4.499624,-0.9444525,0.104955,1.02705,3.517034
298,-4.384454,-0.9165275,0.10046,1.042225,3.840398
299,-4.643016,-0.9580475,0.14059,1.100875,3.6868
300,-4.168126,-0.969485,0.18004,1.04135,3.555998
301,-4.069312,-0.870805,0.0912575,1.02065,3.946386
302,-4.14213,-0.9134775,0.12853,1.10665,3.900992
303,-3.82629,-0.86639,0.183495,1.04755,3.290254
304,-3.96722,-0.901165,0.167905,1.091025,3.63169
305,-3.97055,-0.891625,0.21471,1.0714,3.945468
306,-3.693898,-0.827445,0.162665,0.9851575,3.61989
307,-3.755102,-0.8819525,0.13628,1.06225,3.661404
308,-3.904992,-0.8797375,0.174485,1.056875,3.992448
309,-3.42331,-0.8015775,0.107635,0.978535,3.90294
310,-3.442134,-0.8239675,0.159545,1.032825,3.740888
311,-4.050678,-0.8411775,0.186995,1.03035,4.120736
312,-3.68929,-0.8562725,0.11455,0.974315,4.045138
313,-3.489478,-0.9217425,0.0721925,0.973475,3.712578
314,-3.990288,-0.8863975,0.111295,0.9906525,3.862528
315,-3.683452,-0.8896975,0.116235,0.934415,3.829542
316,-3.622678,-0.8872325,0.104075,0.9887175,3.71699
317,-3.836684,-0.8616525,0.116155,0.9569525,4.191422
318,-3.564468,-0.9044025,0.100546,0.9660525,3.866158
319,-3.529326,-0.96389,0.00134505,0.9841675,3.878718
320,-3.82346,-0.851595,0.074588,0.94313,4.1598
321,-3.92354,-0.9137675,0.10481,0.9150725,3.862488
322,-3.615262,-0.9473975,0.057624,0.98242,3.901528
323,-3.968874,-0.88042,0.0921745,0.918305,4.15772
324,-3.913706,-0.912915,0.083957,0.9592775,3.952312
325,-3.832592,-0.98345,0.0035333,0.9603675,3.660394
326,-4.038514,-0.9716675,0.038037,0.8878375,3.757378
327,-4.232168,-0.99356,0.0016328,0.9056425,3.948466
328,-4.135324,-1.044025,0.0172385,0.97535,3.833216
329,-4.137254,-0.9964025,0.0038211,0.8487925,3.914826
330,-4.185624,-1.032925,-0.01014505,0.90536,3.692126
331,-4.370178,-1.03735,0.014361,0.9332575,3.612718
332,-4.604974,-1.07625,-0.0185165,0.8720475,3.76174
333,-4.17296,-1.089975,-0.0280995,0.85376,3.640872
334,-4.428912,-1.0592,-0.0057417,0.9055225,3.814888
335,-4.556238,-1.0804,0.0704725,0.9165825,3.742264
336,-4.394296,-1.0182,-0.0307695,0.9366775,3.57523
337,-4.40612,-1.0579,0.0022217,0.914305,3.524414
338,-4.882918,-1.070575,-0.000120455,0.8565025,3.439954
339,-4.45658,-1.0387,-0.0199285,0.872625,3.148706
340,-4.67784,-1.07155,-0.0374545,0.9008175,3.31944
341,-4.793678,-1.070025,-0.0063038,0.902285,3.752664
342,-4.575926,-1.07165,0.011363,0.922295,3.271982
343,-4.8936,-1.062725,0.011463,0.90403,3.36123
344,-4.65229,-1.014125,-0.0013585,0.8892725,3.726154
345,-4.486022,-1.0885,0.023268,0.934555,3.177842
346,-4.651172,-1.040075,-0.0232275,0.9460225,3.237718
347,-4.648756,-1.061525,0.054111,0.9039325,3.585268
348,-4.464228,-0.982835,0.044361,0.9278075,3.243468
349,-4.503824,-0.9973625,-0.0120255,0.951485,3.318422
350,-4.539938,-1.10625,0.0537565,0.94222,3.698298
351,-4.446474,-1.03155,0.03534,0.97372,3.118908
352,-4.44956,-1.00615,0.0358755,0.99548,3.324792
353,-4.745774,-0.986535,0.0714495,0.9743225,3.495034
354,-4.462392,-1.03445,0.050116,0.972275,3.614996
355,-4.254496,-0.9459025,0.081354,1.03785,3.400784
356,-4.526136,-1.047425,0.091251,0.997625,3.780104
357,-4.116984,-0.9897475,0.063299,1.00955,3.50916
358,-4.106896,-0.93068,0.0913915,1.0141,3.297166
359,-4.330418,-0.93342,0.1026,0.966055,3.622018
360,-4.16561,-0.95009,0.0651125,0.94972,3.488424
361,-3.98311,-1.035775,0.084298,1.012775,3.47924
362,-4.316668,-0.94697,0.1124,0.9910925,3.499444
363,-4.043608,-0.92751,0.10217,0.96536,3.414888
364,-4.366112,-0.96002,0.098264,1.0252,3.56142
365,-4.287076,-0.9266525,0.06805,0.926255,3.655724
366,-4.140376,-0.954485,0.070225,0.98929,3.65854
367,-4.174814,-0.93456,0.10567,1.030975,3.69433
368,-4.040636,-0.906525,0.105375,0.9402,3.83062
369,-4.143116,-0.8542525,0.064731,0.96486,3.652858
370,-4.122294,-0.9235275,0.096524,1.014175,3.772968
371,-4.263444,-0.9088,0.081996,0.9156475,3.986664
372,-4.031228,-0.90373,0.0887145,0.9686725,3.667518
373,-4.056856,-0.924025,0.0956945,0.9509175,3.848952
374,-3.749924,-0.972715,0.093901,0.9368475,4.153532
375,-3.998942,-0.892435,0.0623555,0.9747625,3.712404
376,-3.985086,-0.92137,0.10288,0.9724,3.729932
377,-3.870544,-0.97063,0.0616125,0.939655,3.952274
378,-4.098996,-0.9249525,0.0307025,0.95762,3.7371
379,-4.20749,-0.9928675,0.0674945,0.9664575,3.770994
380,-4.217554,-0.981715,0.048891,0.941165,4.127982
381,-3.991734,-1.0502,0.062891,0.9592925,3.87011
382,-4.258492,-0.97497,0.0566605,0.986395,4.024624
383,-4.367106,-0.97805,0.061626,0.951725,3.838622
384,-3.95769,-1.025375,0.0286145,0.9698675,3.818374
385,-4.368506,-1.031675,0.00036806,0.973715,3.742126
386,-4.71383,-0.9664475,0.079955,0.961925,3.812488
387,-4.42617,-0.99688,0.0412225,0.97933,3.903132
388,-4.115262,-1.05515,0.0135175,0.9494325,4.149626
389,-4.889714,-0.9592975,0.03267,0.95108,4.000126
390,-4.695452,-0.99474,0.049808,1.008775,3.714328
391,-4.422152,-1.0204,0.00710685,0.9521475,3.679058
392,-4.67537,-0.994425,0.10608,0.91358,3.835616
393,-4.772448,-1.019725,0.0183825,0.94521,3.675688
394,-4.464848,-1.062525,-0.014622,1.010525,3.981544
395,-4.869312,-1.012275,0.0784025,0.9295525,4.217272
396,-4.430096,-1.0515,0.063018,0.9394025,3.611148
397,-4.328444,-1.03205,0.018945,0.9722325,3.722554
398,-4.542026,-0.97408,0.059953,0.9187525,3.738982
399,-4.592414,-0.9788825,0.034062,0.8972325,3.410056
400,-4.411326,-0.9919225,0.00234885,0.9727675,3.492516
401,-4.611804,-0.98035,0.0671735,0.9292925,3.6811
402,-4.269948,-0.966905,0.0457525,0.9285525,3.495506
403,-4.32029,-0.9445,0.0568145,0.975785,3.342882
404,-4.58584,-0.98904,0.0500425,0.9208475,3.224622
405,-4.249092,-0.896635,0.046475,0.8602825,3.313064
406,-4.225348,-1.02225,0.050497,0.9756975,3.306376
407,-4.371646,-0.915975,0.0869615,0.9631575,3.499036
408,-3.994386,-0.9315875,0.062516,0.9222375,3.543214
409,-4.067866,-0.9386425,0.0752305,1.0104,3.36591
410,-4.375884,-0.8966775,0.1014495,0.9137525,3.351902
411,-4.093376,-0.93745,0.057758,0.929625,3.363758
412,-4.217746,-0.9912525,0.062797,0.960155,3.56212
413,-4.271638,-0.924975,0.154535,0.9198175,3.739988
414,-4.089224,-0.921755,0.0694955,0.946585,3.905946
415,-4.041998,-0.993845,0.0737385,0.9981875,3.495498
416,-4.218076,-0.906615,0.052358,0.877665,3.549236
417,-4.15807,-0.9807075,0.0620745,0.9517175,3.522856
418,-4.375972,-1.02295,0.043049,1.004675,3.582212
419,-4.386534,-0.998765,0.037401,0.9269525,4.04117
420,-4.282712,-1.02035,0.060609,1.023075,3.666686
421,-4.153176,-0.9786425,0.0689535,1.014225,3.418408
422,-4.529844,-0.9444925,0.0315055,0.9035025,3.601872
423,-4.209926,-1.029825,0.065514,0.978705,3.67341
424,-4.306306,-1.036875,0.0522305,1.0595,3.675966
425,-4.2899,-0.96042,0.0728815,0.9296325,3.83517
426,-4.104584,-1.0578,0.067247,1.015325,3.975154
427,-4.232938,-1.052,0.0471375,1.002325,3.934438
428,-4.268836,-0.9921175,0.039275,0.9566675,3.771734
429,-4.001552,-1.09,0.106225,1.0122,3.72518
430,-4.068904,-1.027575,0.0345975,0.9856275,3.78325
431,-4.350444,-0.963145,0.0403525,0.919385,3.672044
432,-4.02805,-1.05765,0.0711755,0.991105,3.72278
433,-4.057642,-1.0387,-0.016703,0.97198,4.055184
434,-4.082908,-0.946595,0.054867,0.8873925,3.747912
435,-3.934314,-1.031,0.085215,0.96389,3.436194
436,-3.763274,-1.04675,0.0103595,0.9926775,3.6316
437,-4.054582,-0.959555,0.037214,0.90063,3.702064
438,-4.17455,-0.9710725,0.059337,0.96413,3.422596
439,-3.7903,-1.00215,0.020223,1.02545,3.579512
440,-3.950548,-0.981705,0.0622415,0.939895,3.80012
441,-4.155262,-0.9450725,0.0694955,0.968375,3.445026
442,-3.810016,-1.04245,0.0310705,1.01415,3.589972
443,-4.079874,-0.9907025,0.0503565,0.9869475,3.900112
444,-3.79366,-0.9507925,0.117525,1.001025,3.487246
445,-3.7076,-1.01685,0.035862,1.04775,3.886838
446,-3.878152,-1.005125,0.065494,0.9796925,3.783474
447,-3.874932,-0.99125,0.0552485,0.9899925,3.781612
448,-3.823204,-1.037325,0.013678,1.0115,3.893214
449,-3.989468,-1.004225,0.0937275,1.00044,3.855408
450,-3.960986,-0.9644425,0.04936,0.9873175,3.708888
451,-4.150532,-0.985205,0.0910705,1.006075,3.637878
452,-4.075008,-0.934245,0.0687795,0.94925,3.9265
453,-3.982154,-0.96669,0.026159,0.9720725,3.691766
454,-4.15917,-0.9225325,0.064771,0.9854325,3.846486
455,-4.404714,-0.8797825,0.090756,0.9241575,3.595208
456,-4.419774,-0.9504075,0.075679,1.003975,3.7325
457,-4.548804,-0.894985,0.0955205,0.9889325,3.575904
458,-4.29593,-0.921565,0.11068,0.9213875,3.748944
459,-4.009024,-1.025775,0.079701,1.0506,3.688724
