x,quantile_02,quantile_25,median,quantile_75,quantile_98
104,-9.0751385,-4.62635,-3.26855,-2.9818875,-0.27429835
105,-8.4612535,-4.75556875,-3.4620875,-2.78315,-0.3508693
106,-7.0073635,-4.76106875,-3.66445,-2.9019875,-0.3251649
107,-7.815882,-4.6043625,-3.58785,-2.75059375,-0.39021655
108,-8.26141,-4.50186875,-3.554525,-3.0113,-0.32505185
109,-7.496834,-4.987975,-3.485925,-2.91496875,-0.36863395
110,-7.7759055,-4.69054375,-3.5858125,-2.831875,-0.3408769
111,-8.7006355,-4.78649375,-3.2855625,-2.97305625,-0.4025868
112,-7.637352,-4.53671875,-3.5771625,-2.83525,-0.2912966
113,-8.429024,-4.59108125,-3.5951125,-2.7708375,-0.3774459
114,-9.618358,-5.00981875,-3.4826375,-2.7149,-0.2720545
115,-8.0228225,-4.68886875,-3.4945375,-2.88288125,-0.3598374
116,-6.9380895,-4.83486875,-3.770375,-3.0667625,-0.33028925
117,-7.6308815,-4.51606875,-3.45985,-2.667325,-0.35297145
118,-8.359978,-4.52303125,-3.43445,-2.72564375,-0.3092867
119,-7.412279,-4.76835625,-3.6419875,-2.84523125,-0.3827876
120,-8.0596105,-4.6494875,-3.7191375,-2.86011875,-0.30542045
121,-9.0254525,-4.8500375,-3.44605,-3.037575,-0.4178197
122,-7.4584335,-4.63593125,-3.797075,-3.10680625,-0.28961645
123,-8.0316675,-4.59,-3.66715,-2.53276875,-0.42578245
124,-9.2738485,-4.83358125,-3.3885875,-2.63285,-0.32692565
125,-8.0609625,-4.79534375,-3.4738125,-2.84761875,-0.35723275
126,-7.280376,-4.92013125,-3.751575,-3.07719375,-0.31146725
127,-7.294923,-4.4820875,-3.4096625,-2.61129375,-0.3254742
128,-8.0536015,-4.31611875,-3.579625,-2.75893125,-0.27251485
129,-7.7394015,-4.8431375,-3.631825,-2.7159,-0.3696001
130,-8.270576,-4.744925,-3.571075,-2.7928625,-0.29540475
131,-8.5530315,-4.7567875,-3.4053375,-2.8160125,-0.374333
132,-7.371342,-4.69039375,-3.8421375,-3.0019375,-0.29361085
133,-8.461243,-4.6547875,-3.6551625,-2.66684375,-0.31703905
134,-8.9199225,-4.848225,-3.305,-2.6793875,-0.29344685
135,-8.782883,-5.11183125,-3.4164,-2.768775,-0.3648707
136,-7.302314,-5.15581875,-3.9201,-2.87185625,-0.2986254
137,-7.151763,-4.56134375,-3.46985,-2.87506875,-0.4021494
138,-7.9320525,-4.45160625,-3.4478875,-2.64409375,-0.33834785
139,-7.9273005,-4.7552875,-3.5824375,-2.71725,-0.38783035
140,-8.9272965,-4.8182375,-3.6494625,-2.8989875,-0.30807095
141,-8.4105415,-5.01454375,-3.4039125,-2.7562375,-0.39478935
142,-6.9902635,-4.797225,-3.8697,-3.09103125,-0.3045695
143,-8.1307515,-4.40483125,-3.463425,-2.72438125,-0.32865125
144,-8.441393,-4.70501875,-3.469275,-2.8618,-0.37754805
145,-8.017568,-4.85230625,-3.4395,-2.73621875,-0.3257137
146,-7.162217,-4.80521875,-3.7490875,-2.9409125,-0.32586005
147,-7.871481,-4.88085,-3.5609375,-2.8729,-0.31837855
148,-7.879433,-4.46553125,-3.6906875,-2.683675,-0.3092707
149,-7.711521,-5.04661875,-3.566675,-2.57081875,-0.3223446
150,-9.8400625,-4.860025,-3.6824,-2.8289,-0.35381915
151,-8.0618725,-4.971225,-3.4882125,-2.80085625,-0.3644251
152,-7.237784,-4.76653125,-3.8863875,-3.05310625,-0.3438526
153,-8.0256985,-4.52656875,-3.460125,-2.7881,-0.31692465
154,-7.760745,-4.49774375,-3.2976375,-2.8206625,-0.2894493
155,-8.101326,-4.71243125,-3.4210875,-2.7063125,-0.2978078
156,-7.615191,-4.8277,-3.6564,-3.0036625,-0.3403016
157,-8.059636,-4.970325,-3.46335,-2.87356875,-0.31323615
158,-7.705073,-4.417,-3.6496,-2.96335625,-0.32222195
159,-8.010415,-4.51988125,-3.6026,-2.7902375,-0.32388715
160,-9.939204,-4.7882625,-3.4276125,-2.68081875,-0.3096316
161,-8.0380955,-4.98374375,-3.45885,-2.88109375,-0.39285985
162,-7.198636,-4.72681875,-3.6236,-3.10515,-0.347182
163,-8.001562,-4.62818125,-3.561975,-2.645975,-0.35539415
164,-7.8520355,-4.524175,-3.48115,-2.62306875,-0.3069228
165,-7.2914895,-4.6074,-3.5871875,-2.8318625,-0.3128718
166,-7.55349,-4.7852625,-3.2759375,-2.99898125,-0.39179435
167,-8.355745,-4.77131875,-3.6691375,-3.012325,-0.32118605
168,-7.7615615,-4.6759625,-3.6501125,-3.1485875,-0.34201655
169,-8.0867475,-4.46001875,-3.5414875,-2.59815,-0.30813795
170,-9.4908655,-5.058425,-3.3154875,-2.80251875,-0.3460177
171,-8.684466,-5.247775,-3.4604875,-2.7980125,-0.4377235
172,-7.8630655,-4.670475,-3.5282,-2.813725,-0.34736225
173,-7.6195815,-4.99411875,-3.4899,-2.687975,-0.371618
174,-7.5343015,-4.286775,-3.4488375,-2.8178375,-0.32950125
175,-7.3897395,-4.6634625,-3.5807625,-2.6748125,-0.33506835
176,-8.1784155,-4.8620125,-3.535825,-2.93573125,-0.34097715
177,-8.5888985,-4.630275,-3.4932,-2.94181875,-0.374179
178,-7.429734,-4.547575,-3.865575,-3.031,-0.33595795
179,-8.204737,-4.33690625,-3.58745,-2.7701875,-0.32876165
180,-9.436643,-4.746925,-3.3237625,-2.774375,-0.33979355
181,-8.4165345,-5.4616875,-3.5852,-2.94680625,-0.36212915
182,-7.230849,-4.8053,-3.8488625,-2.923575,-0.32159085
183,-7.749931,-4.58373125,-3.4873125,-2.7638875,-0.3342972
184,-7.38034,-4.39673125,-3.3926625,-2.830175,-0.3418376
185,-7.5293305,-4.44201875,-3.5827375,-2.69459375,-0.31193535
186,-9.027678,-4.68005625,-3.837725,-2.912075,-0.34443665
187,-7.971221,-5.1973625,-3.338175,-3.01225625,-0.38243975
188,-7.396697,-4.6678,-3.74145,-3.07410625,-0.35195275
189,-7.836833,-4.60681875,-3.5739375,-2.77306875,-0.34315875
190,-8.768079,-4.795575,-3.459775,-2.7851125,-0.3023881
191,-8.413082,-5.0621125,-3.524475,-2.970075,-0.38841005
192,-7.9180415,-4.79929375,-3.9512125,-2.78683125,-0.35223175
193,-8.2152005,-4.67084375,-3.3923375,-2.86345625,-0.29839175
194,-7.206232,-4.563925,-3.468275,-2.82809375,-0.3780015
195,-7.6854985,-4.50336875,-3.5506625,-2.6521375,-0.33235255
196,-9.8449905,-4.58406875,-3.530875,-2.81980625,-0.36363075
197,-7.617063,-4.9067875,-3.4613375,-2.66063125,-0.33805895
198,-7.036915,-4.55769375,-3.796025,-3.1725,-0.34269655
199,-8.0547625,-4.70925625,-3.6287125,-2.81339375,-0.34279285
200,-8.457022,-4.76029375,-3.3504375,-2.80516875,-0.34261315
201,-7.852092,-4.91765,-3.5977625,-2.79108125,-0.45410485
202,-7.91473,-4.9372875,-3.68775,-2.90765,-0.39308835
203,-8.0054155,-4.84566875,-3.40845,-2.856325,-0.35244935
204,-7.14617,-4.54554375,-3.5187,-2.78679375,-0.40779305
205,-7.40204,-4.5718875,-3.592225,-2.672775,-0.35736415
206,-9.404088,-4.67623125,-3.550425,-2.8020375,-0.3895785
207,-8.265775,-4.87139375,-3.57395,-2.51478125,-0.3521618
208,-7.2374285,-4.88485625,-3.687775,-3.109975,-0.3986958
209,-7.589237,-4.89326875,-3.5093875,-2.9103625,-0.32493045
210,-8.261934,-4.50114375,-3.3485875,-2.72601875,-0.41092715
211,-7.509499,-4.7106125,-3.6636125,-2.8975125,-0.3956007
212,-8.025414,-4.72295625,-3.73285,-2.8585125,-0.4119149
213,-8.183158,-4.64979375,-3.396625,-2.7354,-0.39979035
214,-7.557458,-4.54178125,-3.51055,-2.81396875,-0.4034312
215,-7.891581,-4.5703625,-3.668575,-2.712475,-0.36980365
216,-9.350196,-4.85395625,-3.853625,-2.83718125,-0.4314038
217,-8.218823,-4.7081375,-3.55905,-2.51274375,-0.31982215
218,-7.571217,-4.5778125,-3.765475,-3.00665,-0.4111232
219,-7.0449635,-4.80055,-3.6961125,-2.64703125,-0.36129295
220,-7.8819745,-4.5395875,-3.70415,-2.68820625,-0.39729585
221,-7.6257775,-4.683075,-3.6236125,-2.66065625,-0.46001525
222,-8.7878565,-4.63553125,-3.752725,-2.76439375,-0.40260875
223,-7.6488575,-4.95196875,-3.5152375,-2.8010625,-0.39298965
224,-7.0955505,-4.3325125,-3.591575,-2.71819375,-0.3948261
225,-7.786079,-4.7378875,-3.6394375,-2.69455625,-0.31560225
226,-8.846499,-4.69728125,-3.6493125,-2.8328,-0.38707705
227,-8.594249,-4.81299375,-3.383725,-2.66390625,-0.33302035
228,-7.131725,-4.71215,-3.72445,-2.77521875,-0.38001155
229,-7.2087295,-4.9622125,-3.68435,-2.83625625,-0.3509397
230,-7.655202,-4.40296875,-3.4984875,-2.7042375,-0.4261813
231,-7.8172115,-5.09720625,-3.556825,-2.80893125,-0.41408875
232,-9.604092,-4.7131375,-3.8402625,-2.74981875,-0.4266219
233,-7.6347665,-4.4993625,-3.284675,-2.7444,-0.40357105
234,-7.3543925,-4.59358125,-3.633975,-2.74111875,-0.3775767
235,-7.7509505,-4.58318125,-3.5565875,-2.65883125,-0.3848763
236,-8.6730745,-4.784,-3.7359375,-2.7797625,-0.35393945
237,-7.997287,-4.6920375,-3.495925,-2.81273125,-0.4246313
238,-7.5257225,-4.69183125,-3.599275,-2.90973125,-0.4417112
239,-7.7523445,-5.0778,-3.5145625,-2.8014375,-0.4279041
240,-7.2863235,-4.3885375,-3.7027625,-2.8280375,-0.43438715
241,-7.854919,-4.91121875,-3.8457125,-2.91295625,-0.45049435
242,-10.062943,-4.834,-4.1474125,-2.69825625,-0.37895555
243,-8.369747,-4.4616375,-3.3010375,-2.72048125,-0.44734385
244,-7.5531405,-4.52299375,-3.6209875,-2.97275,-0.38592925
245,-8.0464505,-4.85511875,-3.6058375,-2.72946875,-0.4576617
246,-7.931412,-4.54746875,-3.4139875,-2.84185,-0.37721565
247,-7.7517125,-5.09178125,-3.7702625,-2.58745,-0.45807265
248,-7.7336915,-4.74411875,-3.5786,-2.73555,-0.38728885
249,-8.469655,-5.01198125,-3.3507125,-2.749375,-0.4614687
250,-7.5590935,-4.50435,-3.5532875,-2.88044375,-0.4022231
251,-8.0219855,-4.505875,-3.69755,-2.9704875,-0.5558183
252,-9.5277695,-4.94255,-4.046575,-2.8579875,-0.3351152
253,-8.3452345,-4.5246375,-3.328525,-2.71151875,-0.4529413
254,-7.4609895,-4.77619375,-3.6061625,-2.936825,-0.3759949
255,-7.3625695,-4.88180625,-3.489375,-2.7712875,-0.43132295
256,-8.191768,-4.54476875,-3.240525,-2.897375,-0.38477615
257,-7.6915705,-5.424025,-3.9796875,-2.7772125,-0.47734525
258,-8.0404945,-4.91481875,-3.806375,-2.63170625,-0.42997165
259,-9.2347955,-4.7823375,-3.37795,-2.6895875,-0.4373744
260,-7.703542,-4.25665625,-3.6679375,-2.83304375,-0.36419775
261,-8.876948,-4.8105375,-3.7684,-2.881775,-0.50671375
262,-8.7964385,-4.8872625,-4.082575,-2.7832125,-0.3494638
263,-8.5707615,-4.6435375,-3.4070125,-2.764225,-0.46522335
264,-7.753376,-4.58748125,-3.64585,-2.79640625,-0.3565581
265,-7.0894675,-4.84364375,-3.5657,-2.8319375,-0.44033535
266,-8.425524,-4.4047375,-3.385,-2.85925,-0.3950223
267,-8.1479235,-4.78501875,-3.783025,-2.89205625,-0.4616961
268,-9.064442,-4.78194375,-3.99275,-2.76691875,-0.3755991
269,-8.729193,-4.74694375,-3.469825,-2.80123125,-0.45538775
270,-7.537321,-4.2662125,-3.55255,-2.84295625,-0.3743448
271,-8.592648,-4.50704375,-3.6732625,-2.9199625,-0.5353417
272,-9.5443295,-4.99995,-3.7034,-2.8117,-0.33851585
273,-8.7346475,-4.59783125,-3.4865125,-2.83515625,-0.4576318
274,-7.291292,-4.6089625,-3.7638875,-2.77145625,-0.3511249
275,-6.719076,-4.92364375,-3.6454875,-2.94575625,-0.44604775
276,-7.330027,-4.37028125,-3.493275,-2.71414375,-0.32389765
277,-7.885314,-4.91901875,-3.6851125,-2.81095,-0.3802794
278,-10.28449,-4.8625125,-3.98155,-2.82699375,-0.36429245
279,-8.198441,-4.96878125,-3.281325,-2.9686,-0.34984345
280,-7.2936565,-4.33461875,-3.4330125,-2.62631875,-0.3060167
281,-7.801846,-4.84480625,-3.545125,-2.89968125,-0.47263765
282,-8.61907,-4.79749375,-3.7591,-2.86461875,-0.3155555
283,-7.963524,-4.50223125,-3.6057375,-2.9431125,-0.4176663
284,-7.6433355,-4.68308125,-3.8605125,-2.70855,-0.2936586
285,-6.924448,-4.89511875,-3.496225,-2.89874375,-0.4267863
286,-6.9596845,-4.2313625,-3.406225,-2.6410375,-0.3397026
287,-8.6867315,-4.95899375,-3.55355,-2.86634375,-0.4415725
288,-10.025315,-4.78796875,-4.0632125,-2.8883125,-0.3279133
289,-8.331396,-4.886875,-3.4429125,-2.71805625,-0.37203895
290,-7.1404705,-4.342475,-3.5977,-2.68003125,-0.29316795
291,-7.9508275,-5.1468625,-3.5230125,-2.796825,-0.35729755
292,-9.078076,-4.64561875,-3.6823625,-2.910975,-0.28102365
293,-7.9658285,-4.7144625,-3.6176,-2.93000625,-0.3313356
294,-8.0069375,-4.78611875,-3.6968375,-2.89085,-0.27472635
295,-7.7687395,-4.7954125,-3.5896875,-2.64928125,-0.44698175
296,-6.8263545,-4.2433875,-3.439425,-2.6563375,-0.3034222
297,-8.144587,-4.79705625,-3.5712875,-2.81795,-0.3512026
298,-10.46627,-5.02299375,-3.971325,-2.55705,-0.31357625
299,-8.33996,-4.6933875,-3.2646625,-2.55030625,-0.37566565
300,-7.434052,-4.525725,-3.451475,-2.8592125,-0.27214645
301,-7.362505,-4.75443125,-3.5246875,-2.7612125,-0.36855355
302,-8.0592775,-4.4646125,-3.586875,-2.75743125,-0.2696001
303,-8.1046875,-4.86495,-3.7347,-2.72339375,-0.3687269
304,-8.337789,-4.71635,-3.656875,-2.914175,-0.2947126
305,-7.368022,-4.92910625,-3.651575,-2.82975,-0.3223136
306,-7.07301,-4.15340625,-3.4533875,-2.84136875,-0.3084906
307,-8.383174,-4.7869125,-3.5283125,-2.73903125,-0.3298144
308,-10.28203,-4.829375,-4.069475,-2.74439375,-0.3069345
309,-8.2513415,-4.65471875,-3.2377,-2.81135,-0.36336385
310,-7.096052,-4.57765,-3.6507,-2.84964375,-0.25954335
311,-7.004407,-4.94056875,-3.618825,-2.91293125,-0.39477035
312,-7.745755,-4.434925,-3.4723125,-2.65653125,-0.2686325
313,-8.0814855,-4.45236875,-3.584875,-2.71595,-0.37860115
314,-8.7194925,-4.587075,-3.8933875,-2.95075625,-0.2638978
315,-7.9216305,-4.88596875,-3.5863875,-2.95619375,-0.3597662
316,-7.0315925,-4.275475,-3.4205875,-2.82866875,-0.3115058
317,-8.0120185,-4.81408125,-3.7136,-2.71753125,-0.3933007
318,-9.1770215,-4.80193125,-3.6549,-2.76794375,-0.3111495
319,-8.427291,-4.6937125,-3.36955,-2.749575,-0.325781
320,-7.0239905,-4.32259375,-3.6616,-2.8434,-0.35256785
321,-6.6666675,-4.970825,-3.4239875,-3.01266875,-0.41450115
322,-7.5000885,-4.55545,-3.4292375,-2.53988125,-0.2733702
323,-7.999507,-4.67590625,-3.681475,-2.6332125,-0.3791193
324,-9.765905,-5.18480625,-3.779325,-2.78513125,-0.32901955
325,-7.81159,-4.72555,-3.495225,-2.8449,-0.373445
326,-7.3964285,-4.27241875,-3.52195,-2.877125,-0.26297625
327,-7.9061155,-4.82673125,-3.8303625,-2.64331875,-0.3762663
328,-9.199873,-4.88475625,-3.9057,-2.83353125,-0.376828
329,-8.7725975,-4.72041875,-3.342775,-2.753675,-0.3645058
330,-7.722189,-4.35225625,-3.6454125,-2.95379375,-0.23594405
331,-6.617759,-4.91889375,-3.447025,-2.8997625,-0.41447395
332,-7.578597,-4.71461875,-3.5718125,-2.67725,-0.24226
333,-8.0611955,-4.8138125,-3.7507375,-2.8582125,-0.42245075
334,-9.0547555,-4.996875,-3.8492375,-2.91444375,-0.31717755
335,-8.3591425,-4.755475,-3.3251875,-2.6881125,-0.3942913
336,-6.7944175,-4.68611875,-3.497275,-2.746775,-0.27962585
337,-7.6315015,-4.98771875,-3.8502875,-2.75309375,-0.37847095
338,-8.7253305,-4.67776875,-3.67315,-2.79915,-0.30986425
339,-7.799159,-4.9924625,-3.38165,-2.64865625,-0.36875055
340,-7.8746075,-4.4598125,-3.811575,-2.88485625,-0.3732717
341,-7.3759315,-5.16755,-3.532125,-2.8523875,-0.48852885
342,-7.411207,-4.5332875,-3.5569,-2.79771875,-0.2497291
343,-8.420757,-4.5783375,-3.6388625,-2.92313125,-0.4324952
344,-7.8672495,-5.0296125,-3.95125,-2.7772375,-0.25815615
345,-8.591198,-4.650675,-3.3213625,-2.679025,-0.41400235
346,-7.262203,-4.36514375,-3.5162,-2.93440625,-0.24774085
347,-7.743565,-5.12733125,-3.761175,-2.83475,-0.4106094
348,-7.4988925,-4.7357,-3.4226375,-2.86691875,-0.2339581
349,-7.7333865,-4.90734375,-3.5101625,-2.71355,-0.3974118
350,-7.8387745,-4.4642875,-3.6162875,-2.89536875,-0.25801635
351,-8.0876995,-4.92689375,-3.58895,-2.7493625,-0.44132345
352,-7.2932815,-4.41644375,-3.5513875,-2.613225,-0.2727989
353,-7.87985,-4.70930625,-3.6210375,-2.81271875,-0.49568625
354,-8.6924325,-4.98013125,-3.8580625,-2.9176625,-0.27182725
355,-8.3327415,-4.62545625,-3.379875,-2.90858125,-0.47358185
356,-7.548091,-4.414025,-3.325475,-2.87064375,-0.29380185
357,-7.6353525,-5.08049375,-3.6027625,-2.878875,-0.46671275
358,-7.9073085,-4.71583125,-3.469375,-2.76443125,-0.2717957
359,-7.627602,-4.798875,-3.6671125,-2.808475,-0.4587346
360,-8.9889855,-4.6192375,-3.72075,-2.61931875,-0.318733
361,-7.7808695,-4.77971875,-3.3809,-2.7227375,-0.52556445
362,-7.185449,-4.3955875,-3.6908125,-2.8131375,-0.2731965
363,-8.275155,-4.95195625,-3.7452,-2.74669375,-0.5036071
364,-8.3467025,-4.78446875,-3.7297375,-2.86549375,-0.31075585
365,-8.5134825,-4.62915625,-3.368175,-2.79900625,-0.46706985
366,-8.093965,-4.34830625,-3.5231375,-2.75725625,-0.3264028
367,-8.2462785,-5.06,-3.5034875,-2.8803125,-0.4613848
368,-7.7158965,-4.5163875,-3.5823875,-2.73448125,-0.2600656
369,-7.82324,-4.85639375,-3.6899,-2.72558125,-0.42289695
370,-9.3812785,-4.825125,-3.5829375,-3.013225,-0.2707641
371,-8.277412,-4.6881875,-3.425625,-2.8854875,-0.52172705
372,-7.3196825,-4.4633,-3.519025,-2.828775,-0.22973655
373,-7.707961,-4.98044375,-3.7901875,-2.74295,-0.45685055
374,-8.1645255,-5.04171875,-3.714725,-2.8748125,-0.2792673
375,-8.54907,-4.55705,-3.4445375,-2.69865,-0.4515259
376,-8.147349,-4.72285625,-3.524025,-2.98144375,-0.2922045
377,-7.6425835,-5.06605,-3.5879875,-3.02015,-0.50269255
378,-7.468258,-4.402575,-3.305275,-2.73460625,-0.242638
379,-8.057918,-5.0103875,-3.8227375,-2.5748625,-0.47691765
380,-9.5572725,-4.9347,-3.77815,-2.9055125,-0.27819965
381,-8.229509,-4.732075,-3.4686875,-2.743925,-0.48532295
382,-7.3203155,-4.41214375,-3.592025,-2.66173125,-0.30613195
383,-7.5677785,-4.7754125,-3.5884,-2.9993,-0.4862098
384,-7.6759625,-4.75653125,-3.7767875,-2.76895625,-0.2903927
385,-7.501308,-4.4253125,-3.322425,-2.460675,-0.50810175
386,-7.445969,-4.5988,-3.627225,-2.93114375,-0.3301365
387,-8.4262135,-5.051125,-3.563075,-3.0240125,-0.47056335
388,-7.3735945,-4.40195625,-3.3641125,-2.8484375,-0.24386075
389,-8.444272,-5.10173125,-3.5331125,-2.81446875,-0.3809548
390,-9.2640045,-4.92695625,-3.8728375,-2.9047875,-0.299711
391,-8.2633535,-4.6850625,-3.5503875,-2.8741375,-0.44464695
392,-7.3394675,-4.7680125,-3.51715,-2.84644375,-0.24323545
393,-7.0722585,-4.9936375,-3.6494875,-2.9945875,-0.44669175
