sensor_id,datetime,thedate,value,gap,nor_value,rank_id,daily_rank_id,nor_daily,Max_Hour,daily_count,eod_value,Trend_smoothing,nd_wt_value,nd_wt_stdev,nds_wt_value
25179,2015-05-29 13:00:00,2015-05-29,3585,0,1490,134,14,85,24,24,250,10.8695652173913,-56.3043478,31.3013598116737,-1.79878280492471
25179,2015-05-29 14:00:00,2015-05-29,3585,0,1490,135,15,85,24,24,250,10.8695652173913,-67.173913,31.3013598116737,-2.14603817227607
25179,2015-05-29 15:00:00,2015-05-29,3575,-10,1480,136,16,75,24,24,250,10.8695652173913,-88.0434783,31.3013598116737,-2.8127684812966
25179,2015-05-29 16:00:00,2015-05-29,3575,0,1480,137,17,75,24,24,250,10.8695652173913,-98.9130435,31.3013598116737,-3.16002384864797
25179,2015-05-29 17:00:00,2015-05-29,3600,25,1505,138,18,100,24,24,250,10.8695652173913,-84.7826087,31.3013598116737,-2.70859186981329
25179,2015-05-29 18:00:00,2015-05-29,3635,35,1540,139,19,135,24,24,250,10.8695652173913,-60.6521739,31.3013598116737,-1.93768495250421
25179,2015-05-29 19:00:00,2015-05-29,3685,50,1590,140,20,185,24,24,250,10.8695652173913,-21.5217391,31.3013598116737,-0.687565627483492
25179,2015-05-29 20:00:00,2015-05-29,3710,25,1615,141,21,210,24,24,250,10.8695652173913,-7.3913043,31.3013598116737,-0.236133648648818
25179,2015-05-29 21:00:00,2015-05-29,3725,15,1630,142,22,225,24,24,250,10.8695652173913,-3.2608696,31.3013598116737,-0.104176611483309
25179,2015-05-29 22:00:00,2015-05-29,3735,10,1640,143,23,235,24,24,250,10.8695652173913,-4.1304348,31.3013598116737,-0.131957040360258
25179,2015-05-29 23:00:00,2015-05-29,3750,15,1655,144,24,250,24,24,250,10.8695652173913,0,31.3013598116737,0
25200,2015-05-29 00:00:00,2015-05-29,2200,5,755,121,1,0,24,24,170,7.39130434782609,0,39.0319059501754,0
25200,2015-05-29 01:00:00,2015-05-29,2210,10,765,122,2,10,24,24,170,7.39130434782609,2.6086957,39.0319059501754,0.0668349555701949
25200,2015-05-29 02:00:00,2015-05-29,2215,5,770,123,3,15,24,24,170,7.39130434782609,0.2173913,39.0319059501754,0.00556957941734903
25200,2015-05-29 03:00:00,2015-05-29,2225,10,780,124,4,25,24,24,170,7.39130434782609,2.826087,39.0319059501754,0.0724045349875439
25200,2015-05-29 04:00:00,2015-05-29,2230,5,785,125,5,30,24,24,170,7.39130434782609,0.4347826,39.0319059501754,0.0111391588346981
25200,2015-05-29 05:00:00,2015-05-29,2235,5,790,126,6,35,24,24,170,7.39130434782609,-1.9565217,39.0319059501754,-0.0501262147561412
25200,2015-05-29 06:00:00,2015-05-29,2235,0,790,127,7,35,24,24,170,7.39130434782609,-9.3478261,39.0319059501754,-0.239491920070021
25200,2015-05-29 07:00:00,2015-05-29,2230,-5,785,128,8,30,24,24,170,7.39130434782609,-21.7391304,39.0319059501754,-0.556957951982929
25200,2015-05-29 08:00:00,2015-05-29,2235,5,790,129,9,35,24,24,170,7.39130434782609,-24.1304348,39.0319059501754,-0.618223328135775
25200,2015-05-29 09:00:00,2015-05-29,2230,-5,785,130,10,30,24,24,170,7.39130434782609,-36.5217391,39.0319059501754,-0.935689360048682
25200,2015-05-29 10:00:00,2015-05-29,2215,-15,770,131,11,15,24,24,170,7.39130434782609,-58.9130435,39.0319059501754,-1.50935605284567
25200,2015-05-29 11:00:00,2015-05-29,2210,-5,765,132,12,10,24,24,170,7.39130434782609,-71.3043478,39.0319059501754,-1.82682208475857
25200,2015-05-29 12:00:00,2015-05-29,2215,5,770,133,13,15,24,24,170,7.39130434782609,-73.6956522,39.0319059501754,-1.88808746091142
25200,2015-05-29 13:00:00,2015-05-29,2200,-15,755,134,14,0,24,24,170,7.39130434782609,-96.0869565,39.0319059501754,-2.46175415114639
25200,2015-05-29 14:00:00,2015-05-29,2200,0,755,135,15,0,24,24,170,7.39130434782609,-103.4782609,39.0319059501754,-2.65111985646027
25200,2015-05-29 15:00:00,2015-05-29,2200,0,755,136,16,0,24,24,170,7.39130434782609,-110.8695652,39.0319059501754,-2.84048555921215
25200,2015-05-29 16:00:00,2015-05-29,2220,20,775,137,17,20,24,24,170,7.39130434782609,-98.2608696,39.0319059501754,-2.51744994788189
25200,2015-05-29 17:00:00,2015-05-29,2305,85,860,138,18,105,24,24,170,7.39130434782609,-20.6521739,39.0319059501754,-0.529110054896184
25200,2015-05-29 18:00:00,2015-05-29,2305,0,860,139,19,105,24,24,170,7.39130434782609,-28.0434783,39.0319059501754,-0.718475760210064
25200,2015-05-29 19:00:00,2015-05-29,2320,15,875,140,20,120,24,24,170,7.39130434782609,-20.4347826,39.0319059501754,-0.523540475478835
25200,2015-05-29 20:00:00,2015-05-29,2340,20,895,141,21,140,24,24,170,7.39130434782609,-7.826087,39.0319059501754,-0.200504864148578
25200,2015-05-29 21:00:00,2015-05-29,2355,15,910,142,22,155,24,24,170,7.39130434782609,-0.2173913,39.0319059501754,-0.00556957941734903
25200,2015-05-29 22:00:00,2015-05-29,2365,10,920,143,23,165,24,24,170,7.39130434782609,2.3913043,39.0319059501754,0.0612653735908393
25200,2015-05-29 23:00:00,2015-05-29,2370,5,925,144,24,170,24,24,170,7.39130434782609,0,39.0319059501754,0
25201,2015-05-29 00:00:00,2015-05-29,2045,10,715,121,1,0,24,24,295,12.8260869565217,0,44.7132571170607,0
25201,2015-05-29 01:00:00,2015-05-29,2055,10,725,122,2,10,24,24,295,12.8260869565217,-2.826087,44.7132571170607,-0.0632046775881527
25201,2015-05-29 02:00:00,2015-05-29,2065,10,735,123,3,20,24,24,295,12.8260869565217,-5.6521739,44.7132571170607,-0.126409352939832
25201,2015-05-29 03:00:00,2015-05-29,2075,10,745,124,4,30,24,24,295,12.8260869565217,-8.4782609,44.7132571170607,-0.189614030527985
25201,2015-05-29 04:00:00,2015-05-29,2075,0,745,125,5,30,24,24,295,12.8260869565217,-21.3043478,44.7132571170607,-0.476466023135477
25201,2015-05-29 05:00:00,2015-05-29,2080,5,750,126,6,35,24,24,295,12.8260869565217,-29.1304348,44.7132571170607,-0.651494359351536
25201,2015-05-29 06:00:00,2015-05-29,2090,10,760,127,7,45,24,24,295,12.8260869565217,-31.9565217,44.7132571170607,-0.714699034703216
25201,2015-05-29 07:00:00,2015-05-29,2090,0,760,128,8,45,24,24,295,12.8260869565217,-44.7826087,44.7132571170607,-1.00155102954718
25201,2015-05-29 08:00:00,2015-05-29,2090,0,760,129,9,45,24,24,295,12.8260869565217,-57.6086957,44.7132571170607,-1.28840302439115
25201,2015-05-29 09:00:00,2015-05-29,2100,10,770,130,10,55,24,24,295,12.8260869565217,-60.4347826,44.7132571170607,-1.35160769974283
25201,2015-05-29 10:00:00,2015-05-29,2100,0,770,131,11,55,24,24,295,12.8260869565217,-73.2608696,44.7132571170607,-1.63845969458679
25201,2015-05-29 11:00:00,2015-05-29,2100,0,770,132,12,55,24,24,295,12.8260869565217,-86.0869565,44.7132571170607,-1.92531168719428
25201,2015-05-29 12:00:00,2015-05-29,2100,0,770,133,13,55,24,24,295,12.8260869565217,-98.9130435,44.7132571170607,-2.21216368203825
25201,2015-05-29 13:00:00,2015-05-29,2110,10,780,134,14,65,24,24,295,12.8260869565217,-101.7391304,44.7132571170607,-2.27536835738993
25201,2015-05-29 14:00:00,2015-05-29,2110,0,780,135,15,65,24,24,295,12.8260869565217,-114.5652174,44.7132571170607,-2.56222035223389
25201,2015-05-29 15:00:00,2015-05-29,2115,5,785,136,16,70,24,24,295,12.8260869565217,-122.3913043,44.7132571170607,-2.73724868621348
25201,2015-05-29 16:00:00,2015-05-29,2130,15,800,137,17,85,24,24,295,12.8260869565217,-120.2173913,44.7132571170607,-2.68862970517373
25201,2015-05-29 17:00:00,2015-05-29,2240,110,910,138,18,195,24,24,295,12.8260869565217,-23.0434783,44.7132571170607,-0.515361210203753
25201,2015-05-29 18:00:00,2015-05-29,2265,25,935,139,19,220,24,24,295,12.8260869565217,-10.8695652,44.7132571170607,-0.243094909671714
25201,2015-05-29 19:00:00,2015-05-29,2285,20,955,140,20,240,24,24,295,12.8260869565217,-3.6956522,44.7132571170607,-0.0826522700040542
25201,2015-05-29 20:00:00,2015-05-29,2305,20,975,141,21,260,24,24,295,12.8260869565217,3.4782609,44.7132571170607,0.0777903719000788
25201,2015-05-29 21:00:00,2015-05-29,2320,15,990,142,22,275,24,24,295,12.8260869565217,5.6521739,44.7132571170607,0.126409352939832
25201,2015-05-29 22:00:00,2015-05-29,2335,15,1005,143,23,290,24,24,295,12.8260869565217,7.826087,44.7132571170607,0.175028336216059
25201,2015-05-29 23:00:00,2015-05-29,2340,5,1010,144,24,295,24,24,295,12.8260869565217,0,44.7132571170607,0
25203,2015-05-29 00:00:00,2015-05-29,2650,15,885,121,1,0,24,24,225,9.78260869565217,0,30.7157065847734,0
25203,2015-05-29 01:00:00,2015-05-29,2650,0,885,122,2,0,24,24,225,9.78260869565217,-9.7826087,30.7157065847734,-0.318488805491114
25203,2015-05-29 02:00:00,2015-05-29,2660,10,895,123,3,10,24,24,225,9.78260869565217,-9.5652174,30.7157065847734,-0.311411276624896
25203,2015-05-29 03:00:00,2015-05-29,2665,5,900,124,4,15,24,24,225,9.78260869565217,-14.3478261,30.7157065847734,-0.467116914937344
25203,2015-05-29 04:00:00,2015-05-29,2675,10,910,125,5,25,24,24,225,9.78260869565217,-14.1304348,30.7157065847734,-0.460039386071127
25203,2015-05-29 05:00:00,2015-05-29,2675,0,910,126,6,25,24,24,225,9.78260869565217,-23.9130435,30.7157065847734,-0.77852819156224
25203,2015-05-29 06:00:00,2015-05-29,2680,5,915,127,7,30,24,24,225,9.78260869565217,-28.6956522,30.7157065847734,-0.934233829874688
25203,2015-05-29 07:00:00,2015-05-29,2675,-5,910,128,8,25,24,24,225,9.78260869565217,-43.4782609,30.7157065847734,-1.41550580254447
25203,2015-05-29 08:00:00,2015-05-29,2680,5,915,129,9,30,24,24,225,9.78260869565217,-48.2608696,30.7157065847734,-1.57121144085692
25203,2015-05-29 09:00:00,2015-05-29,2685,5,920,130,10,35,24,24,225,9.78260869565217,-53.0434783,30.7157065847734,-1.72691707916936
25203,2015-05-29 10:00:00,2015-05-29,2685,0,920,131,11,35,24,24,225,9.78260869565217,-62.826087,30.7157065847734,-2.04540588466048
25203,2015-05-29 11:00:00,2015-05-29,2685,0,920,132,12,35,24,24,225,9.78260869565217,-72.6086957,30.7157065847734,-2.36389469015159
25203,2015-05-29 12:00:00,2015-05-29,2700,15,935,133,13,50,24,24,225,9.78260869565217,-67.3913043,30.7157065847734,-2.19403399085104
25203,2015-05-29 13:00:00,2015-05-29,2700,0,935,134,14,50,24,24,225,9.78260869565217,-77.173913,30.7157065847734,-2.51252279634216
25203,2015-05-29 14:00:00,2015-05-29,2700,0,935,135,15,50,24,24,225,9.78260869565217,-86.9565217,30.7157065847734,-2.83101160183327
25203,2015-05-29 15:00:00,2015-05-29,2700,0,935,136,16,50,24,24,225,9.78260869565217,-96.7391304,30.7157065847734,-3.14950040732438
25203,2015-05-29 16:00:00,2015-05-29,2735,35,970,137,17,85,24,24,225,9.78260869565217,-71.5217391,30.7157065847734,-2.32850704256484
25203,2015-05-29 17:00:00,2015-05-29,2785,50,1020,138,18,135,24,24,225,9.78260869565217,-31.3043478,30.7157065847734,-1.0191641762693
25203,2015-05-29 18:00:00,2015-05-29,2800,15,1035,139,19,150,24,24,225,9.78260869565217,-26.0869565,30.7157065847734,-0.849303480224415
25203,2015-05-29 19:00:00,2015-05-29,2810,10,1045,140,20,160,24,24,225,9.78260869565217,-25.8695652,30.7157065847734,-0.842225951358197
25203,2015-05-29 20:00:00,2015-05-29,2835,25,1070,141,21,185,24,24,225,9.78260869565217,-10.6521739,30.7157065847734,-0.346798920955983
25203,2015-05-29 21:00:00,2015-05-29,2860,25,1095,142,22,210,24,24,225,9.78260869565217,4.5652174,30.7157065847734,0.148628109446231
25203,2015-05-29 22:00:00,2015-05-29,2865,5,1100,143,23,215,24,24,225,9.78260869565217,-0.2173913,30.7157065847734,-0.00707752886621749
25203,2015-05-29 23:00:00,2015-05-29,2875,10,1110,144,24,225,24,24,225,9.78260869565217,0,30.7157065847734,0
25218,2015-05-29 00:00:00,2015-05-29,1920,5,805,121,1,0,24,24,150,6.52173913043478,0,26.0489230640921,0
25218,2015-05-29 01:00:00,2015-05-29,1925,5,810,122,2,5,24,24,150,6.52173913043478,-1.5217391,26.0489230640921,-0.0584185033775037
25218,2015-05-29 02:00:00,2015-05-29,1930,5,815,123,3,10,24,24,150,6.52173913043478,-3.0434783,26.0489230640921,-0.116837010593938
25218,2015-05-29 03:00:00,2015-05-29,1935,5,820,124,4,15,24,24,150,6.52173913043478,-4.5652174,26.0489230640921,-0.175255513971441
25218,2015-05-29 04:00:00,2015-05-29,1945,10,830,125,5,25,24,24,150,6.52173913043478,-1.0869565,26.0489230640921,-0.0417275024125026
25218,2015-05-29 05:00:00,2015-05-29,1945,0,830,126,6,25,24,24,150,6.52173913043478,-7.6086957,26.0489230640921,-0.292092524565379
25218,2015-05-29 06:00:00,2015-05-29,1955,10,840,127,7,35,24,24,150,6.52173913043478,-4.1304348,26.0489230640921,-0.15856451300644
25218,2015-05-29 07:00:00,2015-05-29,1950,-5,835,128,8,30,24,24,150,6.52173913043478,-15.6521739,26.0489230640921,-0.600876046256829
25218,2015-05-29 08:00:00,2015-05-29,1940,-10,825,129,9,20,24,24,150,6.52173913043478,-32.173913,26.0489230640921,-1.23513409444366
25218,2015-05-29 09:00:00,2015-05-29,1950,10,835,130,10,30,24,24,150,6.52173913043478,-28.6956522,26.0489230640921,-1.10160608672365
25218,2015-05-29 10:00:00,2015-05-29,1950,0,835,131,11,30,24,24,150,6.52173913043478,-35.2173913,26.0489230640921,-1.3519711050376
25218,2015-05-29 11:00:00,2015-05-29,1945,-5,830,132,12,25,24,24,150,6.52173913043478,-46.7391304,26.0489230640921,-1.79428263828799
25218,2015-05-29 12:00:00,2015-05-29,1945,0,830,133,13,25,24,24,150,6.52173913043478,-53.2608696,26.0489230640921,-2.04464766044086
25218,2015-05-29 13:00:00,2015-05-29,1950,5,835,134,14,30,24,24,150,6.52173913043478,-54.7826087,26.0489230640921,-2.10306616381837
25218,2015-05-29 14:00:00,2015-05-29,1940,-10,825,135,15,20,24,24,150,6.52173913043478,-71.3043478,26.0489230640921,-2.7373242120052
25218,2015-05-29 15:00:00,2015-05-29,1945,5,830,136,16,25,24,24,150,6.52173913043478,-72.826087,26.0489230640921,-2.79574271922163
25218,2015-05-29 16:00:00,2015-05-29,1985,40,870,137,17,65,24,24,150,6.52173913043478,-39.3478261,26.0489230640921,-1.51053561804404
25218,2015-05-29 17:00:00,2015-05-29,2050,65,935,138,18,130,24,24,150,6.52173913043478,19.1304348,26.0489230640921,0.734404057815767
25218,2015-05-29 18:00:00,2015-05-29,2045,-5,930,139,19,125,24,24,150,6.52173913043478,7.6086957,26.0489230640921,0.292092524565379
25218,2015-05-29 19:00:00,2015-05-29,2045,0,930,140,20,125,24,24,150,6.52173913043478,1.0869565,26.0489230640921,0.0417275024125026
25218,2015-05-29 20:00:00,2015-05-29,2050,5,935,141,21,130,24,24,150,6.52173913043478,-0.4347826,26.0489230640921,-0.016691000965001
25218,2015-05-29 21:00:00,2015-05-29,2060,10,945,142,22,140,24,24,150,6.52173913043478,3.0434783,26.0489230640921,0.116837010593938
25218,2015-05-29 22:00:00,2015-05-29,2060,0,945,143,23,140,24,24,150,6.52173913043478,-3.4782609,26.0489230640921,-0.133528011558939
25218,2015-05-29 23:00:00,2015-05-29,2070,10,955,144,24,150,24,24,150,6.52173913043478,0,26.0489230640921,0
25219,2015-05-29 00:00:00,2015-05-29,1845,5,730,121,1,0,24,24,200,8.69565217391304,0,35.6974626165889,0
25219,2015-05-29 01:00:00,2015-05-29,1850,5,735,122,2,5,24,24,200,8.69565217391304,-3.6956522,35.6974626165889,-0.10352702766842
25219,2015-05-29 02:00:00,2015-05-29,1855,5,740,123,3,10,24,24,200,8.69565217391304,-7.3913043,35.6974626165889,-0.207054052535521
25219,2015-05-29 03:00:00,2015-05-29,1865,10,750,124,4,20,24,24,200,8.69565217391304,-6.0869565,35.6974626165889,-0.170515102582427
25219,2015-05-29 04:00:00,2015-05-29,1865,0,750,125,5,20,24,24,200,8.69565217391304,-14.7826087,35.6974626165889,-0.414108107872362
25219,2015-05-29 05:00:00,2015-05-29,1870,5,755,126,6,25,24,24,200,8.69565217391304,-18.4782609,35.6974626165889,-0.517635135540783
25219,2015-05-29 06:00:00,2015-05-29,1870,0,755,127,7,25,24,24,200,8.69565217391304,-27.173913,35.6974626165889,-0.761228138029398
25219,2015-05-29 07:00:00,2015-05-29,1870,0,755,128,8,25,24,24,200,8.69565217391304,-35.8695652,35.6974626165889,-1.00482114331933
25219,2015-05-29 08:00:00,2015-05-29,1870,0,755,129,9,25,24,24,200,8.69565217391304,-44.5652174,35.6974626165889,-1.24841414860927
25219,2015-05-29 09:00:00,2015-05-29,1870,0,755,130,10,25,24,24,200,8.69565217391304,-53.2608696,35.6974626165889,-1.4920071538992
25219,2015-05-29 10:00:00,2015-05-29,1865,-5,750,131,11,20,24,24,200,8.69565217391304,-66.9565217,35.6974626165889,-1.87566613400933
25219,2015-05-29 11:00:00,2015-05-29,1870,5,755,132,12,25,24,24,200,8.69565217391304,-70.6521739,35.6974626165889,-1.97919316167775
25219,2015-05-29 12:00:00,2015-05-29,1875,5,760,133,13,30,24,24,200,8.69565217391304,-74.3478261,35.6974626165889,-2.08272018934618
25219,2015-05-29 13:00:00,2015-05-29,1880,5,765,134,14,35,24,24,200,8.69565217391304,-78.0434783,35.6974626165889,-2.1862472170146
25219,2015-05-29 14:00:00,2015-05-29,1880,0,765,135,15,35,24,24,200,8.69565217391304,-86.7391304,35.6974626165889,-2.42984021950321
25219,2015-05-29 15:00:00,2015-05-29,1880,0,765,136,16,35,24,24,200,8.69565217391304,-95.4347826,35.6974626165889,-2.67343322479315
25219,2015-05-29 16:00:00,2015-05-29,1905,25,790,137,17,60,24,24,200,8.69565217391304,-79.1304348,35.6974626165889,-2.21669634197551
25219,2015-05-29 17:00:00,2015-05-29,2005,100,890,138,18,160,24,24,200,8.69565217391304,12.173913,35.6974626165889,0.341030205164854
25219,2015-05-29 18:00:00,2015-05-29,2005,0,890,139,19,160,24,24,200,8.69565217391304,3.4782609,35.6974626165889,0.097437202676238
25219,2015-05-29 19:00:00,2015-05-29,2005,0,890,140,20,160,24,24,200,8.69565217391304,-5.2173913,35.6974626165889,-0.146155802613697
25219,2015-05-29 20:00:00,2015-05-29,2020,15,905,141,21,175,24,24,200,8.69565217391304,1.0869565,35.6974626165889,0.030449124960912
25219,2015-05-29 21:00:00,2015-05-29,2035,15,920,142,22,190,24,24,200,8.69565217391304,7.3913043,35.6974626165889,0.207054052535521
25219,2015-05-29 22:00:00,2015-05-29,2045,10,930,143,23,200,24,24,200,8.69565217391304,8.6956522,35.6974626165889,0.243593005289935
25219,2015-05-29 23:00:00,2015-05-29,2045,0,930,144,24,200,24,24,200,8.69565217391304,0,35.6974626165889,0
25221,2015-05-29 00:00:00,2015-05-29,1185,10,950,121,1,0,24,24,165,7.17391304347826,0,35.9599487123271,0
25221,2015-05-29 01:00:00,2015-05-29,1190,5,955,122,2,5,24,24,165,7.17391304347826,-2.173913,35.9599487123271,-0.0604537291582616
25221,2015-05-29 02:00:00,2015-05-29,1200,10,965,123,3,15,24,24,165,7.17391304347826,0.6521739,35.9599487123271,0.0181361187474785
25221,2015-05-29 03:00:00,2015-05-29,1205,5,970,124,4,20,24,24,165,7.17391304347826,-1.5217391,35.9599487123271,-0.0423176104107831
25221,2015-05-29 04:00:00,2015-05-29,1210,5,975,125,5,25,24,24,165,7.17391304347826,-3.6956522,35.9599487123271,-0.102771342349916
25221,2015-05-29 05:00:00,2015-05-29,1215,5,980,126,6,30,24,24,165,7.17391304347826,-5.8695652,35.9599487123271,-0.163225071508178
25221,2015-05-29 06:00:00,2015-05-29,1225,10,990,127,7,40,24,24,165,7.17391304347826,-3.0434783,35.9599487123271,-0.0846352236024378
25221,2015-05-29 07:00:00,2015-05-29,1210,-15,975,128,8,25,24,24,165,7.17391304347826,-25.2173913,35.9599487123271,-0.701263272140192
25221,2015-05-29 08:00:00,2015-05-29,1205,-5,970,129,9,20,24,24,165,7.17391304347826,-37.3913043,35.9599487123271,-1.0398041609882
25221,2015-05-29 09:00:00,2015-05-29,1200,-5,965,130,10,15,24,24,165,7.17391304347826,-49.5652174,35.9599487123271,-1.37834505261708
25221,2015-05-29 10:00:00,2015-05-29,1180,-20,945,131,11,-5,24,24,165,7.17391304347826,-76.7391304,35.9599487123271,-2.13401668099971
25221,2015-05-29 11:00:00,2015-05-29,1175,-5,940,132,12,-10,24,24,165,7.17391304347826,-88.9130435,35.9599487123271,-2.47255757262859
25221,2015-05-29 12:00:00,2015-05-29,1185,10,950,133,13,0,24,24,165,7.17391304347826,-86.0869565,35.9599487123271,-2.39396772194198
25221,2015-05-29 13:00:00,2015-05-29,1200,15,965,134,14,15,24,24,165,7.17391304347826,-78.2608696,35.9599487123271,-2.17633429419136
25221,2015-05-29 14:00:00,2015-05-29,1195,-5,960,135,15,10,24,24,165,7.17391304347826,-90.4347826,35.9599487123271,-2.51487518303937
25221,2015-05-29 15:00:00,2015-05-29,1200,5,965,136,16,15,24,24,165,7.17391304347826,-92.6086957,35.9599487123271,-2.5753289149785
25221,2015-05-29 16:00:00,2015-05-29,1260,60,1025,137,17,75,24,24,165,7.17391304347826,-39.7826087,35.9599487123271,-1.10630326584316
25221,2015-05-29 17:00:00,2015-05-29,1310,50,1075,138,18,125,24,24,165,7.17391304347826,3.0434783,35.9599487123271,0.0846352236024378
25221,2015-05-29 18:00:00,2015-05-29,1310,0,1075,139,19,125,24,24,165,7.17391304347826,-4.1304348,35.9599487123271,-0.114862088181569
25221,2015-05-29 19:00:00,2015-05-29,1310,0,1075,140,20,125,24,24,165,7.17391304347826,-11.3043478,35.9599487123271,-0.314359397184703
25221,2015-05-29 20:00:00,2015-05-29,1325,15,1090,141,21,140,24,24,165,7.17391304347826,-3.4782609,35.9599487123271,-0.0967259694340901
25221,2015-05-29 21:00:00,2015-05-29,1335,10,1100,142,22,150,24,24,165,7.17391304347826,-0.6521739,35.9599487123271,-0.0181361187474785
25221,2015-05-29 22:00:00,2015-05-29,1335,0,1100,143,23,150,24,24,165,7.17391304347826,-7.826087,35.9599487123271,-0.217633430531485
25221,2015-05-29 23:00:00,2015-05-29,1350,15,1115,144,24,165,24,24,165,7.17391304347826,0,35.9599487123271,0
25230,2015-05-29 00:00:00,2015-05-29,2970,15,1245,121,1,0,24,24,250,10.8695652173913,0,29.7556539920507,0
