sensor_id,datetime,value
25481,2015-06-09 22:00:00,3450
25481,2015-06-09 23:00:00,3500
25481,2015-06-10 00:00:00,3525
25481,2015-06-10 01:00:00,3550
25481,2015-06-10 02:00:00,3560
25481,2015-06-10 03:00:00,3575
25481,2015-06-10 04:00:00,3580
25481,2015-06-10 05:00:00,3585
25481,2015-06-10 06:00:00,3600
25481,2015-06-10 07:00:00,3615
25481,2015-06-10 08:00:00,3635
25481,2015-06-10 09:00:00,3650
25481,2015-06-10 10:00:00,3660
25481,2015-06-10 11:00:00,3700
25481,2015-06-10 12:00:00,3710
25481,2015-06-10 13:00:00,3720
25481,2015-06-10 14:00:00,3735
25481,2015-06-10 15:00:00,3750
25481,2015-06-10 16:00:00,3775
25481,2015-06-10 17:00:00,3790
25481,2015-06-10 18:00:00,3825
25481,2015-06-10 19:00:00,3855
25481,2015-06-10 20:00:00,3860
25481,2015-06-10 21:00:00,3875
25481,2015-06-10 22:00:00,3875
25481,2015-06-10 23:00:00,3875
25481,2015-06-11 00:00:00,3880
25481,2015-06-11 01:00:00,3885
25481,2015-06-11 02:00:00,3910
25481,2015-06-11 03:00:00,3910
25481,2015-06-11 04:00:00,3920
25481,2015-06-11 05:00:00,3935
25481,2015-06-11 06:00:00,3955
25481,2015-06-11 07:00:00,3985
25481,2015-06-11 08:00:00,4000
25481,2015-06-11 09:00:00,4025
25481,2015-06-11 10:00:00,4035
25481,2015-06-11 11:00:00,4050
25481,2015-06-11 12:00:00,4055
25481,2015-06-11 13:00:00,4055
25481,2015-06-11 14:00:00,4060
25481,2015-06-11 15:00:00,4060
25481,2015-06-11 16:00:00,4075
25481,2015-06-11 17:00:00,4100
25481,2015-06-11 18:00:00,4125
25481,2015-06-11 19:00:00,4150
25481,2015-06-11 20:00:00,4200
25481,2015-06-11 21:00:00,4200
25481,2015-06-11 22:00:00,4200
25481,2015-06-11 23:00:00,4200
25481,2015-06-12 00:00:00,4210
25481,2015-06-12 01:00:00,4210
25481,2015-06-12 02:00:00,4225
25481,2015-06-12 03:00:00,4225
25481,2015-06-12 04:00:00,4235
25481,2015-06-12 05:00:00,4250
25481,2015-06-12 06:00:00,4260
25481,2015-06-12 07:00:00,4260
25481,2015-06-12 08:00:00,4275
25481,2015-06-12 09:00:00,4285
25481,2015-06-12 10:00:00,4300
25481,2015-06-12 11:00:00,4300
25481,2015-06-12 12:00:00,4310
25481,2015-06-12 13:00:00,4325
25481,2015-06-12 14:00:00,4325
25481,2015-06-12 15:00:00,4325
25481,2015-06-12 16:00:00,4335
25481,2015-06-12 17:00:00,4360
25481,2015-06-12 18:00:00,4395
25481,2015-06-12 19:00:00,4435
25481,2015-06-12 20:00:00,4445
25481,2015-06-12 21:00:00,4450
25481,2015-06-12 22:00:00,4460
25481,2015-06-12 23:00:00,4475
25481,2015-06-13 00:00:00,4475
25481,2015-06-13 01:00:00,4485
25481,2015-06-13 02:00:00,4500
25481,2015-06-13 03:00:00,4510
25481,2015-06-13 04:00:00,4510
25481,2015-06-13 05:00:00,4525
25481,2015-06-13 06:00:00,4535
25481,2015-06-13 07:00:00,4545
25481,2015-06-13 08:00:00,4550
25481,2015-06-13 09:00:00,4555
25481,2015-06-13 10:00:00,4560
25481,2015-06-13 11:00:00,4570
25481,2015-06-13 12:00:00,4575
25481,2015-06-13 13:00:00,4575
25481,2015-06-13 14:00:00,4560
25481,2015-06-13 15:00:00,4550
25481,2015-06-13 16:00:00,4565
25481,2015-06-13 17:00:00,4590
25481,2015-06-13 18:00:00,4610
25481,2015-06-13 19:00:00,4650
25481,2015-06-13 20:00:00,4650
25481,2015-06-13 21:00:00,4660
25481,2015-06-13 22:00:00,4675
25481,2015-06-13 23:00:00,4685
25484,2015-06-07 00:00:00,2565
25484,2015-06-07 01:00:00,2585
25484,2015-06-07 02:00:00,2590
25484,2015-06-07 03:00:00,2600
25484,2015-06-07 04:00:00,2605
25484,2015-06-07 05:00:00,2615
25484,2015-06-07 06:00:00,2625
25484,2015-06-07 07:00:00,2630
25484,2015-06-07 08:00:00,2635
25484,2015-06-07 09:00:00,2630
25484,2015-06-07 10:00:00,2620
25484,2015-06-07 11:00:00,2600
25484,2015-06-07 12:00:00,2595
25484,2015-06-07 13:00:00,2570
25484,2015-06-07 14:00:00,2560
25484,2015-06-07 15:00:00,2570
25484,2015-06-07 16:00:00,2580
25484,2015-06-07 17:00:00,2605
25484,2015-06-07 18:00:00,2640
25484,2015-06-07 19:00:00,2670
25484,2015-06-07 20:00:00,2705
25484,2015-06-07 21:00:00,2710
25484,2015-06-07 22:00:00,2735
25484,2015-06-07 23:00:00,2745
25484,2015-06-08 00:00:00,2760
25484,2015-06-08 01:00:00,2775
25484,2015-06-08 02:00:00,2785
25484,2015-06-08 03:00:00,2790
25484,2015-06-08 04:00:00,2795
25484,2015-06-08 05:00:00,2805
25484,2015-06-08 06:00:00,2815
25484,2015-06-08 07:00:00,2815
25484,2015-06-08 08:00:00,2820
25484,2015-06-08 09:00:00,2815
25484,2015-06-08 10:00:00,2800
25484,2015-06-08 11:00:00,2790
25484,2015-06-08 12:00:00,2775
25484,2015-06-08 13:00:00,2760
25484,2015-06-08 14:00:00,2755
25484,2015-06-08 15:00:00,2750
25484,2015-06-08 16:00:00,2755
25484,2015-06-08 17:00:00,2770
25484,2015-06-08 18:00:00,2790
25484,2015-06-08 19:00:00,2815
25484,2015-06-08 20:00:00,2850
25484,2015-06-08 21:00:00,2885
25484,2015-06-08 22:00:00,2900
25484,2015-06-08 23:00:00,2910
25484,2015-06-09 00:00:00,2920
25484,2015-06-09 01:00:00,2930
25484,2015-06-09 02:00:00,2940
25484,2015-06-09 03:00:00,2950
25484,2015-06-09 04:00:00,2960
25484,2015-06-09 05:00:00,2970
25484,2015-06-09 06:00:00,2980
25484,2015-06-09 07:00:00,2985
25484,2015-06-09 08:00:00,2985
25484,2015-06-09 09:00:00,2970
25484,2015-06-09 10:00:00,2955
25484,2015-06-09 11:00:00,2940
25484,2015-06-09 12:00:00,2930
25484,2015-06-09 13:00:00,2890
25484,2015-06-09 14:00:00,2880
25484,2015-06-09 15:00:00,2880
25484,2015-06-09 16:00:00,2885
25484,2015-06-09 17:00:00,2915
25484,2015-06-09 18:00:00,2940
25484,2015-06-09 19:00:00,2970
25484,2015-06-09 20:00:00,2990
25484,2015-06-09 21:00:00,3010
25484,2015-06-09 22:00:00,3030
25484,2015-06-09 23:00:00,3045
25484,2015-06-10 00:00:00,3060
25484,2015-06-10 01:00:00,3080
25484,2015-06-10 02:00:00,3085
25484,2015-06-10 03:00:00,3090
25484,2015-06-10 04:00:00,3100
25484,2015-06-10 05:00:00,3115
25484,2015-06-10 06:00:00,3130
25484,2015-06-10 07:00:00,3130
25484,2015-06-10 08:00:00,3130
25484,2015-06-10 09:00:00,3130
25484,2015-06-10 10:00:00,3115
25484,2015-06-10 11:00:00,3100
25484,2015-06-10 12:00:00,3080
25484,2015-06-10 13:00:00,3075
25484,2015-06-10 14:00:00,3080
25484,2015-06-10 15:00:00,3085
25484,2015-06-10 16:00:00,3100
25484,2015-06-10 17:00:00,3120
25484,2015-06-10 18:00:00,3145
25484,2015-06-10 19:00:00,3180
25484,2015-06-10 20:00:00,3205
25484,2015-06-10 21:00:00,3220
25484,2015-06-10 22:00:00,3235
25484,2015-06-10 23:00:00,3245
25484,2015-06-11 00:00:00,3260
25484,2015-06-11 01:00:00,3270
25484,2015-06-11 02:00:00,3280
25484,2015-06-11 03:00:00,3290
25484,2015-06-11 04:00:00,3305
25484,2015-06-11 05:00:00,3315
25484,2015-06-11 06:00:00,3325
25484,2015-06-11 07:00:00,3330
25484,2015-06-11 08:00:00,3330
25484,2015-06-11 09:00:00,3315
25484,2015-06-11 10:00:00,3300
25484,2015-06-11 11:00:00,3290
25484,2015-06-11 12:00:00,3270
25484,2015-06-11 13:00:00,3260
25484,2015-06-11 14:00:00,3250
25484,2015-06-11 15:00:00,3260
25484,2015-06-11 16:00:00,3275
25484,2015-06-11 17:00:00,3300
25484,2015-06-11 18:00:00,3330
25484,2015-06-11 19:00:00,3365
25484,2015-06-11 20:00:00,3390
25484,2015-06-11 21:00:00,3410
25484,2015-06-11 22:00:00,3425
25484,2015-06-11 23:00:00,3440
25484,2015-06-12 00:00:00,3455
25484,2015-06-12 01:00:00,3465
25484,2015-06-12 02:00:00,3480
25484,2015-06-12 03:00:00,3490
25484,2015-06-12 04:00:00,3500
25484,2015-06-12 05:00:00,3515
25484,2015-06-12 06:00:00,3530
25484,2015-06-12 07:00:00,3535
25484,2015-06-12 08:00:00,3535
25484,2015-06-12 09:00:00,3545
25484,2015-06-12 10:00:00,3530
25484,2015-06-12 11:00:00,3510
25484,2015-06-12 12:00:00,3485
25484,2015-06-12 13:00:00,3470
25484,2015-06-12 14:00:00,3455
25484,2015-06-12 15:00:00,3455
25484,2015-06-12 16:00:00,3480
25484,2015-06-12 17:00:00,3500
25484,2015-06-12 18:00:00,3525
25484,2015-06-12 19:00:00,3555
25484,2015-06-12 20:00:00,3585
25484,2015-06-12 21:00:00,3600
25484,2015-06-12 22:00:00,3615
25484,2015-06-12 23:00:00,3640
25484,2015-06-13 00:00:00,3655
25484,2015-06-13 01:00:00,3675
25484,2015-06-13 02:00:00,3685
25484,2015-06-13 03:00:00,3695
25484,2015-06-13 04:00:00,3710
25484,2015-06-13 05:00:00,3720
25484,2015-06-13 06:00:00,3735
25484,2015-06-13 07:00:00,3735
25484,2015-06-13 08:00:00,3735
25484,2015-06-13 09:00:00,3740
25484,2015-06-13 10:00:00,3730
25484,2015-06-13 11:00:00,3710
25484,2015-06-13 12:00:00,3680
25484,2015-06-13 13:00:00,3665
25484,2015-06-13 14:00:00,3655
25484,2015-06-13 15:00:00,3655
25484,2015-06-13 16:00:00,3675
25484,2015-06-13 17:00:00,3690
25484,2015-06-13 18:00:00,3705
25484,2015-06-13 19:00:00,3735
25484,2015-06-13 20:00:00,3765
25484,2015-06-13 21:00:00,3785
25484,2015-06-13 22:00:00,3800
25484,2015-06-13 23:00:00,3820
25485,2015-06-07 00:00:00,3190
25485,2015-06-07 01:00:00,3205
25485,2015-06-07 02:00:00,3220
25485,2015-06-07 03:00:00,3230
25485,2015-06-07 04:00:00,3240
25485,2015-06-07 05:00:00,3250
25485,2015-06-07 06:00:00,3260
25485,2015-06-07 07:00:00,3260
25485,2015-06-07 08:00:00,3250
25485,2015-06-07 09:00:00,3235
25485,2015-06-07 10:00:00,3210
25485,2015-06-07 11:00:00,3180
25485,2015-06-07 12:00:00,3155
25485,2015-06-07 13:00:00,3135
25485,2015-06-07 14:00:00,3125
25485,2015-06-07 15:00:00,3140
25485,2015-06-07 16:00:00,3155
25485,2015-06-07 17:00:00,3195
25485,2015-06-07 18:00:00,3245
25485,2015-06-07 19:00:00,3280
25485,2015-06-07 20:00:00,3325
25485,2015-06-07 21:00:00,3345
25485,2015-06-07 22:00:00,3365
25485,2015-06-07 23:00:00,3385
25485,2015-06-08 00:00:00,3395
25485,2015-06-08 01:00:00,3410
25485,2015-06-08 02:00:00,3415
25485,2015-06-08 03:00:00,3420
25485,2015-06-08 04:00:00,3430
25485,2015-06-08 05:00:00,3440
25485,2015-06-08 06:00:00,3455
25485,2015-06-08 07:00:00,3445
25485,2015-06-08 08:00:00,3450
25485,2015-06-08 09:00:00,3440
25485,2015-06-08 10:00:00,3430
25485,2015-06-08 11:00:00,3410
25485,2015-06-08 12:00:00,3395
25485,2015-06-08 13:00:00,3380
25485,2015-06-08 14:00:00,3375
25485,2015-06-08 15:00:00,3375
25485,2015-06-08 16:00:00,3390
25485,2015-06-08 17:00:00,3395
25485,2015-06-08 18:00:00,3425
25485,2015-06-08 19:00:00,3470
25485,2015-06-08 20:00:00,3515
25485,2015-06-08 21:00:00,3555
25485,2015-06-08 22:00:00,3575
25485,2015-06-08 23:00:00,3595
25485,2015-06-09 00:00:00,3605
25485,2015-06-09 01:00:00,3620
25485,2015-06-09 02:00:00,3630
25485,2015-06-09 03:00:00,3645
25485,2015-06-09 04:00:00,3655
25485,2015-06-09 05:00:00,3670
25485,2015-06-09 06:00:00,3680
25485,2015-06-09 07:00:00,3680
25485,2015-06-09 08:00:00,3680
25485,2015-06-09 09:00:00,3660
25485,2015-06-09 10:00:00,3645
25485,2015-06-09 11:00:00,3620
25485,2015-06-09 12:00:00,3610
25485,2015-06-09 13:00:00,3580
25485,2015-06-09 14:00:00,3570
25485,2015-06-09 15:00:00,3580
25485,2015-06-09 16:00:00,3595
25485,2015-06-09 17:00:00,3650
25485,2015-06-09 18:00:00,3675
25485,2015-06-09 19:00:00,3700
25485,2015-06-09 20:00:00,3745
25485,2015-06-09 21:00:00,3775
25485,2015-06-09 22:00:00,3800
25485,2015-06-09 23:00:00,3835
25485,2015-06-10 00:00:00,3860
25485,2015-06-10 01:00:00,3875
25485,2015-06-10 02:00:00,3890
25485,2015-06-10 03:00:00,3910
25485,2015-06-10 04:00:00,3925
25485,2015-06-10 05:00:00,3945
25485,2015-06-10 06:00:00,3960
25485,2015-06-10 07:00:00,3955
25485,2015-06-10 08:00:00,3970
25485,2015-06-10 09:00:00,3975
25485,2015-06-10 10:00:00,3965
25485,2015-06-10 11:00:00,3950
25485,2015-06-10 12:00:00,3930
25485,2015-06-10 13:00:00,3925
25485,2015-06-10 14:00:00,3940
25485,2015-06-10 15:00:00,3950
25485,2015-06-10 16:00:00,3955
25485,2015-06-10 17:00:00,3985
25485,2015-06-10 18:00:00,4035
25485,2015-06-10 19:00:00,4080
25485,2015-06-10 20:00:00,4110
25485,2015-06-10 21:00:00,4135
25485,2015-06-10 22:00:00,4155
25485,2015-06-10 23:00:00,4170
25485,2015-06-11 00:00:00,4190
25485,2015-06-11 01:00:00,4200
25485,2015-06-11 02:00:00,4220
25485,2015-06-11 03:00:00,4235
25485,2015-06-11 04:00:00,4245
25485,2015-06-11 05:00:00,4260
25485,2015-06-11 06:00:00,4275
25485,2015-06-11 07:00:00,4280
25485,2015-06-11 08:00:00,4275
25485,2015-06-11 09:00:00,4260
25485,2015-06-11 10:00:00,4240
25485,2015-06-11 11:00:00,4220
25485,2015-06-11 12:00:00,4205
25485,2015-06-11 13:00:00,4185
25485,2015-06-11 14:00:00,4185
25485,2015-06-11 15:00:00,4185
25485,2015-06-11 16:00:00,4210
25485,2015-06-11 17:00:00,4250
25485,2015-06-11 18:00:00,4285
25485,2015-06-11 19:00:00,4330
25485,2015-06-11 20:00:00,4370
25485,2015-06-11 21:00:00,4400
25485,2015-06-11 22:00:00,4420
25485,2015-06-11 23:00:00,4440
25485,2015-06-12 00:00:00,4455
25485,2015-06-12 01:00:00,4470
25485,2015-06-12 02:00:00,4480
25485,2015-06-12 03:00:00,4495
25485,2015-06-12 04:00:00,4505
25485,2015-06-12 05:00:00,4530
25485,2015-06-12 06:00:00,4545
25485,2015-06-12 07:00:00,4545
25485,2015-06-12 08:00:00,4545
25485,2015-06-12 09:00:00,4545
25485,2015-06-12 10:00:00,4530
25485,2015-06-12 11:00:00,4505
25485,2015-06-12 12:00:00,4470
25485,2015-06-12 13:00:00,4440
25485,2015-06-12 14:00:00,4435
25485,2015-06-12 15:00:00,4435
25485,2015-06-12 16:00:00,4465
25485,2015-06-12 17:00:00,4495
25485,2015-06-12 18:00:00,4530
25485,2015-06-12 19:00:00,4575
25485,2015-06-12 20:00:00,4615
25485,2015-06-12 21:00:00,4640
25485,2015-06-12 22:00:00,4670
25485,2015-06-12 23:00:00,4695
25485,2015-06-13 00:00:00,4710
25485,2015-06-13 01:00:00,4725
25485,2015-06-13 02:00:00,4740
25485,2015-06-13 03:00:00,4755
25485,2015-06-13 04:00:00,4765
25485,2015-06-13 05:00:00,4780
25485,2015-06-13 06:00:00,4790
25485,2015-06-13 07:00:00,4795
25485,2015-06-13 08:00:00,4790
25485,2015-06-13 09:00:00,4780
25485,2015-06-13 10:00:00,4765
25485,2015-06-13 11:00:00,4730
25485,2015-06-13 12:00:00,4685
25485,2015-06-13 13:00:00,4655
25485,2015-06-13 14:00:00,4645
25485,2015-06-13 15:00:00,4655
25485,2015-06-13 16:00:00,4665
25485,2015-06-13 17:00:00,4690
25485,2015-06-13 18:00:00,4730
25485,2015-06-13 19:00:00,4765
25485,2015-06-13 20:00:00,4810
25485,2015-06-13 21:00:00,4835
25485,2015-06-13 22:00:00,4855
25485,2015-06-13 23:00:00,4870
25487,2015-06-07 00:00:00,3100
25487,2015-06-07 01:00:00,3110
25487,2015-06-07 02:00:00,3125
25487,2015-06-07 03:00:00,3125
25487,2015-06-07 04:00:00,3135
25487,2015-06-07 05:00:00,3150
25487,2015-06-07 06:00:00,3155
25487,2015-06-07 07:00:00,3155
25487,2015-06-07 08:00:00,3150
25487,2015-06-07 09:00:00,3150
25487,2015-06-07 10:00:00,3135
25487,2015-06-07 11:00:00,3110
25487,2015-06-07 12:00:00,3085
25487,2015-06-07 13:00:00,3060
25487,2015-06-07 14:00:00,3060
25487,2015-06-07 15:00:00,3075
25487,2015-06-07 16:00:00,3085
25487,2015-06-07 17:00:00,3125
25487,2015-06-07 18:00:00,3160
25487,2015-06-07 19:00:00,3200
25487,2015-06-07 20:00:00,3235
25487,2015-06-07 21:00:00,3250
25487,2015-06-07 22:00:00,3275
25487,2015-06-07 23:00:00,3285
25487,2015-06-08 00:00:00,3300
25487,2015-06-08 01:00:00,3310
25487,2015-06-08 02:00:00,3325
25487,2015-06-08 03:00:00,3335
25487,2015-06-08 04:00:00,3345
25487,2015-06-08 05:00:00,3350
25487,2015-06-08 06:00:00,3360
25487,2015-06-08 07:00:00,3360
25487,2015-06-08 08:00:00,3360
25487,2015-06-08 09:00:00,3360
25487,2015-06-08 10:00:00,3355
25487,2015-06-08 11:00:00,3350
25487,2015-06-08 12:00:00,3335
25487,2015-06-08 13:00:00,3325
25487,2015-06-08 14:00:00,3310
25487,2015-06-08 15:00:00,3310
25487,2015-06-08 16:00:00,3310
25487,2015-06-08 17:00:00,3325
25487,2015-06-08 18:00:00,3360
25487,2015-06-08 19:00:00,3400
25487,2015-06-08 20:00:00,3435
25487,2015-06-08 21:00:00,3460
25487,2015-06-08 22:00:00,3485
25487,2015-06-08 23:00:00,3500
25487,2015-06-09 00:00:00,3510
25487,2015-06-09 01:00:00,3525
25487,2015-06-09 02:00:00,3535
25487,2015-06-09 03:00:00,3550
25487,2015-06-09 04:00:00,3560
25487,2015-06-09 05:00:00,3580
25487,2015-06-09 06:00:00,3585
25487,2015-06-09 07:00:00,3585
25487,2015-06-09 08:00:00,3585
25487,2015-06-09 09:00:00,3585
25487,2015-06-09 10:00:00,3575
25487,2015-06-09 11:00:00,3575
25487,2015-06-09 12:00:00,3560
25487,2015-06-09 13:00:00,3535
25487,2015-06-09 14:00:00,3515
25487,2015-06-09 15:00:00,3525
25487,2015-06-09 16:00:00,3555
25487,2015-06-09 17:00:00,3600
25487,2015-06-09 18:00:00,3635
25487,2015-06-09 19:00:00,3680
25487,2015-06-09 20:00:00,3700
25487,2015-06-09 21:00:00,3725
25487,2015-06-09 22:00:00,3745
25487,2015-06-09 23:00:00,3760
25487,2015-06-10 00:00:00,3775
25487,2015-06-10 01:00:00,3790
25487,2015-06-10 02:00:00,3800
25487,2015-06-10 03:00:00,3810
25487,2015-06-10 04:00:00,3835
25487,2015-06-10 05:00:00,3850
25487,2015-06-10 06:00:00,3860
25487,2015-06-10 07:00:00,3850
25487,2015-06-10 08:00:00,3860
25487,2015-06-10 09:00:00,3875
25487,2015-06-10 10:00:00,3875
25487,2015-06-10 11:00:00,3875
25487,2015-06-10 12:00:00,3875
25487,2015-06-10 13:00:00,3875
25487,2015-06-10 14:00:00,3875
25487,2015-06-10 15:00:00,3885
25487,2015-06-10 16:00:00,3900
25487,2015-06-10 17:00:00,3935
25487,2015-06-10 18:00:00,3960
25487,2015-06-10 19:00:00,3985
25487,2015-06-10 20:00:00,4010
25487,2015-06-10 21:00:00,4025
25487,2015-06-10 22:00:00,4040
25487,2015-06-10 23:00:00,4055
25487,2015-06-11 00:00:00,4065
25487,2015-06-11 01:00:00,4085
25487,2015-06-11 02:00:00,4100
25487,2015-06-11 03:00:00,4110
25487,2015-06-11 04:00:00,4125
25487,2015-06-11 05:00:00,4135
25487,2015-06-11 06:00:00,4150
25487,2015-06-11 07:00:00,4160
25487,2015-06-11 08:00:00,4165
25487,2015-06-11 09:00:00,4165
25487,2015-06-11 10:00:00,4160
25487,2015-06-11 11:00:00,4160
25487,2015-06-11 12:00:00,4160
25487,2015-06-11 13:00:00,4150
25487,2015-06-11 14:00:00,4145
25487,2015-06-11 15:00:00,4150
25487,2015-06-11 16:00:00,4160
25487,2015-06-11 17:00:00,4200
25487,2015-06-11 18:00:00,4225
25487,2015-06-11 19:00:00,4260
25487,2015-06-11 20:00:00,4300
25487,2015-06-11 21:00:00,4310
25487,2015-06-11 22:00:00,4325
25487,2015-06-11 23:00:00,4350
25487,2015-06-12 00:00:00,4360
25487,2015-06-12 01:00:00,4380
25487,2015-06-12 02:00:00,4395
25487,2015-06-12 03:00:00,4400
25487,2015-06-12 04:00:00,4410
25487,2015-06-12 05:00:00,4430
25487,2015-06-12 06:00:00,4435
25487,2015-06-12 07:00:00,4435
25487,2015-06-12 08:00:00,4440
25487,2015-06-12 09:00:00,4450
25487,2015-06-12 10:00:00,4435
25487,2015-06-12 11:00:00,4435
25487,2015-06-12 12:00:00,4425
25487,2015-06-12 13:00:00,4400
25487,2015-06-12 14:00:00,4385
25487,2015-06-12 15:00:00,4385
25487,2015-06-12 16:00:00,4400
25487,2015-06-12 17:00:00,4425
25487,2015-06-12 18:00:00,4460
25487,2015-06-12 19:00:00,4500
25487,2015-06-12 20:00:00,4535
25487,2015-06-12 21:00:00,4555
25487,2015-06-12 22:00:00,4575
25487,2015-06-12 23:00:00,4600
25487,2015-06-13 00:00:00,4610
25487,2015-06-13 01:00:00,4625
25487,2015-06-13 02:00:00,4635
25487,2015-06-13 03:00:00,4650
25487,2015-06-13 04:00:00,4655
25487,2015-06-13 05:00:00,4675
25487,2015-06-13 06:00:00,4680
25487,2015-06-13 07:00:00,4680
25487,2015-06-13 08:00:00,4675
25487,2015-06-13 09:00:00,4675
25487,2015-06-13 10:00:00,4675
25487,2015-06-13 11:00:00,4660
25487,2015-06-13 12:00:00,4625
25487,2015-06-13 13:00:00,4600
25487,2015-06-13 14:00:00,4585
25487,2015-06-13 15:00:00,4585
25487,2015-06-13 16:00:00,4600
25487,2015-06-13 17:00:00,4625
25487,2015-06-13 18:00:00,4655
25487,2015-06-13 19:00:00,4700
25487,2015-06-13 20:00:00,4725
25487,2015-06-13 21:00:00,4750
25487,2015-06-13 22:00:00,4760
25487,2015-06-13 23:00:00,4775
25490,2015-06-07 00:00:00,2265
25490,2015-06-07 01:00:00,2280
25490,2015-06-07 02:00:00,2295
25490,2015-06-07 03:00:00,2305
25490,2015-06-07 04:00:00,2320
25490,2015-06-07 05:00:00,2335
25490,2015-06-07 06:00:00,2350
25490,2015-06-07 07:00:00,2355
25490,2015-06-07 08:00:00,2360
25490,2015-06-07 09:00:00,2375
25490,2015-06-07 10:00:00,2390
25490,2015-06-07 11:00:00,2395
25490,2015-06-07 12:00:00,2380
25490,2015-06-07 13:00:00,2380
25490,2015-06-07 14:00:00,2385
25490,2015-06-07 15:00:00,2390
25490,2015-06-07 16:00:00,2390
25490,2015-06-07 17:00:00,2445
25490,2015-06-07 18:00:00,2480
25490,2015-06-07 19:00:00,2510
25490,2015-06-07 20:00:00,2545
25490,2015-06-07 21:00:00,2565
25490,2015-06-07 22:00:00,2590
25490,2015-06-07 23:00:00,2605
25490,2015-06-08 00:00:00,2625
25490,2015-06-08 01:00:00,2645
25490,2015-06-08 02:00:00,2655
25490,2015-06-08 03:00:00,2670
25490,2015-06-08 04:00:00,2685
25490,2015-06-08 05:00:00,2705
25490,2015-06-08 06:00:00,2720
25490,2015-06-08 07:00:00,2720
25490,2015-06-08 08:00:00,2720
25490,2015-06-08 09:00:00,2745
25490,2015-06-08 10:00:00,2750
25490,2015-06-08 11:00:00,2735
25490,2015-06-08 12:00:00,2735
25490,2015-06-08 13:00:00,2745
25490,2015-06-08 14:00:00,2740
25490,2015-06-08 15:00:00,2725
25490,2015-06-08 16:00:00,2720
25490,2015-06-08 17:00:00,2735
25490,2015-06-08 18:00:00,2775
25490,2015-06-08 19:00:00,2845
25490,2015-06-08 20:00:00,2890
25490,2015-06-08 21:00:00,2905
25490,2015-06-08 22:00:00,2920
25490,2015-06-08 23:00:00,2950
25490,2015-06-09 00:00:00,2960
25490,2015-06-09 01:00:00,2975
25490,2015-06-09 02:00:00,2990
25490,2015-06-09 03:00:00,3010
25490,2015-06-09 04:00:00,3030
25490,2015-06-09 05:00:00,3050
25490,2015-06-09 06:00:00,3090
25490,2015-06-09 07:00:00,3110
25490,2015-06-09 08:00:00,3135
25490,2015-06-09 09:00:00,3150
25490,2015-06-09 10:00:00,3165
25490,2015-06-09 11:00:00,3165
25490,2015-06-09 12:00:00,3150
25490,2015-06-09 12:54:00,1745
25490,2015-06-09 13:00:00,1690
25490,2015-06-09 14:00:00,1580
25490,2015-06-09 15:00:00,1565
25490,2015-06-09 16:00:00,1550
25490,2015-06-09 17:00:00,1565
25490,2015-06-09 18:00:00,1560
25490,2015-06-09 19:00:00,1605
25490,2015-06-09 20:00:00,1645
25490,2015-06-09 21:00:00,1660
25490,2015-06-09 22:00:00,1700
25490,2015-06-09 23:00:00,1710
25490,2015-06-10 00:00:00,1730
25490,2015-06-10 01:00:00,1745
25490,2015-06-10 02:00:00,1765
25490,2015-06-10 03:00:00,1785
25490,2015-06-10 04:00:00,1795
25490,2015-06-10 05:00:00,1820
25490,2015-06-10 06:00:00,1835
25490,2015-06-10 07:00:00,1845
25490,2015-06-10 08:00:00,1850
25490,2015-06-10 09:00:00,1880
25490,2015-06-10 10:00:00,1865
25490,2015-06-10 11:00:00,1860
25490,2015-06-10 12:00:00,1855
25490,2015-06-10 13:00:00,1865
25490,2015-06-10 14:00:00,1875
25490,2015-06-10 15:00:00,1870
25490,2015-06-10 16:00:00,1810
25490,2015-06-10 17:00:00,1905
25490,2015-06-10 18:00:00,1940
25490,2015-06-10 19:00:00,1965
25490,2015-06-10 20:00:00,2000
25490,2015-06-10 21:00:00,2015
25490,2015-06-10 22:00:00,2040
25490,2015-06-10 23:00:00,2060
25490,2015-06-11 00:00:00,2075
25490,2015-06-11 01:00:00,2085
25490,2015-06-11 02:00:00,2105
25490,2015-06-11 03:00:00,2115
25490,2015-06-11 04:00:00,2130
25490,2015-06-11 05:00:00,2145
25490,2015-06-11 06:00:00,2160
25490,2015-06-11 07:00:00,2170
25490,2015-06-11 08:00:00,2190
25490,2015-06-11 09:00:00,2200
25490,2015-06-11 10:00:00,2210
25490,2015-06-11 11:00:00,2210
25490,2015-06-11 12:00:00,2200
25490,2015-06-11 13:00:00,2210
25490,2015-06-11 14:00:00,2210
25490,2015-06-11 15:00:00,2220
25490,2015-06-11 16:00:00,2215
25490,2015-06-11 17:00:00,2235
25490,2015-06-11 18:00:00,2285
25490,2015-06-11 19:00:00,2310
25490,2015-06-11 20:00:00,2335
25490,2015-06-11 21:00:00,2370
25490,2015-06-11 22:00:00,2390
25490,2015-06-11 23:00:00,2405
25490,2015-06-12 00:00:00,2420
25490,2015-06-12 01:00:00,2430
25490,2015-06-12 02:00:00,2445
25490,2015-06-12 03:00:00,2460
25490,2015-06-12 04:00:00,2470
25490,2015-06-12 05:00:00,2485
25490,2015-06-12 06:00:00,2500
25490,2015-06-12 07:00:00,2510
25490,2015-06-12 08:00:00,2520
25490,2015-06-12 09:00:00,2535
25490,2015-06-12 10:00:00,2530
25490,2015-06-12 11:00:00,2540
25490,2015-06-12 12:00:00,2525
