x,quantile_02,quantile_25,median,quantile_75,quantile_98
212,-131.2644,-121.29,-114.56,-81.79625,-7.294264
213,-136.4196,-126.0475,-116.255,-56.846,-5.926154
214,-140.6764,-124.6275,-110.115,-42.97675,-7.304486
215,-135.927,-127.1925,-113.175,-66.322,-6.384352
216,-135.6138,-123.975,-112.555,-50.12525,-7.01332
217,-134.6358,-124.8325,-112.82,-61.682,-6.303666
218,-135.3352,-121.4075,-107.74,-60.198,-7.435516
219,-135.194,-124.33,-114.535,-75.844,-6.188532
220,-134.7812,-125.9025,-112.245,-56.571,-7.074906
221,-134.3,-118.91,-98.904,-62.058,-6.004518
222,-134.2678,-124.575,-118.335,-84.65525,-6.866662
223,-134.9012,-123.5225,-114.505,-54.90475,-6.365082
224,-141.0028,-122.8025,-112.795,-51.7235,-6.695154
225,-132.7804,-125.1775,-112.315,-63.26025,-6.674754
226,-136.3358,-123.7875,-114.305,-64.4155,-7.041328
227,-133.8878,-124.505,-94.683,-59.4445,-6.787936
228,-136.1982,-122.4025,-117.43,-64.2175,-7.45976
229,-131.5642,-120.22,-112.97,-67.372,-6.578814
230,-135.2936,-123.4325,-115.52,-67.06425,-7.010224
231,-136.9714,-118.935,-103.875,-66.7215,-6.95258
232,-136.7066,-123.7675,-111.085,-73.57125,-7.068776
233,-140.6558,-123.57,-111.845,-67.48525,-7.01781
234,-136.2706,-126.565,-112.795,-50.83675,-6.793752
235,-135.172,-123.4125,-110.505,-72.1885,-6.674958
236,-140.853,-124.5575,-115.12,-63.5585,-6.852354
237,-139.3458,-123.0575,-101.8,-57.048,-7.30852
238,-141.2576,-121.7125,-112.315,-76.14625,-7.194834
239,-138.3354,-124.89,-117.205,-55.52375,-6.68024
240,-135.4168,-126.63,-117.015,-55.32475,-7.381472
241,-132.4702,-121.67,-110.865,-63.44675,-6.58068
242,-135.3298,-122.95,-116.97,-65.5405,-6.688664
243,-134.9654,-125.5775,-113.06,-56.235,-6.400238
244,-130.8372,-125.36,-112.8,-52.2155,-6.390614
245,-134.9498,-122.6875,-113.515,-67.40825,-6.870196
246,-137.6356,-125.455,-117.705,-67.26475,-6.7151
247,-133.4578,-125.88,-101.065,-64.426,-6.858658
248,-131.4742,-122.395,-104.895,-65.8335,-6.665066
249,-136.518,-124.595,-113.035,-63.526,-6.210328
250,-148.872,-128.2875,-113.235,-51.52025,-6.925032
251,-133.0906,-122.3125,-113.81,-63.21375,-7.361608
252,-137.9798,-123.9775,-111.885,-54.43125,-6.503234
253,-140.0066,-124.48,-115.38,-71.52525,-7.707696
254,-139.4092,-119.09,-111.47,-50.52575,-7.116002
255,-138.8078,-124.7725,-113.7,-65.858,-6.770192
256,-133.9224,-123.9925,-119.485,-68.56225,-7.391272
257,-133.582,-121.74,-96.457,-61.348,-6.986078
258,-131.3762,-121.9625,-108.62,-73.8025,-6.64578
259,-138.6526,-121.64,-116.23,-60.56075,-6.93208
260,-138.6946,-124.8575,-113.6,-46.262,-6.608996
261,-135.3976,-123.9825,-114.98,-74.673,-6.647162
262,-142.6566,-125.575,-117.195,-51.89625,-6.264336
263,-133.8746,-123.42,-112.84,-69.26925,-7.123916
264,-130.8572,-120.3125,-108.795,-53.6025,-6.503842
265,-137.504,-123.925,-113.795,-59.98925,-6.799316
266,-141.4932,-123.74,-118.98,-59.953,-7.418208
267,-134.7108,-120.68,-107.095,-63.8195,-7.152452
268,-139.2114,-122.82,-111.715,-80.2565,-6.791338
269,-140.7258,-121.3425,-115.105,-63.47475,-6.375162
270,-135.2248,-125.6725,-107.525,-50.0425,-7.469132
271,-132.9954,-119.685,-109.995,-77.16625,-7.511842
272,-139.4326,-123.9375,-114.67,-81.11025,-7.091924
273,-137.6292,-119.52,-98.6785,-58.354,-8.214462
274,-133.251,-122.325,-110.565,-58.47975,-7.70826
275,-138.0914,-122.58,-108.645,-59.106,-8.366078
276,-136.7716,-127.2825,-116.1,-60.55675,-7.04998
277,-134.2276,-119.2625,-109.01,-58.80875,-8.06992
278,-142.3112,-122.565,-114.79,-81.538,-7.275842
279,-139.1408,-124.205,-110.26,-66.37825,-8.315406
280,-134.672,-121.8025,-108.625,-47.48425,-7.618294
281,-140.3412,-120.9575,-107.42,-60.426,-8.186056
282,-143.6238,-122.6825,-114.535,-68.328,-7.359908
283,-136.8912,-122.565,-105.467,-60.8165,-7.667324
284,-130.5266,-121.705,-106.775,-64.20025,-8.137924
285,-135.3772,-123.64,-117.545,-68.7695,-7.243978
286,-129.3498,-121.4575,-115.615,-73.59975,-8.229172
