x,quantile_02,quantile_25,median,quantile_75,quantile_98
175,-2.490984141,-0.20463704,0.025835454,0.1737324,0.81662561
176,-2.136563613,-0.293856288,-0.041910175,0.241025042,1.142588411
177,-2.481072348,-0.335784307,0.001251107,0.167527416,0.758884238
178,-2.249626699,-0.342400737,-0.126420775,0.116051028,0.986184231
179,-2.543227064,-0.263757048,-0.007617274,0.266581228,0.977081903
180,-2.12727609,-0.257023755,-0.062253472,0.196894479,0.87214176
181,-2.55929611,-0.36184965,-0.011160781,0.187453368,0.695040607
182,-2.101647978,-0.305889049,0.032821529,0.2769389,1.295065994
183,-2.62285012,-0.440943752,-0.084615551,0.132182715,0.743108203
184,-2.140175065,-0.329371723,-0.088997066,0.119022102,0.926530409
185,-2.647714021,-0.444839032,-0.148638072,0.173526207,0.754630617
186,-2.140882347,-0.30370011,0.001672706,0.211962767,0.777953896
187,-2.659334044,-0.548073709,-0.121659009,0.084289134,0.732348777
188,-2.115924333,-0.467990371,-0.113906747,0.126846375,0.988889221
189,-2.575936818,-0.227390929,-0.0176745,0.260958886,1.20620527
190,-2.152566108,-0.287081756,-0.104686121,0.203990359,1.271907984
191,-2.571451902,-0.208310533,0.015460083,0.239649638,0.959381803
192,-2.123996264,-0.22302649,0.02749193,0.4045165,1.446724274
193,-2.659910725,-0.535891174,-0.121624004,0.160747939,0.857757283
194,-2.147336044,-0.41213099,-0.059825178,0.275509818,0.779126124
195,-2.737666593,-0.378424734,-0.048103092,0.149337295,0.545456617
196,-2.078499886,-0.257054178,-0.03886935,0.221365698,0.413224411
197,-2.572465772,-0.338816785,-0.149947792,0.064853353,0.602177828
198,-2.129304413,-0.353106053,-0.015976822,0.285660964,0.838814473
199,-2.763819461,-0.509457149,-0.128390544,0.100350335,0.671356104
200,-2.096198767,-0.179419935,-0.072736156,0.177244142,0.912682326
201,-2.43847197,-0.295058281,-0.108242474,0.176761973,0.683329261
202,-2.052742856,-0.323739459,-0.141498377,0.260890248,0.877303932
203,-2.601284839,-0.287296071,-0.023641856,0.173821463,0.634824536
204,-2.095470926,-0.437409839,-0.048216984,0.235493345,0.988340542
205,-2.480041856,-0.476676096,-0.206232294,0.154429424,0.785251525
206,-2.119087669,-0.338346846,-0.040746154,0.155665524,0.800638241
207,-2.69965746,-0.332726852,-0.148738639,0.24836966,0.73631209
208,-2.099960459,-0.455502051,-0.113961887,0.128994977,0.597926354
209,-2.521369502,-0.318013466,-0.04671788,0.336442083,0.826759894
210,-2.135283972,-0.304088926,-0.086747567,0.092721915,1.025179436
211,-2.412392889,-0.435053992,0.017366573,0.1600842,0.879834809
212,-2.16258094,-0.40277425,-0.153432797,0.201313466,0.859328085
213,-2.392018591,-0.413129205,-0.11987878,0.093051908,0.514203306
214,-2.162618311,-0.360290107,-0.102186555,0.14424896,1.079836932
215,-2.354858864,-0.231752737,0.040643521,0.347817175,0.838511705
216,-2.203245537,-0.139552801,0.037756003,0.261832263,0.752855971
217,-2.474547554,-0.448258875,0.035981665,0.18586786,0.548190052
218,-2.237331499,-0.340956222,-0.0191886,0.186568081,1.027660186
219,-2.396585737,-0.321884642,-0.033221793,0.106566802,0.533841159
220,-2.220169821,-0.333100914,0.013845334,0.235595512,0.896373479
221,-2.48447117,-0.214965483,-0.011553459,0.203829457,0.868987052
222,-2.192029798,-0.54808246,-0.110997551,0.133103929,0.589648714
223,-2.362161068,-0.2912687,0.079123457,0.260733621,0.659004996
