id,min,quantile_25,median,quantile_75,max,mean,sd,mad,skness,kurtos,min_bc,quantile_25_bc,median_bc,quantile_75_bc,max_bc,mean_bc,sd_bc,mad_bc,skness_bc,kurtos_bc,min_op,quantile_25_op,median_op,quantile_75_op,max_op,mean_op,sd_op,mad_op,skness_op,kurtos_op,op_sum,Missing_Vals,m,m_rob,m_bc,m_bc_rob,Grade
1728,-7.274,-1.6313,-0.253855,1.341325,8.7636,-0.0745434603711485,2.335008496552,2.200689897,0.342639824599953,3.76766031845235,50.566628605,-0.416940067248141,-0.668472235403574,0.289388080287742,2.42419487309705,-0.842895664577031,0.59314914361858,0.606380548274952,-0.0571157525953444,0.774372494384827,0,0,0,0,0,0,0,0,0,0,0,0,8.10040653508077,0,7.90399820553164,0,Good
1729,-11.799,-1.523475,-0.158355,1.402125,10.809,-0.0103827893557423,2.44283611427754,2.1653373,0.170487583504198,5.03728484141082,15.074338605,-0.341089187602275,-0.605008992867982,0.33234092774755,2.68757293094684,-0.778734993561625,0.613772025119096,0.597011208011247,-0.240362582274192,0.851824177268032,0,0,0,0,0,0,0,0,0,0,0,0,6.94764309414176,0,6.58359175244821,0,Good
1730,-8.2906,-1.612275,-0.20981,1.41485,10.903,-0.0580725885154062,2.45781621204653,2.20210578,0.558631238660798,4.47994223325938,40.809505125,-0.404203053378343,-0.640088403855767,0.341071302899862,2.69856368077155,-0.826424792721288,0.616500958726109,0.606750465529384,0.154786804888672,0.822965295026379,0,0,0,0,0,0,0,0,0,0,0,0,6.29923315918237,0,6.45760716321003,0,Good
1731,-10.3,-1.362125,0.091002,1.408425,8.2968,0.0223221525210084,2.27925021827443,2.03827848,-0.119522772930575,4.18841732564117,24.563908005,-0.211862421079129,-0.412069479280925,0.336674079884511,2.35637448844459,-0.746030051684874,0.581758955420593,0.561073623529345,-0.591836771494742,0.804976426091223,0,0,0,0,0,0,0,0,0,0,0,0,8.71977805649633,0,9.76919797393221,0,Good
1732,-9.5317,-1.34605,-2.7035e-05,1.421225,9.8435,0.00407733860644258,2.43049585122778,2.0556249,0.0347375908114934,4.14722321797462,30.29869128,-0.198013101151535,-0.486371941052555,0.345412650364035,2.56941179155863,-0.76427486559944,0.611499992437842,0.566201910427251,-0.396752879360713,0.802241045423909,0,0,0,0,0,0,0,0,0,0,0,0,5.43768746402411,0,5.79606920447693,0,Good
1733,-7.1381,-1.5526,0.0524885,1.41615,7.5275,-0.038000218464986,2.32178112583741,2.17964439,-0.000470886080556851,3.25268998321555,51.949282,-0.362441980545374,-0.443991874095921,0.341958341515535,2.23672151508786,-0.806352422670868,0.590494115286172,0.600834052417843,-0.439437904857719,0.726750313869159,0,0,0,0,0,0,0,0,0,0,0,0,11.4832603994379,0,11.5364308284331,0,Good
1734,-9.5602,-1.626325,-0.132705,1.385825,12.233,-0.0262687670168067,2.71919629355909,2.23420407,0.571607888908778,5.18630762058661,30.075418005,-0.413636796596061,-0.586825754138663,0.321029619532442,2.84556755908429,-0.794620971222689,0.659503776316897,0.615029511910368,0.166990226405307,0.858539203178693,0,0,0,0,0,0,0,0,0,0,0,0,3.54866369448773,0,3.57638985488108,0,Good
1735,-7.5393,-1.6188,-0.27948,1.40835,13.393,-0.0175744119187675,2.68763097444557,2.288141058,0.6723370257225,4.71225976371876,47.92067232,-0.408603412575013,-0.684199567695274,0.336622620227711,2.96247067469589,-0.78592661612465,0.654732989306118,0.628495560254417,0.259944964874724,0.83578259768541,0,0,0,0,0,0,0,0,0,0,0,0,23.1033591127312,0,16.8877744195251,0,Good
1736,-7.2668,-1.415025,-0.12121,1.35015,9.825,0.0356319852240896,2.30297280746898,2.05792293,0.377959280173235,3.92901285924001,50.639418445,-0.256216172053524,-0.57853650421198,0.295753984825236,2.56704747993198,-0.732720218981793,0.586668994460959,0.566875786101715,-0.0212316265776909,0.786844386086603,0,0,0,0,0,0,0,0,0,0,0,0,3.84871182748326,0,3.56481732811807,0,Good
1737,-6.5893,-1.621475,-0.18768,1.2022,8.5555,-0.0998117114845938,2.33046182555487,2.099406078,0.472535416253095,3.7190860068092,57.72068232,-0.410397776014214,-0.625240016083034,0.182467952076451,2.39437236539092,-0.868163915690476,0.592239754861606,0.578824362934696,0.0723916697938265,0.770416792893446,0,0,0,0,0,0,0,0,0,0,0,0,8.89455970611357,0,10.3223097996451,0,Good
1738,-7.1782,-1.489725,-0.033864,1.35995,7.9182,-0.0578089476890756,2.18943229031644,2.09876856,0.0389043107221073,3.39108887913486,51.539381805,-0.315570855167032,-0.512933622728802,0.302769788208454,2.29879738130947,-0.826161151894958,0.562254217152119,0.578643774904975,-0.391764693396197,0.740897624957568,0,0,0,0,0,0,0,0,0,0,0,0,3.83078612446737,0,3.64905300729998,0,Good
1739,-8.4976,-1.4106,-0.107315,1.097225,9.7116,-0.0626017880840336,2.19511708252094,1.855422009,0.44309403493401,5.10503184070622,38.949403125,-0.25257871374717,-0.568404597225925,0.0923551473057139,2.55246672083194,-0.830953992289916,0.563533642125477,0.502108035386741,0.0436140719081427,0.854923053520161,0,0,0,0,0,0,0,0,0,0,0,0,6.68745166575207,0,7.07722831587667,0,Good
1740,-7.1455,-1.40475,-0.131485,1.274,6.9014,-0.0839674577731092,2.10305109205677,1.96755846,0.0187198739263513,3.29900986639014,51.87351858,-0.247749351507599,-0.585950035386583,0.239252971717265,2.13091947666108,-0.852319661978992,0.542005786080981,0.539374122184655,-0.416051499559355,0.731610711445341,0,0,0,0,0,0,0,0,0,0,0,0,5.41203600955134,0,5.45142329554476,0,Good
1741,-7.422,-1.276975,0.017334,1.28745,8.5952,-0.0367501696148459,2.17442448558726,1.90039668,-0.0278316692419476,4.08149157841184,49.081877805,-0.136577947457099,-0.472513216971544,0.249498289149164,2.40011173905767,-0.805102373820728,0.558846018099807,0.517502893231542,-0.473304371396637,0.797767765380728,0,0,0,0,0,0,0,0,0,0,0,0,4.78059255993337,0,5.91410521488242,0,Good
1742,-8.7417,-1.237275,-0.11138,1.08995,11.275,-0.0517752235294118,2.3785872818712,1.73597634,0.353473838129185,5.92965589095526,36.81097728,-0.0998843513280442,-0.571381200149209,0.0857619517635867,2.74123878811819,-0.820127427735294,0.601697778443691,0.457958150902079,-0.0460522606064693,0.887223043208263,0,0,0,0,0,0,0,0,0,0,0,0,13.1266025996171,0,9.20370864999671,0,Good
1743,-7.3104,-1.4706,-0.0933675,1.3915,7.1945,-0.043315700070028,2.22952171518156,2.1024491145,0.107720931952999,3.30243011291739,50.199429045,-0.30074767489228,-0.55811434880344,0.324984288949991,2.18148014548363,-0.81166790427591,0.571144439634562,0.579685073545804,-0.311174828496989,0.731964465168447,0,0,0,0,0,0,0,0,0,0,0,0,3.51618953741436,0,3.76672263305072,0,Good
1744,-7.1224,-1.408475,-0.161695,1.3899,7.5798,-0.0396432976190476,2.15309275982812,2.022036597,0.202389525576321,3.59460103872238,52.110204645,-0.250827157097513,-0.607343905129234,0.323871114479021,2.24519695014067,-0.80799550182493,0.553924048345018,0.556204199961812,-0.205257556894988,0.759816195124704,0,0,0,0,0,0,0,0,0,0,0,0,10.8335034904213,0,11.3056868376728,0,Good
1745,-12.534,-1.401575,-0.17324,1.014175,10.854,-0.0785605466869748,2.195910843963,1.78593996,0.302761870769362,6.49122548782557,11.242342605,-0.245118529898841,-0.615354685477233,0.0140655728020445,2.69284514827553,-0.846912750892857,0.563711786135903,0.477035946472807,-0.0982835989924517,0.904733080179811,0,0,0,0,0,0,0,0,0,0,0,0,29.1786645641091,0,23.5484072292855,0,Good
1746,-8.5407,-1.55715,-0.08988,1.339375,10.577,0.00722650553921569,2.34697287216553,2.145737328,0.548696716561244,4.63256625872096,38.56749618,-0.365721001933094,-0.555522905183568,0.287975234831368,2.66007418164694,-0.761125698666667,0.595526165835671,0.59170388584612,0.14540728469526,0.831523441087828,0,0,0,0,0,0,0,0,0,0,0,0,3.97983467547372,0,3.96747927845127,0,Good
1747,-9.2357,-1.6903,-0.17778,1.345525,10.626,-0.098973450070028,2.46381879678365,2.25140223,0.47574615220213,4.38843311477955,32.66562568,-0.454601485711393,-0.618478964200505,0.292423473303293,2.66592701495246,-0.86732565427591,0.617585604725764,0.619382753642479,0.0755108093429387,0.817563226304986,0,0,0,0,0,0,0,0,0,0,0,0,3.74877506910686,0,3.52081112713996,0,Good
1748,-7.798,-1.3372,0.065295,1.510325,7.1888,-0.0138229843837535,2.33610553369343,2.122408617,-0.164057296713173,3.43370951307999,45.408320205,-0.190315557585148,-0.433453786016206,0.40393990897844,2.18051469681887,-0.782175188589636,0.593368060601133,0.585278502692106,-0.652653883320394,0.74503592314441,0,0,0,0,0,0,0,0,0,0,0,0,9.74211623760767,0,12.717525040729,0,Good
