id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
1355,0.969585,1.010875,0.933205,0.98821,1.050375,1.193075,1.20325,1.012725,1.035875,1.696025,1.66865,1.99325,1.774575,1.310625,1.552275,1.2419,3.065475,3.23915,2.7697,2.793525,2.525475,2.716875,4.770875,4.62895,4.890175,4.589,5.064575,4.4378,7.02685,6.65105,5.466875,7.22985
1356,1.077025,0.9780625,0.949545,1.127825,1.015225,1.24245,1.172225,0.8073875,0.9874675,1.856925,1.5909,1.668825,1.59725,1.084075,1.4541,1.325525,3.239425,3.258225,2.816925,2.8008,2.65175,2.677775,5.095125,4.671875,4.948475,4.502475,5.194625,4.7974,6.37105,6.695975,5.000325,7.52235
1357,1.034375,0.90514,1.2666,0.94174,0.9819525,1.224825,1.01925,0.7953775,1.059275,1.706,1.716125,1.9826,1.78255,1.374075,1.3363,1.29445,3.077675,2.8265,3.135825,2.80705,2.52715,2.73525,4.445125,4.275425,5.09405,4.8275,4.826475,4.320625,6.517725,6.201025,4.978825,6.9155
1358,1.010675,0.9966625,0.9500575,1.082,1.061675,0.932005,0.95143,0.80024,1.047,1.44225,1.667125,1.780775,1.54985,1.376225,1.34865,1.447,2.966525,3.08515,3.023825,2.758675,2.2881,2.93805,4.347,4.240125,5.0461,5.0364,4.66625,4.633275,6.63805,6.3603,5.00225,7.7299
1359,1.049325,0.9577875,1.0982,1.078025,1.06055,1.040925,0.9074725,1.0702,1.029325,1.739575,1.82325,1.917875,1.85395,1.14865,1.4047,1.1989,2.710525,3.0536,3.0475,2.81715,2.481875,3.030525,3.931,4.707025,5.737475,5.10075,4.678225,4.569575,5.918775,6.214025,5.5327,8.31525
1360,0.95961,1.082025,0.9680875,1.010925,1.1628,1.29345,1.030375,0.9092525,1.141675,1.821375,1.722575,1.914225,1.935075,1.379475,1.29035,1.1156,2.828225,2.79205,2.779975,2.819525,2.315525,2.929125,3.98035,5.040175,6.093775,5.18835,4.78575,4.95585,5.843,6.2792,5.7377,8.244725
1361,1.008625,0.9373925,1.0323,1.0963,1.12125,1.067475,1.1542,0.9250675,1.0287,1.864825,1.633075,1.794325,1.9565,1.396825,1.41835,1.225275,2.8194,2.95,2.858375,2.842325,2.723525,2.574425,4.04405,5.0894,5.5775,5.53195,4.662975,5.2777,5.67645,5.896125,5.46815,8.2099
1362,1.162775,0.9557975,0.9799375,1.060975,1.22305,0.9714475,1.168675,0.933005,1.103275,1.66065,1.63975,1.730175,1.84845,1.470925,1.490325,1.17195,3.0455,3.041375,2.837125,2.720425,2.883475,3.10635,4.025675,4.8663,5.3491,6.060425,4.323925,5.33625,5.25735,5.659275,6.0239,7.317675
1363,0.9376175,1.200875,0.9650925,1.087675,1.19895,1.085575,1.112975,1.090575,1.110125,1.780075,1.55755,1.450525,1.6387,1.355425,1.670675,1.11905,2.911975,2.9668,2.981875,3.2783,2.699975,2.96695,4.4404,4.75025,5.135675,5.63285,4.696475,5.356325,4.9439,5.646,5.842825,6.86355
1364,1.010175,1.172025,1.042825,1.089125,1.096225,1.056775,1.06185,0.783725,1.0139,1.767975,1.799325,1.48145,1.6342,1.305875,1.49555,1.144925,2.944225,2.970475,3.170625,3.0649,2.4182,2.96925,4.770425,4.505725,4.450075,5.72925,4.623475,5.6306,5.017975,5.8873,5.485375,6.95525
1365,1.119975,0.9525725,1.0479,1.13745,1.034325,1.0643,1.171775,0.8732575,0.859415,1.638175,1.617775,1.601425,1.36535,1.310825,1.449825,1.13805,2.982925,3.0643,3.122725,2.991375,2.778675,2.5249,4.43115,4.2661,4.7019,5.36385,4.9025,5.367225,4.86495,5.017425,5.25425,6.989025
1366,0.9254175,1.1244,1.0409,1.1029,0.93567,1.124575,1.118075,0.9789925,1.054,1.7398,1.737925,1.52895,1.615525,1.3181,1.582675,1.362,2.8514,3.177225,3.06475,2.568825,3.00385,2.4619,4.4533,4.184975,4.643175,5.41935,5.033525,5.871825,5.219825,4.731675,5.343425,6.393375
1367,0.917645,1.1036,1.04335,1.07415,1.258225,1.086025,1.1349,1.094025,0.969905,1.577725,1.63715,1.822275,1.5645,1.41015,1.32945,1.449025,3.165325,3.152525,2.9529,2.605575,2.88535,2.6048,4.765925,4.2432,4.73805,5.4332,4.68655,6.185775,5.2557,4.73885,5.5992,6.5258
1368,0.9034225,0.9856625,0.946985,1.037075,1.0995,1.097525,1.26985,1.060225,1.015225,1.632025,1.583675,1.692475,1.339275,1.354875,1.39145,1.40095,2.992375,3.1356,2.641075,2.711925,3.073725,2.811975,5.22215,4.211425,4.50425,5.51715,4.786875,5.72385,5.02295,5.0521,5.834075,7.900075
1369,0.90402,1.17005,0.988195,1.10615,1.077325,1.1196,0.9931175,1.0377,1.0964,1.709025,1.742675,1.74925,1.73175,1.281325,1.646675,1.30965,2.943975,3.283,2.75505,2.679,2.36745,3.08965,5.1198,4.389925,4.49625,5.88905,5.05605,6.008,4.9269,5.028625,5.6816,8.24575
1370,0.940335,1.0000375,1.053225,1.08235,1.145225,0.966475,0.98598,1.1069,1.1125,1.6181,1.586175,1.77915,1.58705,1.0839,1.38395,1.434575,2.95395,2.949025,2.8528,2.5003,2.37515,2.753275,4.764925,4.71175,4.5383,6.1625,5.3275,5.587775,5.592825,4.7689,5.785825,7.52085
1371,1.00835,0.9267225,1.08635,1.12545,0.9022525,1.1662,1.00335,0.9567725,1.1841,1.951725,1.78605,1.80705,1.6203,1.141525,1.46255,1.12775,2.9631,2.93035,3.0313,2.724,2.670925,2.464825,5.128325,4.938675,5.089175,6.102175,5.30435,5.45675,4.64965,4.7526,6.742925,7.301575
1372,0.96937,0.861375,1.0075,1.219975,0.9883175,1.16215,0.948795,0.7959375,1.176375,1.88665,1.6115,1.66945,1.775425,1.251675,1.561125,1.2213,2.74165,3.2479,2.918125,3.069825,2.881275,2.561375,5.21015,4.3929,4.8667,5.322375,5.6024,5.187175,5.019825,4.94985,5.92335,7.5658
1373,0.946165,0.938485,1.058575,0.995965,1.030875,0.9819725,1.056125,0.9708475,1.0778,1.997,1.70775,1.801625,1.4788,1.23465,1.261775,1.401,3.13585,3.05905,2.94645,2.6167,2.3303,3.11785,5.127075,5.02985,4.701625,5.281775,5.9998,5.4522,5.13995,4.808825,6.311325,7.17995
1374,1.094725,0.946215,1.2988,1.0322,0.992295,1.105875,0.9865375,0.7993425,0.9654475,1.636225,1.7454,1.75675,1.773475,1.177375,1.23155,1.295925,3.147675,2.77165,3.001375,2.755625,2.652625,2.973975,4.750425,5.45235,4.78975,4.99485,5.7495,5.2675,5.184725,5.185425,6.319675,8.262375
1375,1.086,1.0338,1.078825,0.9991,1.1173,1.13555,1.07175,0.959265,1.155925,1.595075,1.812425,1.853425,1.569625,1.314025,1.4216,1.329775,3.169775,2.747525,2.77875,3.04435,2.697375,3.048525,4.22825,5.52,4.401625,5.273525,5.950325,4.867,5.164225,5.304775,6.3308,7.25945
1376,1.122575,0.972185,1.091425,0.920125,1.067175,0.83113,1.05495,1.00835,1.006275,1.817275,1.709725,2.0179,1.6064,1.272625,1.189675,1.27955,3.23555,2.77375,2.85405,2.698225,2.4691,2.664975,4.2962,5.72445,4.311625,5.362,5.6479,4.659625,5.259775,5.27325,6.467525,7.59995
1377,1.072,0.9753425,0.9540825,1.031675,1.1529,0.990285,1.162425,1.096675,1.163975,1.897775,1.643,1.660625,1.8435,1.346,1.3657,1.18725,2.855075,3.01145,2.883025,2.78945,2.7782,2.542775,4.28025,5.59835,4.352525,5.586225,6.1267,4.49,5.483875,5.738425,7.0824,7.89825
1378,0.82456,0.830665,0.97925,0.9465775,1.2061,1.1477,1.220325,1.05185,1.248575,1.589475,1.64885,1.71155,1.8957,1.287525,1.444225,1.2678,2.791925,2.9188,2.830275,2.7573,2.981225,3.07595,4.413175,5.58585,4.5572,5.1661,6.13905,5.022975,5.33545,5.366625,7.274225,8.36675
1379,1.105225,0.8826575,0.974925,0.84791,1.3184,0.976125,1.1834,0.87858,0.935675,1.7243,1.77365,1.4573,1.719,1.210725,1.527525,1.167875,3.2197,3.16525,2.93495,2.85235,2.214775,2.96295,4.33805,5.75605,4.37165,5.1205,6.2763,4.4959,5.620325,5.349175,7.467175,8.12145
1380,1.0597,0.9162,1.056075,1.040525,1.268975,0.8693625,1.314325,1.02485,0.95518,1.877925,1.6337,1.558425,1.69135,1.4695,1.509625,1.23585,2.932375,3.2825,2.9465,2.863625,2.412725,2.731275,4.291825,5.475625,4.122925,5.50785,6.227975,4.875225,6.372,5.442425,6.652725,7.7255
1381,0.9580075,1.096425,0.9986975,0.95404,1.22,1.039225,1.15065,1.02115,0.7891475,1.792075,1.783875,1.720825,1.61975,1.348825,1.4293,1.206075,3.19025,2.9979,2.947675,3.089225,2.636675,2.798425,3.988125,4.58695,4.326575,5.6453,6.21695,4.7297,6.39015,5.72295,6.497,7.934975
1382,1.226125,1.04565,1.09155,1.047175,1.29035,1.05535,1.137,0.84282,0.8432425,1.647425,1.662175,1.53555,1.376275,1.42585,1.440825,1.09705,2.866525,3.0908,3.130825,2.866675,2.56835,2.921025,4.5863,4.61135,4.136225,4.69295,5.485725,4.994775,6.4675,5.5155,5.940375,7.833925
1383,1.12065,0.9706175,0.993395,1.031975,1.1134,1.1219,1.2772,0.910225,0.913635,1.807025,1.7845,1.9653,1.64915,1.4205,1.502975,1.401025,2.833925,3.007225,2.99705,3.2556,2.7016,2.821875,4.764325,4.4801,4.601475,4.499925,4.674625,4.757525,6.703625,5.21385,6.104975,8.1386
1384,1.02275,1.225675,0.97001,0.9999175,1.043275,1.13485,1.1449,1.016225,1.02635,1.726125,1.7487,1.76985,1.506725,1.649375,1.593275,1.247175,2.8533,2.963925,3.229375,3.0482,2.853075,2.9615,4.4085,4.4422,4.621675,4.219225,4.857,4.681625,6.68905,5.472275,6.0705,9.140675
1385,1.1421,1.070075,1.08295,0.8441125,1.089125,1.08395,0.940095,1.158025,1.008,1.68985,1.5721,1.846125,1.73355,1.4045,1.4994,1.252925,3.06855,2.7113,3.00205,2.881325,2.473675,3.035475,4.935975,4.592825,4.719325,4.412775,4.67825,4.991125,6.86885,5.697175,5.996325,8.616325
1386,1.077925,1.01425,1.154225,1.0056,1.2325,1.000095,1.002425,1.03575,1.057175,1.748725,1.45405,1.665525,1.7524,1.319975,1.654675,1.30235,3.16475,3.39225,2.958825,2.424,2.8634,2.5944,4.755625,5.001425,5.026825,4.427275,4.79865,4.882775,6.73865,5.76605,5.94135,8.59105
1387,0.9422175,1.122725,1.038775,1.044675,1.195825,1.17425,0.923395,0.99896,1.141725,1.602725,1.6446,1.75185,1.58015,1.0766,1.7029,1.3092,2.927525,3.245225,3.042525,2.684,3.057325,2.562625,4.3499,4.60945,5.05925,4.8508,4.871225,4.8708,6.48325,6.223075,5.96285,7.68035
1388,1.0048,0.8610325,1.1261,0.9795975,1.206025,1.005375,1.125925,1.118025,1.061225,1.819775,1.84895,1.72095,1.693375,1.247875,1.547425,1.34875,3.1936,3.0329,2.724625,3.0163,3.026625,2.744175,3.786725,4.150775,5.073125,4.7881,5.276125,4.427325,6.32485,6.356575,5.336575,8.30655
1389,0.970035,0.8289375,1.1565,1.220625,0.9239875,1.346625,0.958795,0.87388,1.304475,1.916375,1.5657,1.678625,1.654,1.252175,1.58105,1.4297,2.976275,2.888525,2.735,2.8745,2.5605,2.9935,4.2003,4.428825,5.32585,4.69415,5.15225,5.20055,6.315125,6.738,5.103825,8.200575
1390,0.8675575,0.9572825,1.048425,1.09495,1.065225,1.241875,1.2171,0.91322,1.141025,1.76145,1.6507,1.646075,1.700825,1.109475,1.28465,1.499075,3.01395,3.0064,3.386175,2.50685,2.275175,2.829175,3.986975,4.696575,5.145575,5.0682,4.9646,4.375725,6.50705,6.30285,4.9031,8.01875
1391,1.03755,0.8517075,1.304225,1.104875,1.069,1.134875,1.062825,1.04485,1.0339,1.5665,1.797075,1.81085,1.65115,1.306325,1.294325,1.216825,3.0207,3.094225,3.0357,3.058975,2.4409,2.7349,3.999425,4.9537,5.428075,4.972875,4.5093,4.41675,6.3974,6.504775,5.4517,7.102475
1392,1.08285,1.040125,1.0376,1.2661,1.0549,1.164375,0.9797575,0.9793975,1.18135,1.802175,1.549175,1.90195,1.79545,1.24355,1.435275,1.4445,2.816825,2.913825,2.868075,2.78325,2.791425,2.451775,4.197625,5.151775,5.661575,5.289475,4.81525,4.640825,6.38785,6.563875,5.4564,7.36335
1393,1.0673,1.120325,1.139425,1.17385,1.0712,1.198225,1.1992,1.061575,1.11675,1.72915,1.74995,1.830975,2.0013,1.276,1.248175,1.1009,2.9434,3.240425,2.83415,2.760825,2.7941,3.00765,4.536925,5.094125,4.962425,5.55235,4.645125,4.546725,5.902775,6.5532,5.267375,7.3152
1394,1.137275,1.109975,1.167425,1.2109,1.035325,0.86739,1.0996,1.012725,1.066675,1.74035,1.553325,1.51565,1.940075,1.458025,1.433475,1.0954,3.3436,3.668525,3.2185,2.91535,2.413775,3.27265,4.317275,4.603675,4.88075,5.76265,4.51215,4.721325,5.95285,6.470275,5.3473,7.937725
1395,0.82032,0.973735,1.059275,1.0573,1.0574,0.91926,1.063475,1.207925,1.059975,1.8119,1.608725,1.621775,1.791675,1.270725,1.382675,1.17795,2.90215,2.9253,3.01685,2.703775,2.95615,2.84795,4.652625,4.41025,4.8279,5.8277,4.540725,5.083275,5.699225,6.826825,5.153225,8.0576
1396,0.8806575,1.046175,0.9627725,1.12345,1.10995,1.045575,1.242925,0.9805725,1.220375,1.663975,1.8215,1.4459,1.60005,1.238925,1.640975,1.091075,2.91555,3.025875,2.87895,3.001925,2.6893,3.074125,4.86235,4.1846,4.839875,5.1914,4.7916,4.779175,5.47975,6.19745,5.558975,7.191275
1397,0.96268,1.00755,1.04585,1.07485,1.152475,1.012275,1.274125,0.9197825,1.04845,1.73405,1.7829,1.75745,1.648425,1.471875,1.469425,1.14895,3.043325,3.260525,3.0859,3.072325,2.549525,2.575125,5.292375,4.33035,4.55865,5.44965,4.7194,5.2338,5.24915,6.542425,5.6667,7.21295
1398,0.877755,0.9270075,1.166,0.985245,1.013125,0.98248,1.05505,1.04875,0.9256725,1.594175,1.737575,1.645475,1.454525,1.348725,1.480025,1.18875,2.865925,3.352625,2.9351,2.6483,2.718025,2.565075,5.05665,4.254975,4.8672,5.175325,4.742375,6.3278,5.064775,5.97625,5.436475,7.60385
1399,0.952485,1.0827,0.957335,1.210925,0.899695,1.23235,1.041475,0.9738525,1.029175,1.6851,1.5133,1.741025,1.649625,1.3576,1.393575,1.28135,3.046625,3.226175,3.099075,2.905025,2.6838,3.047075,4.629575,4.235025,4.5982,5.587625,4.852825,5.958875,4.680975,5.63755,5.42125,6.71555
1400,1.0979,1.075475,1.18475,1.162725,0.95315,1.06235,0.88591,0.9235875,1.0553,1.73015,1.92705,1.858575,1.451225,1.4704,1.5464,1.481,3.272175,3.23125,2.8755,2.819975,2.175175,3.219575,5.09265,4.550275,4.85285,5.432225,4.7331,5.504875,5.12745,5.517625,5.337425,6.9482
1401,1.097475,0.977265,1.016825,1.1029,0.7744925,1.0793,0.8931225,0.9316325,1.096225,1.661075,1.77685,1.715425,1.489625,1.523,1.549025,1.4094,2.881375,3.061275,3.0278,2.896175,2.45375,2.790175,5.329175,4.7896,4.35575,5.74325,4.798975,5.52395,5.34795,5.936275,5.786125,6.613775
1402,1.09385,1.19595,0.95288,1.095175,1.012675,1.06945,1.07235,1.10845,1.037925,1.8471,1.64285,1.72485,1.699,1.388725,1.517725,1.3561,3.17085,3.1007,3.3382,3.196675,2.872975,2.897775,4.965275,4.7371,4.8541,5.8318,4.986075,5.5249,5.310425,4.8089,5.61125,7.5418
1403,1.1993,1.105075,1.14845,1.05285,0.9916375,1.068125,1.004575,1.121,1.02555,1.68785,1.434975,1.901025,1.63545,1.335325,1.529325,1.406475,3.0658,3.040875,3.42285,3.083275,2.887575,3.04075,5.02145,5.178225,4.7234,6.052875,5.10365,5.6302,5.1507,4.774075,5.6988,6.8329
1404,1.03775,0.9166975,0.9785475,1.00405,1.0004,1.0277,0.9579,0.97703,1.027,1.9229,1.639375,1.709575,1.64115,1.2352,1.473975,1.104,2.9663,2.855825,3.0419,2.973525,2.2334,2.621225,5.063575,5.424225,5.08205,5.670225,5.322475,5.534675,4.591225,5.10105,5.4943,7.245675
1405,0.891085,1.090475,1.172425,0.88436,1.10215,1.093875,1.187475,1.01505,1.074475,1.8663,1.500675,1.875875,1.660925,1.334175,1.56935,1.234025,3.2821,3.3522,2.95475,3.0393,2.50005,2.810975,4.08545,5.6677,4.815425,4.86855,5.3411,5.513925,5.0532,5.0412,5.58325,7.37835
1406,1.099625,1.0571,1.051875,0.83255,1.042825,0.9763875,1.183,1.052575,1.1643,1.862275,1.566875,1.78135,1.5308,1.1253,1.35825,1.423175,3.031375,3.7402,2.8097,2.645375,2.77205,3.0324,4.016975,5.407375,4.5806,5.341725,5.83995,5.314975,5.335075,4.682475,5.581575,7.4687
1407,0.8575275,0.95359,1.07065,0.8483025,0.944775,1.17175,1.081175,0.8017425,1.157375,1.780075,1.80265,1.892425,1.657725,1.36805,1.194725,1.171675,3.10765,3.475675,2.937575,2.6774,2.8924,2.5414,4.287725,5.4461,4.49675,5.41335,5.2269,5.890225,5.3911,4.88015,5.717375,7.1336
1408,0.82543,0.97142,1.030675,0.937255,1.05655,1.270175,1.147675,0.8801975,1.1052,1.807025,1.882725,1.704875,1.7508,1.299225,1.340575,1.386525,2.925375,2.91665,3.01375,3.098175,2.937075,2.58695,3.8432,5.730575,4.1457,5.786375,5.738475,5.034175,5.0127,4.318425,6.134975,7.811275
1409,0.8654675,0.9876025,1.00885,0.967515,0.9769775,1.01785,1.12025,0.93695,1.075625,1.824075,1.749625,2.10795,1.9315,1.1617,1.3972,1.179125,2.505525,2.8455,2.8427,2.8861,2.739025,2.959025,3.9177,5.825075,4.1217,4.637425,5.68895,5.117075,5.7246,5.2774,5.925675,7.6881
1410,1.04895,1.0579,1.10565,1.004575,1.03235,1.166775,0.9993425,0.959685,0.9458825,1.89105,1.59435,1.81875,1.8605,1.38165,1.246675,1.073925,2.80405,3.047,2.7729,2.651425,2.56305,3.123025,4.221775,5.34295,4.03585,5.66755,5.80475,5.0719,5.540075,5.028525,6.551325,7.734175
1411,1.1954,1.131075,1.002,1.0479,0.99565,1.176975,1.180375,1.049775,1.0706,1.681175,1.611025,1.543925,1.764025,1.5181,1.46755,1.0501,3.112625,3.264075,3.33805,2.96805,2.479075,2.865425,4.2089,4.834325,3.981825,5.329625,6.469275,5.017175,5.71705,5.432925,6.724775,6.2204
1412,1.110225,1.093475,0.849705,1.030075,0.9104775,0.784065,1.100275,1.106575,1.043525,1.6388,1.687125,1.583275,1.66205,1.25545,1.511375,1.285725,3.06445,3.228475,2.989375,2.67185,2.415425,2.532475,4.6817,5.01055,4.47155,5.67645,6.562825,5.051525,5.215075,5.3174,7.0731,6.7929
1413,1.170025,0.9768075,1.05165,0.968285,1.1202,0.83021,1.105575,0.8599175,0.952485,1.6524,1.64855,1.577125,1.620275,1.3952,1.67315,1.019675,3.11385,3.151875,2.97145,2.903825,2.98735,2.628925,4.458125,4.598225,4.718525,5.52085,6.25495,4.708775,5.130325,5.8202,7.45985,8.403075
1414,0.859595,1.10935,1.04535,1.079575,0.9205425,1.04995,1.255025,0.997075,0.9618725,1.89805,1.623125,1.64405,1.485575,1.42785,1.445125,1.1685,2.99955,3.25415,2.941525,2.537325,2.5964,2.9744,4.445075,4.4068,4.73285,4.849125,5.753225,4.67995,5.701575,5.830625,6.891,8.2294
1415,0.9886725,0.986265,1.057125,1.0112,1.0449,0.925915,1.096125,1.1043,1.01595,1.686325,1.65575,1.521025,1.677625,1.2505,1.53505,1.1569,2.98225,3.082075,3.18725,2.7079,2.49375,3.029325,5.19225,4.576575,4.4726,4.5332,5.58725,4.92,5.96775,5.487525,6.4793,7.8983
1416,1.073925,0.9650225,1.02875,1.1018,1.11915,0.8520875,0.9047675,1.17925,1.033975,1.6327,1.621425,1.8444,1.362225,1.503275,1.4299,1.234775,2.85555,2.932475,2.8993,2.89195,2.6981,2.7507,4.8653,4.6574,4.71405,4.463325,4.956675,4.748425,5.773575,5.1939,6.285075,7.855225
1417,0.895465,1.14655,1.218175,1.033325,0.9283425,1.120325,0.980085,0.8945925,1.037475,1.6294,1.564725,1.912775,1.4744,1.3454,1.52035,1.4669,2.8515,3.025325,2.830475,2.740225,2.639425,2.7458,4.4397,4.266025,4.6362,4.169525,4.85325,4.9909,6.136675,5.4966,6.186125,8.408
1418,1.1463,1.009725,1.2691,1.150975,1.085175,1.1292,0.99832,1.00055,1.05845,1.664025,1.592775,1.736125,1.83885,1.383875,1.395725,1.3777,2.8626,3.0607,3.13815,2.973225,2.4632,2.6428,4.022675,4.370025,4.886575,4.6956,5.4299,4.95065,6.13095,5.7381,5.82605,8.40795
1419,1.00325,0.894645,1.096175,1.1335,0.8286025,0.9996225,0.9323425,1.059825,1.06835,1.943825,1.497225,1.77255,1.6491,1.2895,1.8062,1.3668,2.740375,3.21175,2.83835,2.749075,2.6231,2.83235,4.2588,4.560375,4.971225,4.412325,4.6891,4.725125,6.878725,5.789775,5.66005,8.929475
1420,0.76416,0.959605,1.2304,1.1258,1.017425,1.129125,1.13665,1.008725,0.9122325,1.650925,1.545325,1.654725,1.53425,1.2216,1.74075,1.29535,2.946175,3.041975,3.0827,2.705375,2.634675,2.722925,3.837575,4.633025,5.42105,4.480125,4.620375,4.73605,6.82335,5.978425,6.226375,8.11365
1421,0.8773825,0.9826625,1.1628,0.9138075,1.01195,1.0933,1.079475,1.0037,0.885825,1.817475,1.7438,1.801225,1.683,1.204275,1.598475,1.390325,2.8035,2.90935,3.1082,2.8689,2.49495,3.15685,4.009425,5.053325,5.2817,5.07985,4.6708,4.616225,6.6464,6.055475,5.90455,8.5357
1422,0.90181,0.9661025,1.014825,1.037025,0.939685,0.8582325,1.151825,0.934855,1.013,1.816575,1.54255,1.800625,1.55195,1.261375,1.424575,1.3329,2.968075,2.838425,2.9998,2.9559,2.760175,2.7586,3.998375,5.033375,5.18885,5.071125,5.0248,4.86225,6.5182,6.09555,5.794225,8.640475
1423,0.9930725,1.040475,1.179875,1.132575,1.096875,1.038575,1.211225,1.00425,0.993015,1.634475,1.676475,1.7353,1.78785,1.222425,1.267,1.3638,3.081975,2.76355,3.185575,3.040575,2.90505,2.8141,4.5279,5.401525,5.0566,5.072425,4.9439,4.69595,6.8931,6.0705,5.992625,8.5845
1424,1.03235,0.9954875,1.042125,1.0034,0.9507525,0.980775,1.2577,1.0302,1.098125,1.72395,1.751525,1.80635,1.627325,1.197075,1.2224,1.2615,3.3851,2.9433,2.764725,2.89615,2.751925,3.159675,4.53705,5.193675,5.351075,5.076375,4.900825,4.5637,6.957425,6.512,5.6181,8.544325
1425,0.94549,0.9508525,1.069625,1.294275,1.047375,0.928195,0.997885,0.92572,1.2764,1.872,1.545475,1.74425,1.632425,1.2165,1.35725,1.399,3.07345,3.346325,2.691275,2.834925,2.518975,2.9062,4.489,4.625125,5.397575,5.63715,4.933625,4.888925,6.215775,6.312925,4.828825,8.03835
1426,0.9781675,1.082975,1.033125,1.16635,1.071225,1.135925,1.190975,0.9774425,1.030225,1.764475,1.762275,1.84885,1.754225,1.142875,1.329675,1.229375,3.206325,3.1603,2.85935,2.69135,2.68695,2.683575,4.744825,4.08635,5.2827,6.068325,4.85465,4.9344,6.0542,6.63075,5.013875,7.9872
1427,1.14195,0.9526975,1.01845,0.978235,0.9574575,0.93527,1.06575,1.061,1.067275,1.7436,1.636625,1.463575,1.897675,1.41955,1.422275,1.082475,3.310525,3.13495,2.977475,2.670975,3.0359,2.8438,4.85955,4.516,4.699725,6.087325,4.555525,4.923575,5.972975,6.819225,5.4123,7.605175
1428,1.052,0.9922075,1.052325,0.9298025,1.02965,0.84759,1.0556,0.9869275,0.9219825,1.81595,1.775825,1.6531,1.708975,1.404125,1.3999,1.21825,2.91825,2.90605,3.25485,2.738175,2.935425,2.51185,5.46625,4.539825,5.2003,5.50555,4.404725,4.40315,5.966975,6.60855,5.907075,7.3096
1429,1.055725,1.168425,0.992015,1.01415,1.0162,1.02315,1.038625,1.06615,1.0766,1.554375,1.58095,1.40775,1.74565,1.077175,1.497425,1.19085,2.797425,2.989475,2.802125,2.721475,2.797525,2.507375,5.016225,4.306925,5.00965,5.53005,4.506925,4.39065,5.251675,6.679775,5.46445,7.212175
1430,1.099175,1.048175,0.9956575,0.9359475,0.965515,0.9721175,1.0391,1.0851,0.9321875,1.81785,1.803075,1.6104,1.486075,1.395675,1.39145,1.168375,3.04405,3.1397,3.0024,2.98375,2.608575,2.88135,4.96305,4.1364,4.5867,5.60845,4.5491,5.0142,5.9501,6.892,5.001925,8.161275
1431,1.015175,1.038575,1.060425,1.037975,1.07935,0.99352,1.1348,1.059075,0.8071625,1.63295,1.744425,1.73895,1.507975,1.27325,1.618675,1.345575,3.00535,2.90775,2.740675,2.73495,2.342575,2.76685,5.041675,4.537225,4.294875,5.90845,4.74225,4.88425,5.5626,6.492675,5.242625,8.081225
1432,0.98397,1.121725,0.9773675,0.97886,0.9123975,1.145875,1.246125,0.8883825,1.032075,1.692875,1.846475,1.54585,1.839425,1.318225,1.2444,1.238675,3.050175,3.54385,2.86755,2.6942,2.544825,2.708075,5.1908,4.680475,4.413125,5.7384,5.044875,4.97145,5.427525,6.295825,5.535525,8.065225
1433,1.087,0.922665,1.041925,0.87919,1.005375,1.1914,1.06095,0.8478375,1.02645,1.5402,1.7133,1.73295,1.373225,1.576625,1.519775,1.18055,2.890725,3.14255,2.7966,2.86,2.6478,2.514625,5.050675,4.4939,4.52115,6.038275,4.49965,4.967225,4.976425,5.891575,5.809975,7.0958
1434,1.0426,1.09245,1.041,1.02605,0.886865,1.0159,1.271375,1.007425,0.98276,1.631825,1.537525,1.719375,1.680475,1.4311,1.5668,1.431375,2.82275,2.864125,3.089525,2.8035,2.6914,2.578175,4.867675,4.7959,4.760425,5.740725,4.817,5.20355,4.935125,5.901825,5.91685,7.5321
1435,1.025325,1.16085,1.186225,1.114025,0.9485425,1.08025,0.787,0.97246,1.03395,1.71035,1.59345,1.654075,1.638325,1.431475,1.8477,1.342575,2.8229,2.74455,3.073575,2.6468,2.6852,2.940875,4.8356,5.2879,4.704025,5.472325,5.174,5.56155,4.92955,5.57835,5.74815,7.59635
1436,1.277975,1.1406,1.06625,1.09535,1.000645,1.06195,0.954445,0.9034025,1.07815,1.80065,1.505275,1.8802,1.5749,1.18195,1.702925,1.409225,3.1091,2.958825,2.953325,2.7241,2.672025,2.96005,4.3716,5.7925,4.4365,5.057375,5.1516,5.41545,5.282675,5.561825,5.876525,6.78355
