x,quantile_02,quantile_25,median,quantile_75,quantile_98
90,0.9487345,1.22516875,2.054375,4.28128125,7.1476655
91,0.95550955,1.14371875,2.2665625,4.4831625,7.293874
92,0.98540995,1.1459125,2.370725,4.35576875,7.298994
93,0.95425165,1.1535,2.1686875,4.48789375,7.237244
94,0.8530229,1.193225,2.3925625,4.57165,7.0471705
95,0.93119265,1.1393125,2.363525,4.4182875,6.8353485
96,0.9342678,1.1625125,2.3256875,4.4285125,6.6181065
97,0.97816065,1.1961,2.2383375,4.65726875,6.905101
98,0.9248402,1.24176875,2.1601625,4.76834375,6.6545735
99,0.8779759,1.24716875,2.15075,4.6619125,6.7578405
100,0.8831704,1.17483125,2.0782875,4.67748125,6.4769255
101,0.8736354,1.13296875,2.0598375,4.6084,7.1715575
102,0.89446615,1.2113,2.20885,5.0040875,6.9608935
103,0.8840462,1.09813125,2.319075,4.91164375,6.7097395
104,0.89472845,1.195275,2.1641875,4.9415625,6.7388425
105,0.9332886,1.17008125,2.1391,4.78426875,7.0133455
106,0.9168288,1.1066,2.1676875,5.05023125,6.884193
107,1.00333185,1.161925,2.1873375,4.9565125,6.875328
108,0.9920444,1.1770875,2.3017875,4.83228125,6.498179
109,0.9023232,1.171025,2.126925,4.63985,6.705636
110,0.88442665,1.2186625,2.118025,4.79628125,7.4179355
111,0.92829655,1.24186875,2.2839875,5.0596125,7.3224665
112,0.87932465,1.15533125,2.23585,4.86740625,7.5139295
113,0.9348531,1.1762375,2.1902625,4.55341875,7.3055575
114,0.87217655,1.1917375,2.07835,4.30770625,7.6043085
115,0.90824755,1.25885,2.0376875,4.63571875,7.6506385
116,0.8963725,1.19695,2.293925,4.64274375,7.575474
117,0.94940555,1.1809,2.2117625,4.6869,7.044211
118,0.86134025,1.16205625,2.2573,4.85679375,7.0227585
119,0.8745125,1.164975,2.28685,4.8053625,6.984783
120,0.9317504,1.165675,2.1751875,4.51608125,7.1355365
121,0.89847555,1.176975,2.0291125,4.62459375,6.9109035
122,0.96260155,1.2073,2.24175,4.48589375,6.999404
123,0.9276507,1.23155625,2.211725,4.6691,6.862002
124,0.95621875,1.14235625,2.1151875,4.582025,7.126727
125,0.9174521,1.22059375,2.1842125,4.3748125,7.5999535
126,1.017892,1.210175,2.328275,4.1889875,6.9610545
127,1.0107565,1.20896875,2.1849625,4.5173,7.229275
128,0.9052014,1.18095625,2.2519625,4.48283125,7.6124715
129,0.8892531,1.20395,2.08705,4.49590625,7.5200685
130,0.84503865,1.0748925,2.141375,4.53755625,7.213003
131,0.8652707,1.11811875,2.293525,4.57341875,6.958828
132,0.8998776,1.0809875,2.1989125,4.6170875,6.8063135
133,0.91178265,1.1800875,2.25385,4.5860625,6.411591
134,0.9052171,1.1817,2.2435625,4.696625,6.295198
135,0.9382876,1.135625,2.0595875,4.5649375,6.4413565
136,0.9469922,1.23049375,2.2943,4.60338125,6.6050855
137,0.94608755,1.1655875,2.2223875,5.0157,6.7448215
138,0.82478365,1.145825,2.1981375,4.69868125,6.766062
139,0.9797292,1.146475,2.2441375,4.67314375,6.915377
140,0.8933921,1.0723125,2.203825,4.67970625,6.7071
141,0.86162235,1.13753125,2.1727,4.83719375,7.067721
142,0.9476704,1.16284375,2.120875,4.551475,7.092467
143,0.9537132,1.16931875,2.1336875,4.42340625,7.213637
144,0.96960615,1.13793125,2.248025,4.45215625,6.8301175
145,0.8864642,1.1618875,2.1571625,4.5639875,6.7408125
146,0.8696164,1.2345,2.24725,4.60250625,6.891718
147,0.8926719,1.2397,2.280325,4.640375,7.0558555
148,0.95174805,1.25166875,2.1453125,4.93418125,7.056339
149,0.9014295,1.19611875,2.1519625,4.85761875,6.892969
150,0.91606345,1.19296875,2.056075,4.50084375,7.1344405
151,0.9654449,1.1848875,2.0395,4.4317125,7.369597
152,0.8914332,1.07896875,2.2546875,4.7325375,7.6708615
153,0.88253495,1.221325,2.24945,4.7324125,7.39665
154,0.99446725,1.15375,2.1257,4.408225,7.8252855
155,0.98568575,1.10115,2.2176625,4.5569625,7.0560205
156,1.047437,1.14534375,2.236475,4.66993125,7.020081
157,0.90891635,1.141825,2.254825,4.63604375,7.2686665
158,0.977457,1.18556875,2.3168125,4.542375,6.8895885
159,0.9259823,1.23260625,2.2670625,4.60543125,7.1734755
160,0.8635718,1.09894375,2.1913875,4.4574125,7.3288015
161,0.88413145,1.152125,2.3321875,4.38829375,7.154204
162,0.9325542,1.25618125,2.1209125,4.541175,7.1353185
163,0.87767515,1.13405,2.248625,4.65399375,7.1155295
164,0.88229665,1.2000375,2.2081625,4.785975,7.0737975
165,0.87024495,1.2350375,2.088,4.7527375,7.271664
166,0.90764655,1.18129375,2.179225,4.7436375,7.219237
167,0.9382605,1.1178125,2.1478,4.63161875,6.716336
168,0.95577945,1.12569375,2.1532125,4.837775,6.41535
169,0.85371175,1.1220625,2.340825,4.95369375,6.3789995
170,0.8358561,1.1859,2.10875,4.71951875,6.265252
171,0.8571849,1.2206625,2.165025,4.66736875,6.7057875
172,0.8845528,1.1466375,2.119925,4.4331625,6.515678
173,0.92717545,1.13343125,2.2715375,4.59788125,6.548238
174,0.89717145,1.1604625,2.1907625,4.51768125,6.800264
175,0.9455291,1.151475,2.237475,4.2921625,6.808629
176,0.8840485,1.19071875,2.1331625,4.32970625,6.8320405
177,0.87558125,1.13823125,2.2271875,4.64425625,7.004904
178,0.8892424,1.21931875,2.2623125,4.62919375,6.9826205
179,0.9270751,1.20679375,2.267625,4.9437375,7.1669175
180,0.9378696,1.21430625,2.18145,4.7900875,6.744974
181,0.9542106,1.2506375,2.0457875,4.5002875,7.0906375
182,0.92918855,1.106925,2.129125,4.692225,6.594701
183,0.90740085,1.1766875,2.0909875,4.55259375,6.7905155
184,0.957414,1.18011875,2.1648375,4.4704875,7.1681605
185,0.9021641,1.220625,2.1934125,4.4604,6.8971815
186,0.8977231,1.274225,2.25975,4.643825,7.0110265
187,0.92157695,1.20420625,2.189225,4.3952375,7.078625
188,0.90450795,1.15554375,2.17695,4.69096875,7.336802
189,0.8723983,1.0912125,2.2104375,4.479725,7.642275
190,0.8696775,1.14119375,2.1002125,4.60208125,7.246512
191,0.9285832,1.25214375,2.326075,4.492925,7.124834
192,0.8621507,1.15366875,2.207325,4.4000875,7.3916795
193,0.93389515,1.1496125,2.30445,4.32389375,7.4235725
194,0.90214385,1.12993125,2.3803125,4.3011375,7.437724
195,0.9644194,1.18880625,2.3434,4.61665,7.076468
196,0.8650623,1.17825625,1.930425,4.6434125,6.708133
197,0.86679485,1.107825,2.2151,4.6699375,7.189402
198,0.9477467,1.2399375,2.2034,4.92418125,7.4135935
199,0.92881285,1.19181875,2.12665,4.63595,6.933135
200,0.9640681,1.2881125,2.2417875,4.6405375,6.6537515
201,0.9026706,1.1845625,2.1094,4.7276,6.7936795
202,0.879637,1.2373875,2.222925,4.66845625,6.8120365
203,0.98316465,1.185,2.272475,4.63276875,6.582076
204,0.94593285,1.1604375,2.127925,4.48780625,6.4290295
205,0.9069021,1.22581875,2.1387625,4.4397625,6.3098385
206,0.88190745,1.19956875,2.199425,4.62625625,6.3065915
207,0.85119675,1.050425,2.295875,4.53428125,6.53941
208,0.90511585,1.1448375,2.2459875,4.6962375,6.385883
209,0.86982415,1.2056375,2.118375,4.68373125,6.268863
210,0.8974018,1.1901875,2.2432375,4.886725,6.892775
211,0.9697081,1.10521875,2.1384375,4.721375,6.8122075
212,0.89535365,1.16664375,2.1265125,4.83035,7.08062
213,0.8990358,1.10616875,2.2656875,4.57894375,7.2344615
214,0.87911905,1.06646875,2.2612375,4.7626625,7.25597
215,0.93878975,1.2242375,2.12465,4.37776875,7.262079
216,0.972704,1.185075,2.2388875,4.68243125,7.0077995
217,0.83543795,1.18655,2.2525875,4.6376875,6.899992
218,0.90151175,1.021350625,2.21025,4.79968125,7.020555
219,0.89423065,1.21440625,2.2568,4.56856875,6.5868985
220,0.86133725,1.089025,2.310125,4.3384125,6.8982205
221,0.7754188,1.13835,2.3749375,4.36833125,6.921607
222,0.9102437,1.1269625,2.2038375,4.2588,6.9732275
223,0.8539459,1.2092875,2.19965,4.39811875,6.9741075
224,0.90064735,1.162925,2.2670125,4.7884125,7.3686665
225,0.9373965,1.12420625,2.273875,4.7998375,7.298096
226,0.87551485,1.1566375,2.323425,4.66458125,7.3773865
227,0.89417235,1.1832125,2.3100875,4.600825,7.1870295
228,0.90245805,1.10666875,2.1513625,4.586225,7.242439
229,0.8930945,1.132125,2.1112,4.8396,7.3436995
230,0.9029261,1.06209375,2.2420125,4.73690625,7.3787135
231,0.9111819,1.1597125,2.120875,4.42985625,7.4873885
232,0.9529352,1.25385625,2.069575,4.60334375,7.217513
233,0.988136,1.2189,2.2540125,4.78360625,6.910216
234,0.95762535,1.31239375,2.2414125,4.533325,7.5079635
235,0.93211165,1.13008125,2.2254375,4.602175,7.4567955
236,0.964381,1.15185625,2.2229,4.53598125,6.7686475
237,0.8288083,1.16691875,2.294375,4.577825,6.540949
238,0.8826216,1.17239375,2.264675,4.767975,6.4826425
239,0.86684695,1.1165625,2.363025,4.39788125,6.9279495
240,0.9034579,1.17915625,2.311425,4.680575,6.7157365
241,0.8780734,1.1381625,2.2725875,4.64955625,6.8116465
242,0.92262495,1.12685625,2.098075,4.4964375,6.4025545
243,0.90108745,1.1320625,2.1324375,4.7614125,6.1723535
244,0.8445212,1.1628625,2.3017625,4.73396875,6.472051
245,0.8546996,1.134575,2.0431625,4.86889375,6.377359
246,0.89477345,1.15664375,2.0231375,4.7586,6.378181
247,0.88371105,1.12245625,2.175725,4.70864375,6.490295
248,0.8175627,1.12709375,2.10105,4.78269375,6.531895
249,0.8976731,1.1808125,2.06035,4.40720625,7.139216
250,0.94144105,1.1704375,2.2004125,4.23686875,7.4587965
251,0.88638555,1.1789,2.2188,4.28095625,6.906011
252,0.98260445,1.14910625,2.135275,4.3893,7.421882
253,0.89437605,1.1522,2.2065625,4.56033125,7.1882345
254,0.8098677,1.13908125,2.2339125,4.169325,6.73683
255,0.7742053,1.2203,2.2800125,4.54505625,6.9571855
256,0.92165645,1.14045,2.220475,4.489675,6.967026
257,0.8311501,1.147525,2.350225,4.715975,7.1393815
258,0.889144,1.19550625,2.2848375,4.75950625,6.6541745
259,0.94388825,1.21089375,2.23945,4.7631625,7.249868
260,0.957774,1.17704375,2.3611,4.55551875,7.053239
261,0.8867596,1.1517,2.154475,4.67775,7.554663
262,0.9475946,1.22870625,2.0953125,4.60045625,7.3339155
263,0.936044,1.1931875,2.1015375,4.518625,7.0872555
264,0.84118415,1.02545,2.29725,4.75431875,7.084804
265,0.86488365,1.14429375,2.16395,4.61243125,7.4011545
266,0.87080885,1.0626375,2.2217875,4.7024625,7.255896
267,0.92869605,1.156775,2.2002875,4.68339375,7.1290705
268,0.9501426,1.08685,2.269625,4.6860875,7.3450695
269,0.9688388,1.16380625,2.216425,4.8316875,7.215029
270,0.9934893,1.2163375,2.202575,4.80146875,6.6319825
271,0.85638415,1.1108,2.1952125,4.39671875,6.835954
272,0.92186175,1.19330625,2.2215,4.56191875,7.1546025
273,0.95723405,1.0956125,2.3383125,4.6715875,7.099228
274,0.8769168,1.144125,2.202475,4.5292,6.40726
275,0.9901514,1.1826375,2.2786375,4.531875,6.1772835
276,0.9545493,1.15390625,2.2377125,4.57316875,6.74741
277,0.8675154,1.180825,2.0503625,4.60349375,6.9701775
278,0.86184135,1.14186875,2.2824,4.6603625,7.0051045
279,0.9085922,1.13041875,2.3218125,4.3474875,6.4182945
280,0.8649938,1.20823125,2.192475,4.3645875,6.364599
281,0.87736335,1.05455625,2.201725,4.3288625,6.2812835
282,0.8487889,1.14746875,2.1974,4.63870625,6.5245225
283,0.89634815,1.14455,2.11385,4.5748,6.247832
284,0.910943,1.15245,2.23265,4.3983375,6.632997
285,0.9095177,1.1531875,2.2805375,4.546125,6.654906
286,1.00353145,1.1111125,2.0259125,4.3680375,6.8711535
287,1.00116855,1.188325,2.2320875,4.70118125,6.9253615
288,0.9336718,1.22485625,2.3209875,4.6909375,7.026259
289,0.8943468,1.19861875,2.2196375,4.536475,7.327099
290,0.88649545,1.1836625,2.3096,4.4581125,7.140034
291,0.9334862,1.2077625,2.2394375,4.635175,7.04816
292,0.95411355,1.1903,2.1606,4.5298,7.201879
293,0.9660262,1.19383125,2.1709375,4.526825,6.732244
294,0.9297631,1.16381875,2.22165,4.67994375,7.1001995
295,0.93684115,1.1532875,2.2237,4.47385,7.373335
296,0.89269445,1.19376875,2.149125,4.73065625,7.4450875
297,0.87270595,1.087075,2.1835875,4.65865,7.206764
298,0.8878105,1.15181875,2.1564,4.87491875,7.3015125
299,0.9102448,1.0957625,2.2628375,4.73463125,7.0594715
300,0.8296656,1.1831375,2.172225,4.58591875,7.1321495
301,0.8616645,1.1529625,2.2061375,4.63090625,7.3016455
302,0.98668825,1.15569375,2.1043,4.7158875,7.326436
303,0.9375811,1.07733125,2.05005,4.54794375,7.5132995
304,0.92846955,1.13994375,2.2391375,4.73536875,7.141885
305,0.9122484,1.2094625,2.339825,4.59651875,7.136132
306,0.94957845,1.1756125,2.212125,4.5410375,7.0394205
307,0.88467645,1.07255625,2.2370625,4.62726875,6.6509255
308,0.84555065,1.1947125,2.1829,4.6023125,7.1958365
309,0.89749435,1.17115625,2.29835,4.39429375,6.7402505
310,0.92668,1.1988375,2.1420375,4.63778125,6.58479
311,0.87423515,1.1994875,2.3063375,4.39891875,6.819893
312,0.8703886,1.15426875,2.1332,4.2875375,7.0580935
313,0.87799,1.11428125,2.21575,4.28325,6.8756805
314,0.8769123,1.0438,2.1654125,4.35894375,6.8132675
315,0.92332685,1.12120625,2.225075,4.77495,6.4506005
316,0.92201455,1.188275,2.2101875,5.0683375,6.528666
317,0.95761425,1.1698125,2.15865,4.77645625,6.46633
318,0.93158745,1.2421,2.136225,4.38266875,6.178327
319,0.92228805,1.1476875,2.2538125,4.478075,6.3777625
320,0.9189773,1.09398125,2.2964,4.41511875,6.2571425
321,0.89110145,1.14564375,2.2519,4.44369375,6.698706
322,0.92121075,1.2444,2.1807,4.467125,6.75525
323,0.9234394,1.21690625,2.1283375,4.67620625,6.90386
324,0.9001009,1.1066,2.2054375,4.580575,6.84171
325,0.892777,1.0827625,2.3334,4.3074625,7.3210095
326,0.94281545,1.1294875,2.186075,4.70055,6.9761435
327,0.79979015,1.1624375,2.2177625,4.6082,7.1308745
328,0.76929975,1.2005875,2.16335,4.67955625,7.1129535
329,0.94582255,1.13464375,2.0549125,5.0624,7.56939
330,0.95068445,1.19763125,2.1793875,4.970325,6.619752
331,0.8623371,1.18061875,2.1764375,4.80068125,7.437271
332,0.95358555,1.24764375,2.075525,4.63430625,7.707377
333,0.93470355,1.194875,2.1182125,4.49249375,7.197873
334,0.91018595,1.1658125,2.1478875,4.68804375,6.9757895
335,0.87975585,1.100525,2.2606625,4.6532125,7.0563985
336,0.8735287,1.1215,2.179225,4.4626,7.0798945
337,0.87652165,1.1104125,2.18795,4.46105625,7.2842115
338,0.8503803,1.16625,2.1799,4.40694375,7.3924025
339,0.9815936,1.1546125,2.2683375,4.5826875,7.183719
340,0.9113589,1.2801,2.2561,4.5703875,7.119294
341,0.88190305,1.1900375,2.33385,4.42563125,6.8763855
342,0.9427784,1.2059375,2.2591875,4.768975,6.9178925
343,0.87675465,1.11130625,2.0892125,4.41344375,6.8181105
344,0.9147887,1.18761875,2.188075,4.440175,6.599202
345,0.8124946,1.09381875,2.1614375,4.6846375,6.693533
346,0.8002416,1.14593125,2.1485,4.6395125,6.939414
347,0.89375025,1.2621375,2.16195,4.5356625,7.3188435
348,0.99505905,1.15385625,2.2974875,4.90383125,7.0131495
349,0.951291,1.12466875,2.07885,4.7114625,6.9922255
350,0.9811015,1.19215,2.2789875,4.6104125,6.987991
351,0.8605341,1.1500875,2.3014625,4.223625,6.6505275
352,0.88439645,1.12713125,2.188825,4.36795,6.4935445
353,0.96327195,1.1475125,2.175975,4.34729375,6.2962305
354,0.90936325,1.12079375,2.20635,4.53815,6.7215475
355,0.9379787,1.0168,2.2902875,4.52209375,6.510805
356,0.91827035,1.17788125,2.211125,4.3040875,6.6598435
357,0.9364991,1.1244375,2.260525,4.584425,6.5416795
358,0.90900865,1.21468125,2.415375,4.98035625,6.8833665
359,0.90649565,1.16753125,2.1569375,5.0299,6.7251015
360,0.86253095,1.2135625,2.1218375,5.14888125,6.8421805
361,0.8877408,1.16129375,2.2281375,5.05760625,7.2632515
362,0.86797775,1.2112625,2.1731125,4.8466875,7.705587
363,0.88302555,1.086525,2.1513125,4.56749375,7.0102075
364,0.86763745,1.2207125,2.0687625,4.66074375,6.9639575
365,0.89023685,1.23100625,2.2124125,4.6067375,6.471904
366,0.86615145,1.20106875,2.37235,4.693725,6.934527
367,0.91497455,1.1882,2.3208875,4.4492375,7.568
368,0.92579285,1.13303125,2.2312375,4.61733125,6.986131
369,0.91771815,1.0879,2.248975,4.60445,7.042169
370,0.96914545,1.16203125,2.1542375,4.56004375,7.2275335
371,0.86869945,1.1461625,2.1863375,4.60165625,7.041265
372,0.88137835,1.0894,2.1261375,4.79108125,7.0834
373,0.94552035,1.11625,2.1292375,4.66876875,7.3810775
374,0.85951825,1.16023125,2.1246,4.713925,7.2526255
375,0.94362595,1.15849375,2.096675,4.75388125,7.2480535
376,0.98390005,1.25305625,2.1085875,4.69926875,6.954632
377,0.880304,1.20063125,2.2886375,4.5935,7.103455
378,0.9083508,1.16395,2.1248875,4.486725,6.6956795
379,0.9757898,1.13565625,2.1788375,4.28674375,7.5592575
380,0.84036755,1.10331875,2.2530375,4.2714375,7.208572
381,0.84614635,1.07821875,2.2789125,4.28284375,7.015605
382,0.96324375,1.190875,2.2082125,4.55095,6.579217
383,0.8911622,1.15854375,2.2213,4.4926875,6.3501295
384,0.9060588,1.1518625,2.1548125,4.404225,6.2276005
385,0.87495075,1.260675,2.1600625,4.424725,6.511184
386,0.85927475,1.1434375,2.281775,4.6290625,6.8153415
387,0.9007305,1.13759375,2.224325,4.5737,6.596342
388,0.936785,1.11334375,2.18755,4.52824375,6.5090395
389,0.8541447,1.08134375,2.1473375,4.95703125,5.924996
390,0.91701765,1.07649375,2.2476875,4.76344375,6.1509545
391,0.93757815,1.08733125,2.26225,4.7997125,6.076165
392,0.9047447,1.12805,2.280075,4.963275,6.2824205
393,0.97102525,1.17829375,2.0467125,4.96501875,6.4797235
394,0.9426917,1.2144875,2.01645,5.05571875,6.4771635
395,0.8710116,1.16629375,2.3312625,4.837925,6.6210755
396,0.8571923,1.1628875,2.202925,4.55149375,6.857134
397,0.87846715,1.15778125,2.2541125,4.18614375,6.830798
398,0.86354275,1.1822125,2.230625,4.34398125,7.3554545
399,0.81403765,1.06905625,2.1262875,4.497425,7.2847805
400,0.8909008,1.20926875,2.2553,4.7290625,7.088735
401,0.8908766,1.14775,2.1452625,4.460575,7.304992
402,0.905331,1.1599125,2.19755,4.64325,6.911192
403,0.8069933,1.19700625,2.382425,4.52468125,7.030127
404,0.9261984,1.13465625,2.279325,4.664175,7.3272005
405,0.93115775,1.088775,2.1539375,4.9207875,7.1189215
406,0.8480901,1.0675125,2.150525,4.948175,7.309233
407,0.83783975,1.0676375,2.23795,4.73020625,7.284286
408,0.91633075,1.1368125,2.321525,4.51676875,7.378123
409,0.95484605,1.143975,2.1893625,4.31645625,7.0007005
410,0.88435065,1.11555625,2.2678875,4.23571875,7.231271
411,0.9470419,1.184225,2.1323625,4.27235,7.2684925
412,0.9306486,1.2424375,2.2187625,4.2950625,7.0743405
413,0.9000358,1.1693625,2.2245125,4.40224375,6.948424
414,0.85197,1.1639875,2.1580375,4.4335,7.063297
415,0.86511245,1.191225,2.0884375,4.5017625,6.8444765
416,0.8281575,1.150675,2.2051,4.5293375,6.6713785
417,0.884503,1.192,2.20325,4.718875,6.8382205
418,0.89324045,1.2151875,2.2523875,4.66225625,6.2597905
419,0.92200805,1.1118375,2.189,4.8233125,6.0039065
420,0.8801248,1.1922125,2.257175,4.79614375,6.345699
421,0.88473465,1.1415875,2.2774625,4.64533125,6.539082
422,0.89280525,1.1458125,2.35535,4.966775,6.571305
423,0.9343734,1.14360625,2.2295125,4.94255,6.909478
424,0.93111775,1.05304375,2.272625,4.395825,6.514706
425,0.90674635,1.1959,2.1223875,4.282325,6.0657575
426,0.92391845,1.1593375,1.950475,4.51015,6.0277385
427,0.8748019,1.1064,2.00635,4.32895,6.1039255
428,0.8819624,1.14240625,2.253675,4.45993125,6.0712395
429,0.90616425,1.21691875,2.2079125,4.67121875,6.303838
430,0.93048295,1.24013125,2.2557375,4.60924375,6.5574425
431,0.89816575,1.11715625,2.2781625,4.57365625,6.4207045
432,0.93247605,1.21343125,2.18065,4.65125625,6.897693
433,0.90052595,1.20369375,2.1602125,4.70890625,7.017095
434,0.85613925,1.0437125,2.003,4.7041625,6.959071
435,0.85391455,1.2319375,1.99795,4.71846875,7.0056095
436,0.8732083,1.1742125,2.1959125,4.67246875,6.8431395
437,0.87882345,1.16010625,2.2360125,4.31185625,7.2877625
438,0.81331955,1.1581875,2.20475,4.736325,7.1882465
439,0.91529525,1.20161875,2.2063875,4.9566375,6.9222785
440,0.907729,1.1281625,2.0779125,4.4738,6.876061
441,0.8957152,1.2105375,2.3043,4.34365,6.7129735
442,0.98491405,1.1722875,2.1962375,4.4332625,6.911384
443,0.8920559,1.16235,2.246275,4.53383125,7.482736
444,0.9111574,1.1004625,2.1479875,4.41303125,7.0573005
445,0.7914272,1.07554375,2.342825,4.3725375,6.9995665
446,0.96640085,1.08629375,2.1234375,4.4719625,7.0480955
447,0.93912175,1.166625,2.10315,4.69709375,6.8698155
448,0.95543055,1.16905625,2.1584,4.68755,6.8147145
449,0.907663,1.1047,2.1181375,4.36629375,6.594801
450,0.8954902,1.2706,2.210325,4.4119875,6.429745
451,0.91120425,1.15920625,2.2511875,4.64263125,6.6642045
452,0.8925406,1.21875625,2.14485,4.79201875,6.668319
453,0.8820815,1.11551875,2.112925,4.60153125,6.277888
454,0.96438955,1.18069375,2.15325,4.83251875,6.8379565
455,0.79204665,1.14134375,1.992075,4.54121875,6.6871745
456,0.8401545,1.118725,2.072825,4.42405,6.564247
457,0.83839265,1.221325,2.2626,4.2463625,6.234095
